dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,10,"1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1",22,0.8850174216027875,0.8066963988550888,0.8333333333333334,0.8204588053809279,0.7969823434991974,"1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1",0.8850174216027875,0.8333333333333334,0.8066963988550888,23,0.7969823434991974,"1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1",0.8809917355371901,0.8295454545454546,0.8029425912717503,20,0.7941252006420545,0.6881566047668457,"1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1",0.8673277941570623,0.8295454545454546,0.8016528925619835,17,0.7913643659711076,"1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1",0.876172607879925,0.8295454545454546,0.8016528925619835,30,0.7913643659711076
Biodegradeable,11,"1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1",21,0.8534099817089105,0.7928374655647383,0.821969696969697,0.807936507936508,0.7828892455858747,"1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1",0.8534099817089105,0.821969696969697,0.7928374655647383,21,0.7828892455858747,"1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1",0.8341269841269842,0.8333333333333334,0.8027173913043478,19,0.7886998394863564,0.738156795501709,"1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1",0.826487019388761,0.7689393939393939,0.7274527391812075,13,0.7180417335473516,"1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1",0.8341269841269842,0.8333333333333334,0.8040882412467112,27,0.7914606741573034
Biodegradeable,12,"1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0",26,0.8898071625344353,0.8024424029168722,0.821969696969697,0.8333306353702954,0.804975922953451,"1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0",0.8850174216027875,0.821969696969697,0.8024424029168722,27,0.804975922953451,"1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0",0.8730074477084613,0.8257575757575758,0.8050722311396469,19,0.8050722311396469,0.6211414337158203,"1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0",0.8769886174532384,0.821969696969697,0.8034687574245664,17,0.8077367576243981,"1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1",0.8801916127405665,0.8143939393939394,0.7929279185542091,29,0.7937399678972712
Biodegradeable,13,"1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1",21,0.8495481559879507,0.828099173553719,0.8522727272727273,0.8341269841269842,0.8167897271268058,"1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1",0.8495481559879507,0.8522727272727273,0.828099173553719,21,0.8167897271268058,"1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0",0.8418777822743828,0.8522727272727273,0.828099173553719,19,0.8167897271268058,0.8061830997467041,"1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0",0.7840220385674932,0.821969696969697,0.7914446592150601,13,0.7801284109149278,"1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1",0.8295454545454546,0.8371212121212122,0.8104683195592286,29,0.7998394863563403
Biodegradeable,14,"1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1",20,0.8506290354789323,0.8041898106179228,0.8295454545454546,0.843838317449885,0.7968860353130016,"1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1",0.8467331265446946,0.8257575757575758,0.8004600722970752,18,0.7940288924558587,"1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1",0.8418425081541636,0.8257575757575758,0.7992063492063493,19,0.7912680577849117,0.6191380023956299,"1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0",0.8467331265446946,0.8257575757575758,0.8004600722970752,15,0.7940288924558587,"1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1",0.8066963988550888,0.821969696969697,0.7967467688829917,27,0.7911717495987158
Biodegradeable,15,"1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0",16,0.8504249291784702,0.80651429155801,0.8371212121212122,0.8162363415621205,0.7915569823434991,"1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0",0.8504249291784702,0.8371212121212122,0.80651429155801,16,0.7915569823434991,"1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0",0.8589720760825577,0.8295454545454546,0.8016528925619835,13,0.7913643659711076,0.9141967296600342,"1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0",0.8004600722970752,0.803030303030303,0.7578835978835978,9,0.7409951845906901,"1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0",0.8285602961231249,0.8371212121212122,0.8078765210621626,28,0.7943178170144463
Biodegradeable,16,"0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0",19,0.8817655547630501,0.809831761937539,0.8295454545454546,0.8361640972040763,0.8106902086677368,"0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0",0.8817655547630501,0.8295454545454546,0.809831761937539,19,0.8106902086677368,"0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1",0.8850174216027875,0.8446969696969697,0.8257762325558935,20,0.8248796147672552,0.6831655502319336,"0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8654891304347826,0.8371212121212122,0.8192558154345854,13,0.8219261637239166,"0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1",0.8769886174532384,0.8409090909090909,0.8210227272727272,26,0.8192616372391652
Biodegradeable,17,"1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0",20,0.9005356528576343,0.782047753945771,0.8068181818181818,0.831343063541206,0.7797431781701445,"1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0",0.9005356528576343,0.8068181818181818,0.782047753945771,20,0.7797431781701445,"1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0",0.8879017507185786,0.8181818181818182,0.79427235534775,15,0.7910754414125201,0.7691786289215088,"1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0",0.8918865791930808,0.7992424242424242,0.7747839103771308,11,0.7740288924558587,"1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0",0.8785409135721327,0.8068181818181818,0.7807701701538712,27,0.7769823434991974
Biodegradeable,18,"1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1",21,0.8825138863707538,0.8525139664804469,0.8712121212121212,0.8275411549516591,0.8448796147672553,"1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1",0.8825138863707538,0.8712121212121212,0.8525139664804469,21,0.8448796147672553,"1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1",0.8594155628037008,0.875,0.8581454042172109,22,0.8532584269662922,0.5411250591278076,"1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1",0.8730074477084613,0.8484848484848485,0.8275411549516591,16,0.822215088282504,"1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1",0.8603174603174604,0.8712121212121212,0.8534099817089105,26,0.8476404494382023
Biodegradeable,19,"1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1",23,0.8346844483558142,0.8360692279522983,0.8522727272727273,0.8457042665108123,0.8388764044943819,"1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1",0.8346844483558142,0.8522727272727273,0.8360692279522983,23,0.8388764044943819,"1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0",0.8218984011333739,0.8636363636363636,0.8474478330658106,19,0.8474478330658106,0.7341666221618652,"0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0",0.8116847826086956,0.8484848484848485,0.8295454545454546,16,0.8277367576243981,"1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1",0.8218984011333739,0.8484848484848485,0.830497592295345,30,0.830497592295345
