dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,sfs_solution,sfs_validation_fitness,sfs_test_CAC,sfs_test_F1,sfs_size,sfs_test_sensitivity,no+5fold_solution,no+5fold_validation_fitness,no+5fold_test_CAC,no+5fold_test_F1,no+5fold_size,no+5fold_test_sensitivity
Clean2,26,"1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1",87,0.7612157844835362,0.767064304369309,0.8690909090909091,0.7708584121937498,0.788978070076484,"1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1",0.754123432389826,0.8678787878787879,0.7649074923727285,83,0.7866513999503644,"1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1",0.7598580881714689,0.8690909090909091,0.7657242171744396,89,0.7857573945806917
Clean2,27,"0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1",87,0.8172784758150611,0.7715730017087526,0.8727272727272727,0.7713147759103642,0.7911270672111546,"0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1",0.805217801912407,0.8757575757575757,0.7773339451026963,80,0.7977489114004016,"0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1",0.8164929557775051,0.8721212121212121,0.7708168898374093,87,0.7907689010220427
Clean2,28,"1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0",70,0.7701523031203565,0.7784223672548545,0.8696969696969697,0.7586066763425254,0.81671197797983,"1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0",0.7630734924668594,0.8678787878787879,0.7796717310929311,68,0.8252995058998713,"1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0",0.7681360952529914,0.8666666666666667,0.7770796077583666,71,0.8213624980258556
Clean2,29,"1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0",87,0.7850903000358018,0.776206721780534,0.8733333333333333,0.7563266947301537,0.801147259887643,"1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0",0.7723420817720289,0.8678787878787879,0.7719954361054766,82,0.8043651151772218,"1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0",0.7843188003419528,0.8751515151515151,0.7784801876955162,89,0.8022217584549782
Climate,0,"1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0",10,0.8430597535456871,0.7802836549639618,0.9481481481481482,0.8214285714285714,0.7083333333333334,"1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0",0.7802836549639618,0.9481481481481482,0.7802836549639618,8,0.7083333333333334,"1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0",0.8214285714285714,0.9481481481481482,0.7802836549639618,9,0.7083333333333334
Climate,1,"1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1",8,0.892,0.7452296078842524,0.9333333333333333,0.8018452505766408,0.7002032520325203,"1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1",0.8809523809523809,0.9407407407407408,0.8020527859237536,9,0.7794715447154472,"1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1",0.8809523809523809,0.9259259259259259,0.73,9,0.6961382113821138
Climate,2,"1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0",6,0.8809523809523809,0.8018452505766408,0.9481481481481482,0.8214285714285714,0.7459349593495934,"1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0",0.8214285714285714,0.9333333333333333,0.7175075563822366,8,0.6626016260162602,"1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0",0.8430597535456871,0.9333333333333333,0.7175075563822366,8,0.6626016260162602
Climate,3,"1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0",9,0.9225473321858864,0.6986607142857143,0.9407407407407408,0.7802836549639618,0.6363636363636364,"1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0",0.8584608932690292,0.9407407407407408,0.6986607142857143,8,0.6363636363636364,"1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0",0.8919999999999999,0.9407407407407408,0.6986607142857143,12,0.6363636363636364
Climate,4,"1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0",7,0.8919999999999999,0.6363364262196947,0.9333333333333333,0.8214285714285714,0.5909090909090909,"1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0",0.8515395894428153,0.9333333333333333,0.6363364262196947,5,0.5909090909090909,"1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0",0.8919999999999999,0.9407407407407408,0.6986607142857143,9,0.6363636363636364
Climate,5,"1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1",13,0.8584608932690292,0.8214285714285714,0.9555555555555556,0.7802836549639618,0.7686950146627566,"1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1",0.8584608932690292,0.9555555555555556,0.8214285714285714,7,0.7686950146627566,"1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1",0.8584608932690292,0.9481481481481482,0.8018452505766407,12,0.7646627565982405
Climate,6,"1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1",11,0.8584608932690292,0.7023809523809523,0.9259259259259259,0.8380000000000001,0.6585365853658537,"1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1",0.8214285714285714,0.9333333333333333,0.7452296078842524,9,0.7002032520325203,"1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1",0.8380000000000001,0.9259259259259259,0.7023809523809523,9,0.6585365853658537
Climate,7,"1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1",12,0.8430597535456871,0.6678149606299213,0.9259259259259259,0.6678149606299213,0.6209349593495934,"1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0",0.734251968503937,0.9407407407407408,0.7619047619047619,4,0.7042682926829268,"1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1",0.8214285714285714,0.9111111111111111,0.6428571428571429,12,0.6128048780487805
Climate,8,"1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1",9,0.8006889763779528,0.6910755148741419,0.9037037037037037,0.7802836549639618,0.6839430894308943,"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1",0.7175075563822367,0.9333333333333333,0.7676419965576593,8,0.7378048780487805,"1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1",0.7802836549639618,0.9037037037037037,0.6910755148741419,9,0.6839430894308943
Climate,9,"1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0",8,0.8380000000000001,0.8811828903362084,0.9629629629629629,0.7802836549639618,0.8668699186991871,"1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0",0.7619047619047619,0.9629629629629629,0.8811828903362084,8,0.8668699186991871,"1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0",0.8018452505766407,0.9481481481481482,0.8018452505766408,9,0.7459349593495934
Climate,10,"1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0",11,0.8430597535456871,0.7802836549639618,0.9481481481481482,0.7802836549639618,0.7083333333333334,"1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0",0.734251968503937,0.9481481481481482,0.7802836549639618,8,0.7083333333333334,"1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0",0.8006889763779528,0.9481481481481482,0.7802836549639618,12,0.7083333333333334
Climate,11,"1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1",9,0.892,0.784,0.9407407407407408,0.8018452505766408,0.7418699186991871,"1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0",0.8380000000000001,0.9481481481481482,0.8192771084337349,4,0.7835365853658537,"1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1",0.8809523809523809,0.9407407407407408,0.8020527859237536,8,0.7794715447154472
Climate,12,"1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0",11,0.8809523809523809,0.7619047619047619,0.9407407407407408,0.7802836549639618,0.7042682926829268,"1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.8006889763779528,0.9333333333333333,0.7452296078842524,6,0.7002032520325203,"1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0",0.8430597535456871,0.9333333333333333,0.7175075563822366,9,0.6626016260162602
Climate,13,"1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0",11,0.9225473321858864,0.7529411764705882,0.9481481481481482,0.7802836549639618,0.6818181818181819,"1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0",0.8584608932690292,0.9333333333333333,0.6363364262196947,9,0.5909090909090909,"1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1",0.8919999999999999,0.9259259259259259,0.6233258928571429,10,0.5868768328445748
Climate,14,"1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0",10,0.8919999999999999,0.6986607142857143,0.9407407407407408,0.8214285714285714,0.6363636363636364,"1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0",0.8584608932690292,0.9407407407407408,0.6986607142857143,9,0.6363636363636364,"1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0",0.8709122203098107,0.9407407407407408,0.6986607142857143,9,0.6363636363636364
Climate,15,"1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1",12,0.8584608932690292,0.8018452505766407,0.9481481481481482,0.7802836549639618,0.7646627565982405,"1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1",0.8214285714285714,0.9555555555555556,0.8214285714285714,8,0.7686950146627566,"1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0",0.8214285714285714,0.9629629629629629,0.8430597535456871,10,0.7727272727272727
Climate,16,"1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0",8,0.8584608932690292,0.6886139651918641,0.9185185185185185,0.8018452505766408,0.6544715447154471,"1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0",0.8380000000000001,0.9259259259259259,0.7023809523809523,6,0.6585365853658537,"1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0",0.8380000000000001,0.9185185185185185,0.6886139651918641,7,0.6544715447154471
Climate,17,"1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0",11,0.8214285714285714,0.6428571428571429,0.9111111111111111,0.8018452505766408,0.6128048780487805,"1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1",0.7529411764705882,0.9333333333333333,0.7175075563822366,11,0.6626016260162602,"1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0",0.8006889763779528,0.9185185185185185,0.6547314578005116,13,0.6168699186991871
Climate,18,"1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1",10,0.7802836549639618,0.73,0.9259259259259259,0.7802836549639618,0.6961382113821138,"1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0",0.7802836549639618,0.9259259259259259,0.73,8,0.6961382113821138,"1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0",0.7802836549639618,0.9333333333333333,0.7452296078842524,7,0.7002032520325203
Climate,19,"1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0",12,0.8430597535456871,0.8380000000000001,0.9555555555555556,0.7802836549639618,0.7876016260162602,"1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.7175075563822367,0.9555555555555556,0.8380000000000001,5,0.7876016260162602,"1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0",0.8006889763779528,0.9481481481481482,0.8018452505766408,11,0.7459349593495934
Climate,20,"1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0",11,0.8430597535456871,0.7802836549639618,0.9481481481481482,0.7802836549639618,0.7083333333333334,"1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.7452296078842525,0.9481481481481482,0.7802836549639618,6,0.7083333333333334,"1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0",0.8214285714285714,0.9481481481481482,0.7802836549639618,11,0.7083333333333334
Climate,21,"1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1",9,0.8515395894428153,0.7619047619047619,0.9407407407407408,0.7802836549639618,0.7042682926829268,"1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0",0.8214285714285714,0.9481481481481482,0.8018452505766408,9,0.7459349593495934,"1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1",0.8430597535456871,0.9407407407407408,0.7619047619047619,11,0.7042682926829268
Climate,22,"1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0",9,0.9150765359614175,0.8018452505766408,0.9481481481481482,0.8214285714285714,0.7459349593495934,"1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0",0.8809523809523809,0.9481481481481482,0.8018452505766408,7,0.7459349593495934,"1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0",0.9150765359614175,0.9481481481481482,0.8018452505766408,9,0.7459349593495934
Climate,23,"1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1",12,0.9225473321858864,0.6986607142857143,0.9407407407407408,0.7802836549639618,0.6363636363636364,"1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0",0.8584608932690292,0.9555555555555556,0.8006889763779528,8,0.7272727272727273,"1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0",0.8919999999999999,0.9407407407407408,0.6986607142857143,10,0.6363636363636364
Climate,24,"1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0",7,0.8919999999999999,0.6986607142857143,0.9407407407407408,0.8214285714285714,0.6363636363636364,"1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0",0.8515395894428153,0.9333333333333333,0.6363364262196947,5,0.5909090909090909,"1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0",0.8515395894428153,0.9333333333333333,0.6363364262196947,4,0.5909090909090909
Climate,25,"1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1",9,0.8584608932690292,0.8214285714285714,0.9555555555555556,0.7802836549639618,0.7686950146627566,"1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0",0.7802836549639618,0.9555555555555556,0.8214285714285714,7,0.7686950146627566,"1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1",0.8584608932690292,0.9481481481481482,0.8018452505766407,13,0.7646627565982405
Climate,26,"1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1",11,0.8809523809523809,0.6886139651918641,0.9185185185185185,0.8018452505766408,0.6544715447154471,"1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0",0.8380000000000001,0.9185185185185185,0.6886139651918641,5,0.6544715447154471,"1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1",0.8584608932690292,0.9333333333333333,0.7175075563822366,8,0.6626016260162602
Climate,27,"1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1",8,0.8006889763779528,0.6886139651918641,0.9185185185185185,0.7861292026051752,0.6544715447154471,"1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0",0.734251968503937,0.9333333333333333,0.7175075563822366,7,0.6626016260162602,"1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0",0.7802836549639618,0.9333333333333333,0.7175075563822366,6,0.6626016260162602
Climate,28,"1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0",9,0.7802836549639618,0.73,0.9259259259259259,0.8214285714285714,0.6961382113821138,"1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0",0.7175075563822367,0.9481481481481482,0.8192771084337349,5,0.7835365853658537,"1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0",0.7802836549639618,0.9333333333333333,0.7452296078842524,11,0.7002032520325203
Climate,29,"1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1",13,0.8430597535456871,0.7676419965576593,0.9333333333333333,0.7802836549639618,0.7378048780487805,"1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0",0.7802836549639618,0.9111111111111111,0.6428571428571429,7,0.6128048780487805,"1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1",0.8430597535456871,0.9259259259259259,0.73,14,0.6961382113821138
German_credit,0,"1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1",34,0.7886029411764706,0.6358634083184982,0.676,0.6358634083184982,0.6466666666666667,"1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0",0.7466490755081359,0.704,0.6552623732856291,28,0.6590476190476191,"1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1",0.7847157331574415,0.676,0.6358634083184982,32,0.6466666666666667
German_credit,1,"1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1",32,0.7527467587347827,0.696969696969697,0.728,0.6712689020381328,0.7142857142857143,"1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1",0.732620320855615,0.712,0.6733449477351917,28,0.6838095238095239,"1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1",0.7437557317796839,0.732,0.7005666887144926,30,0.7171428571428572
German_credit,2,"0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1",39,0.7705190599075149,0.6503872633390706,0.688,0.6265146904221768,0.6628571428571428,"1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1",0.7629759873127511,0.684,0.6448544352735969,36,0.6561904761904762,"1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1",0.7678178315905339,0.684,0.6448544352735969,39,0.6561904761904762
German_credit,3,"1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0",23,0.7295694047037475,0.7077945795894514,0.744,0.6279972123335406,0.7180952380952381,"1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0",0.6655294668539702,0.692,0.6738338501160643,24,0.7114285714285714,"1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0",0.7230769230769232,0.732,0.7054945054945057,24,0.7285714285714285
