dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,0,"1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0",17,0.8999192365380495,0.7979098715303202,0.8257575757575758,0.8016528925619835,0.7885072231139647,"1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0",0.8872165626026948,0.8181818181818182,0.7917844232665134,15,0.785553772070626,"1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0",0.8832375055285271,0.8143939393939394,0.7905949008498583,15,0.7882182985553772,1.258270025253296,"1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0",0.8385869565217392,0.821969696969697,0.7914446592150601,8,0.7801284109149278,"1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1",0.8564058611198102,0.8295454545454546,0.8065619148416511,35,0.8024077046548956
Biodegradeable,1,"0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1",25,0.8706558662137444,0.828099173553719,0.8522727272727273,0.8706558662137444,0.8167897271268058,"0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1",0.8628482368984999,0.8446969696969697,0.8204588053809279,26,0.8110754414125201,"0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1",0.840950907758691,0.8446969696969697,0.8215951607852188,16,0.8138362760834671,1.3643114566802979,"0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0.8041898106179228,0.7727272727272727,0.7428404441846873,7,0.7402247191011235,"0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0.8486412108703131,0.821969696969697,0.7928374655647383,36,0.7828892455858747
Biodegradeable,2,"1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0",18,0.9074380165289255,0.7744331252053893,0.803030303030303,0.8659393581994201,0.7686035313001605,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1",0.89386223532565,0.8181818181818182,0.7891233442055515,23,0.7800321027287319,"1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0",0.8898071625344353,0.8143939393939394,0.7880976952184382,17,0.7826966292134832,1.2474191188812256,"1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0",0.7913116798707116,0.7348484848484849,0.6944444444444444,7,0.6895666131621188,"1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0.8730074477084613,0.8143939393939394,0.7917813511033849,35,0.7909791332263243
Biodegradeable,3,"0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0",16,0.8760951188986232,0.8028443405415936,0.8257575757575758,0.8390005109525145,0.7995505617977527,"0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0",0.8678347934918648,0.8371212121212122,0.8162363415621205,15,0.8136436597110754,"0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0",0.807936507936508,0.8598484848484849,0.8346844483558142,13,0.8197431781701445,1.4723312854766846,"0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0.39863325740318906,0.6628787878787878,0.39863325740318906,1,0.5,"1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0.8114163257354374,0.8712121212121212,0.8496381667113374,35,0.8365971107544141
Biodegradeable,4,"1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1",23,0.8506290354789323,0.8166666666666667,0.8409090909090909,0.8594155628037008,0.8082182985553772,"1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0",0.8330559808293949,0.8295454545454546,0.8041898106179228,20,0.7968860353130016,"1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1",0.8142589118198874,0.8257575757575758,0.8004600722970752,13,0.7940288924558587,1.2714638710021973,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0",0.7088502894954508,0.7689393939393939,0.7274527391812075,4,0.7180417335473516,"1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1",0.8242694535046263,0.8371212121212122,0.8140449162120988,33,0.8081219903691814
Biodegradeable,5,"1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0",20,0.8714202220923437,0.8385869565217392,0.8636363636363636,0.8457042665108123,0.8226003210272874,"1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1",0.8714202220923437,0.8522727272727273,0.8245129621107532,22,0.8085072231139647,"1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0",0.8542762517046562,0.8636363636363636,0.8397085610200364,19,0.8253611556982343,1.080244779586792,"1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0",0.8465909090909092,0.8712121212121212,0.847554347826087,11,0.8310754414125201,"1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1",0.8427736732821478,0.8522727272727273,0.8257484725912637,34,0.8112680577849117
Biodegradeable,6,"0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1",18,0.8945616721027757,0.826735605320869,0.8446969696969697,0.8738112112871059,0.8276404494382023,"0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1",0.885775144778007,0.8409090909090909,0.8220224719101124,19,0.8220224719101124,"0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1",0.8785409135721327,0.8446969696969697,0.8285578522214303,13,0.8331621187800963,1.0772440433502197,"0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0",0.8242694535046263,0.8333333333333334,0.81455938697318,8,0.8163081861958266,"0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1",0.8730074477084613,0.8484848484848485,0.8314176245210728,31,0.8332584269662922
Biodegradeable,7,"1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1",20,0.9183261418220305,0.8028443405415936,0.8257575757575758,0.8659393581994201,0.7995505617977527,"1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0",0.9183261418220305,0.8409090909090909,0.8220224719101124,22,0.8220224719101124,"1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0",0.9091847265221877,0.8295454545454546,0.8065619148416511,15,0.8024077046548956,1.143258810043335,"1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.8206521739130435,0.7840909090909091,0.7377254901960784,7,0.7239486356340289,"1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1",0.8965246929709956,0.821969696969697,0.7991420477539457,32,0.79669341894061
Biodegradeable,8,"1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0",24,0.8912165614544016,0.8628482368984999,0.8787878787878788,0.840950907758691,0.858876404494382,"1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0",0.8753399006757308,0.8636363636363636,0.8474478330658106,16,0.8474478330658106,"1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0",0.8603174603174604,0.8825757575757576,0.865108536203458,14,0.8562118780096308,1.2011613845825195,"1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0",0.8730074477084613,0.8712121212121212,0.8542762517046562,7,0.8504012841091493,"1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1",0.8515873015873014,0.8712121212121212,0.8534099817089105,35,0.8476404494382023
Biodegradeable,9,"0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1",22,0.8584829804342,0.8504249291784702,0.8674242424242424,0.8564058611198102,0.8475441412520064,"0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1",0.8535675266829146,0.8674242424242424,0.851272393645275,24,0.8503049759229534,"0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0",0.8545454545454545,0.8598484848484849,0.8427736732821478,15,0.8418298555377207,1.1042542457580566,"0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0",0.8486136409633678,0.8598484848484849,0.8418777822743828,11,0.8390690208667737,"0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1",0.8330559808293949,0.8636363636363636,0.8490757797116179,34,0.8529695024077046
