dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,sfs_solution,sfs_validation_fitness,sfs_test_CAC,sfs_test_F1,sfs_size,sfs_test_sensitivity,no+5fold_solution,no+5fold_validation_fitness,no+5fold_test_CAC,no+5fold_test_F1,no+5fold_size,no+5fold_test_sensitivity
Biodegradeable,15,"0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0",19,0.8386765034652359,0.7691999940729326,0.7765151515151515,0.7642716828382642,0.8038202247191011,"0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0",0.8088398279913109,0.803030303030303,0.7950800095533795,19,0.8265810593900482,"0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0",0.8344877000238834,0.7803030303030303,0.7734240899674459,19,0.809438202247191
Biodegradeable,16,"0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0",16,0.8464646464646465,0.8096153846153846,0.8181818181818182,0.7450033434876291,0.8380096308186196,"1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0",0.8133759527907549,0.8409090909090909,0.8309756097560975,14,0.8523916532905297,"1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0",0.8363095238095238,0.8257575757575758,0.8155864666221223,17,0.8382022471910113
Biodegradeable,17,"0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0",17,0.8799378989132309,0.7710529919211283,0.7840909090909091,0.7763253449527958,0.7902086677367577,"1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0",0.8502001318876807,0.7462121212121212,0.7399397191795928,13,0.7782022471910113,"0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0",0.8716577540106951,0.7840909090909091,0.7719136036377415,16,0.7929695024077046
Biodegradeable,18,"1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0",17,0.8728731942215089,0.8265331664580726,0.8409090909090909,0.8248230535894843,0.8358266452648475,"1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0",0.8164812942366027,0.8371212121212122,0.8259082613829803,12,0.8440128410914928,"1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0",0.8689952137791934,0.8333333333333334,0.8199404761904763,17,0.8328731942215089
Biodegradeable,19,"0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0",19,0.8254807692307693,0.7901336413133146,0.7992424242424242,0.7548966756513926,0.8182022471910113,"1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0",0.8096153846153846,0.821969696969697,0.8126104357018802,15,0.8381059390048153,"0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0",0.8205844597145662,0.821969696969697,0.8119287608942782,14,0.8353451043338684
Biodegradeable,20,"0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0",18,0.817548076923077,0.717948717948718,0.7272727272727273,0.7328412405500327,0.7473515248796148,"0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0",0.8053185245383538,0.7310606060606061,0.7214651905787949,17,0.7502086677367577,"0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0",0.8138920970136941,0.7272727272727273,0.717948717948718,19,0.7473515248796148
Biodegradeable,21,"1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0",16,0.8810570634020538,0.80161639087828,0.8143939393939394,0.8285578522214303,0.8185874799357946,"1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0",0.85438499724214,0.8257575757575758,0.8100125156445557,14,0.8188764044943819,"1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0",0.8748736097067745,0.8333333333333334,0.8173929447274099,17,0.8245906902086677
Biodegradeable,22,"1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0",14,0.8658451375214381,0.7773245203735795,0.7916666666666666,0.8026782933665525,0.7931621187800963,"1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0",0.8427736732821478,0.8181818181818182,0.8017521902377972,17,0.8104012841091492,"1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8605432920875287,0.821969696969697,0.8080890882375686,15,0.8215409309791333
Biodegradeable,23,"1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0",17,0.8646511411126818,0.8054165947904088,0.821969696969697,0.8309756097560975,0.8132584269662921,"1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0",0.8444940476190477,0.8068181818181818,0.7888563049853373,15,0.7963081861958267,"1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0",0.8608630952380951,0.8295454545454546,0.8127807107398944,18,0.8189727126805779
Biodegradeable,24,"1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0",17,0.8475441307299714,0.8169209431345354,0.8257575757575758,0.7826829268292683,0.8437239165329053,"1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0",0.7803368168807828,0.8181818181818182,0.7954545454545454,9,0.7938362760834671,"1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0",0.834793491864831,0.8295454545454546,0.817810971214747,17,0.83553772070626
Biodegradeable,25,"0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0",21,0.8423692381179841,0.7518796992481203,0.7575757575757576,0.7707097933513027,0.7922953451043339,"0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0",0.82238701092888,0.7916666666666666,0.7854324599902469,18,0.8235313001605137,"1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0",0.8381748321796462,0.7727272727272727,0.7656111275525304,20,0.8009630818619582
Biodegradeable,26,"1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0",16,0.8513141426783479,0.8060606060606061,0.8181818181818182,0.7710529919211283,0.8242054574638844,"1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0",0.8318392965339383,0.8181818181818182,0.806829268292683,14,0.8269662921348315,"1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0",0.8490757797116179,0.8181818181818182,0.8044323723686646,19,0.8186837881219904
Biodegradeable,27,"1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0",11,0.90625,0.7990274519551943,0.8143939393939394,0.8612893467288678,0.8103049759229535,"1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0",0.8781027592465808,0.7992424242424242,0.7826215296658225,11,0.7933547351524879,"1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0",0.8931606636989073,0.8143939393939394,0.799922666460444,10,0.8130658105939005
Biodegradeable,28,"0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0",21,0.7930410661520835,0.7859890636284581,0.7916666666666666,0.7590531708178767,0.8262921348314607,"1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0",0.7814799765226421,0.8068181818181818,0.8004949101308401,23,0.837720706260032,"0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0",0.7894261591945461,0.803030303030303,0.7968629772121929,24,0.8348635634028891
Biodegradeable,29,"1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0",20,0.8254807692307693,0.8010010251462341,0.8106060606060606,0.7221052631578947,0.8267736757624398,"1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0",0.8071987480438185,0.7878787878787878,0.7786163522012579,17,0.8068699839486356,"1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0",0.8144931003034969,0.7954545454545454,0.7858173076923076,22,0.8125842696629213
Breastcancer,0,"1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1",10,0.9924447991487098,0.9238064791133846,0.9300699300699301,0.9697802197802198,0.9172955974842767,"1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0",0.9466824009011425,0.9230769230769231,0.9158148247257158,9,0.9078616352201259,"0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0",0.9924447991487098,0.9440559440559441,0.9390451832907075,10,0.9322851153039833
Breastcancer,1,"0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0",15,0.9771496003862039,0.9546703296703296,0.958041958041958,0.9617340112389617,0.9511530398322852,"0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0",0.9619160006436731,0.9440559440559441,0.9390451832907075,11,0.9322851153039833,"0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0",0.9771496003862039,0.958041958041958,0.9546703296703296,14,0.9511530398322852
Breastcancer,2,"0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0",14,1.0,0.9013740782004351,0.9090909090909091,0.947329650092081,0.8967505241090147,"1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0",0.9849480602077592,0.9230769230769231,0.9165472969388296,9,0.9117400419287212,"0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0",1.0,0.9090909090909091,0.9013740782004351,11,0.8967505241090147
Breastcancer,3,"0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1",15,0.9924447991487098,0.9620669531540135,0.965034965034965,0.9546703296703296,0.9567085953878407,"0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0",0.9771496003862039,0.965034965034965,0.9617340112389617,7,0.9528301886792453,"0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0",0.9924447991487098,0.965034965034965,0.9620669531540135,12,0.9567085953878407
Breastcancer,4,"1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0",11,1.0,0.9777639558389053,0.9790209790209791,0.9772401718924081,0.9833333333333334,"1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0",0.9850589225589226,0.9790209790209791,0.9777639558389053,9,0.9833333333333334,"1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0",1.0,0.9790209790209791,0.9777639558389053,11,0.9833333333333334
Breastcancer,5,"1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0",12,0.9849480602077592,0.9328042604291755,0.9370629370629371,0.9772401718924081,0.9344863731656184,"1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1",0.9622239957435488,0.9090909090909091,0.902939487286587,12,0.9045073375262055,"0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0",0.9775067321400285,0.9440559440559441,0.9400419287211741,10,0.9400419287211741
Breastcancer,6,"0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0",13,0.9848290598290598,0.93048128342246,0.9370629370629371,0.9617340112389617,0.9189727463312369,"1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0",0.9397922408310366,0.9230769230769231,0.9150326797385622,8,0.9039832285115303,"0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0",0.9773343974461293,0.9090909090909091,0.9005084292213006,14,0.8928721174004193
