dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,sfs_solution,sfs_validation_fitness,sfs_test_CAC,sfs_test_F1,sfs_size,sfs_test_sensitivity,no+5fold_solution,no+5fold_validation_fitness,no+5fold_test_CAC,no+5fold_test_F1,no+5fold_size,no+5fold_test_sensitivity
Biodegradeable,0,"1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0",17,0.8999192365380495,0.7979098715303202,0.8257575757575758,0.8016528925619835,0.7885072231139647,"1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0",0.8581454042172109,0.8257575757575758,0.8039772727272727,16,0.8023113964686999,"1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0",0.8918865791930808,0.8106060606060606,0.7831087742359514,18,0.7770786516853933
Biodegradeable,1,"0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1",25,0.8706558662137444,0.828099173553719,0.8522727272727273,0.8706558662137444,0.8167897271268058,"0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0.832353659529431,0.8371212121212122,0.8162363415621205,17,0.8136436597110754,"0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0",0.8659393581994201,0.8333333333333334,0.807936507936508,23,0.7997431781701445
Biodegradeable,2,"1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0",18,0.9074380165289255,0.7744331252053893,0.803030303030303,0.8659393581994201,0.7686035313001605,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1",0.8979410034456676,0.8257575757575758,0.7992063492063493,17,0.7912680577849117,"1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0",0.8986225895316804,0.8181818181818182,0.7917844232665134,17,0.785553772070626
Biodegradeable,3,"0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0",16,0.8760951188986232,0.8028443405415936,0.8257575757575758,0.8390005109525145,0.7995505617977527,"1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0",0.8050722311396469,0.8371212121212122,0.8117006983263391,15,0.8026003210272874,"0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0",0.8651340996168582,0.8787878787878788,0.8594155628037008,17,0.8478330658105939
Biodegradeable,4,"1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1",23,0.8506290354789323,0.8166666666666667,0.8409090909090909,0.8594155628037008,0.8082182985553772,"1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1",0.8104683195592286,0.8371212121212122,0.8128924857015707,17,0.8053611556982343,"1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0",0.8477031860361623,0.8295454545454546,0.8053958425475454,20,0.7996468699839486
Biodegradeable,5,"1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0",20,0.8714202220923437,0.8385869565217392,0.8636363636363636,0.8457042665108123,0.8226003210272874,"1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0",0.8542762517046562,0.8712121212121212,0.8496381667113374,15,0.8365971107544141,"1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0",0.8714202220923437,0.8636363636363636,0.8385869565217392,20,0.8226003210272874
Biodegradeable,6,"0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1",18,0.8945616721027757,0.826735605320869,0.8446969696969697,0.8738112112871059,0.8276404494382023,"0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0",0.8620329239613274,0.8522727272727273,0.8351875270125338,16,0.836115569823435,"0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1",0.8865079365079365,0.8484848484848485,0.8314176245210728,22,0.8332584269662922
Biodegradeable,7,"1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1",20,0.9183261418220305,0.8028443405415936,0.8257575757575758,0.8659393581994201,0.7995505617977527,"1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.9051476352234125,0.8257575757575758,0.8016723281944083,15,0.7967897271268057,"1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0",0.9142801480615624,0.8409090909090909,0.8199883109292812,22,0.8165008025682183
Biodegradeable,8,"1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0",24,0.8912165614544016,0.8628482368984999,0.8787878787878788,0.840950907758691,0.858876404494382,"1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1",0.8698652645415708,0.875,0.8589720760825577,19,0.8560192616372391,"1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1",0.8872165626026948,0.875,0.8581454042172109,16,0.8532584269662922
Biodegradeable,9,"0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1",22,0.8584829804342,0.8504249291784702,0.8674242424242424,0.8564058611198102,0.8475441412520064,"0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0",0.843838317449885,0.8598484848484849,0.8427736732821478,16,0.8418298555377207,"0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1",0.8554912335992835,0.8674242424242424,0.8520913703958637,18,0.8530658105939004
Biodegradeable,10,"1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1",21,0.8992817688722279,0.8104683195592286,0.8371212121212122,0.8215951607852188,0.7998394863563403,"1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0",0.8769886174532384,0.8333333333333334,0.807936507936508,14,0.7997431781701445,"1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8952380952380952,0.8371212121212122,0.8117006983263391,23,0.8026003210272874
Biodegradeable,11,"0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0",23,0.8706558662137444,0.798940545297612,0.8295454545454546,0.8447870394564932,0.7858426966292136,"0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0",0.8525139664804469,0.8446969696969697,0.8168124968267132,15,0.8027929373996789,"0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1",0.8659393581994201,0.8333333333333334,0.8066963988550888,24,0.7969823434991974
Biodegradeable,12,"1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1",20,0.9074380165289255,0.7867844604506271,0.8143939393939394,0.865108536203458,0.779935794542536,"1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0",0.8605103032162398,0.7954545454545454,0.7657574761748276,15,0.7601284109149278,"1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1",0.8986225895316804,0.8257575757575758,0.7992063492063493,20,0.7912680577849117
Biodegradeable,13,"0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1",13,0.8742298164263482,0.8041898106179228,0.8295454545454546,0.8706558662137444,0.7968860353130016,"1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0",0.8116847826086956,0.8446969696969697,0.8215951607852188,10,0.8138362760834671,"1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0",0.8628482368984999,0.8712121212121212,0.8496381667113374,16,0.8365971107544141
Biodegradeable,14,"1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0",20,0.8545454545454545,0.8128924857015707,0.8371212121212122,0.8330559808293949,0.8053611556982343,"1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0",0.8330559808293949,0.8371212121212122,0.8117006983263391,15,0.8026003210272874,"1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0",0.8515873015873014,0.8371212121212122,0.8128924857015707,21,0.8053611556982343
Biodegradeable,15,"1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1",19,0.8760663698907325,0.8310473060624405,0.8598484848484849,0.8738112112871059,0.8114606741573034,"1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0",0.8495481559879507,0.8560606060606061,0.8258212375859434,17,0.8058426966292135,"1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1",0.8714202220923437,0.8636363636363636,0.8349885408708938,22,0.8143178170144463
Biodegradeable,16,"0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0",19,0.8952380952380952,0.8229885057471265,0.8409090909090909,0.8399921372057595,0.8247833065810595,"0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.8584829804342,0.8446969696969697,0.8302570294980163,12,0.8386837881219904,"0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8945616721027757,0.8484848484848485,0.8314176245210728,19,0.8332584269662922
Biodegradeable,17,"1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0",16,0.9192621565502921,0.8125,0.8333333333333334,0.8611896155110088,0.8107865168539325,"1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0",0.9178338001867414,0.8371212121212122,0.8162363415621205,12,0.8136436597110754,"1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0",0.9137705774758296,0.8484848484848485,0.830497592295345,16,0.830497592295345
Biodegradeable,18,"1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1",18,0.8918865791930808,0.8465909090909092,0.8636363636363636,0.831343063541206,0.8446869983948635,"1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1",0.8667426524464708,0.875,0.8589720760825577,16,0.8560192616372391,"1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0",0.8879017507185786,0.8522727272727273,0.8342749529190208,18,0.8333547351524879
Biodegradeable,19,"0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0",20,0.8611896155110088,0.8482758620689654,0.8636363636363636,0.8690476190476191,0.8502086677367576,"0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0",0.8257484725912637,0.8598484848484849,0.8427736732821478,20,0.8418298555377207,"0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1",0.8594155628037008,0.8674242424242424,0.8520913703958637,19,0.8530658105939004
Biodegradeable,20,"1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1",21,0.8958922116332566,0.8041898106179228,0.8295454545454546,0.8189182126992423,0.7968860353130016,"1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0",0.8581454042172109,0.8522727272727273,0.8302978358688665,17,0.8223113964686999,"1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1",0.8918865791930808,0.8295454545454546,0.8041898106179228,19,0.7968860353130016
Biodegradeable,21,"0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0",21,0.8667426524464708,0.8204588053809279,0.8446969696969697,0.8659393581994201,0.8110754414125201,"0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0",0.8457042665108123,0.8560606060606061,0.8341269841269842,14,0.8251685393258428,"0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1",0.8628482368984999,0.8371212121212122,0.8078765210621626,21,0.7943178170144463
Biodegradeable,22,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0",21,0.9068156987982183,0.7930493859419911,0.8181818181818182,0.8659393581994201,0.788314606741573,"1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0",0.8685597541504284,0.7992424242424242,0.7631966422394096,14,0.7519422150882825,"1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1",0.9020441206233556,0.8106060606060606,0.7831087742359514,23,0.7770786516853933
Biodegradeable,23,"0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0",13,0.8865094655054373,0.8128924857015707,0.8371212121212122,0.8276625216934419,0.8053611556982343,"0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0",0.8534099817089105,0.8409090909090909,0.8154829261798576,11,0.8054574638844302,"0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1",0.8793475691434876,0.8295454545454546,0.8065619148416511,17,0.8024077046548956
Biodegradeable,24,"1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0",21,0.8545454545454545,0.8166666666666667,0.8409090909090909,0.842857142857143,0.8082182985553772,"1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0",0.8117006983263391,0.8333333333333334,0.8066963988550888,10,0.7969823434991974,"1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0",0.8477031860361623,0.8295454545454546,0.8053958425475454,18,0.7996468699839486
Biodegradeable,25,"1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0",17,0.8714202220923437,0.833512297387125,0.8598484848484849,0.8465909090909092,0.8169823434991974,"1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0",0.843838317449885,0.8560606060606061,0.8283954840916867,16,0.8113643659711076,"1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0",0.8682698343715294,0.8787878787878788,0.8554909339719466,20,0.8367897271268058
Biodegradeable,26,"0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0",22,0.8945616721027757,0.8323064219017977,0.8484848484848485,0.8390005109525145,0.8360192616372392,"0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0",0.8865079365079365,0.8484848484848485,0.8314176245210728,16,0.8332584269662922,"0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8912165614544016,0.8409090909090909,0.8220224719101124,19,0.8220224719101124
Biodegradeable,27,"1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0",19,0.9183261418220305,0.8220224719101124,0.8409090909090909,0.8698652645415708,0.8220224719101124,"1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0",0.9017078106029948,0.7954545454545454,0.7736136695674268,12,0.77669341894061,"1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1",0.9183261418220305,0.8522727272727273,0.8342749529190208,19,0.8333547351524879
Biodegradeable,28,"1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1",17,0.8958922116332566,0.8495481559879507,0.8674242424242424,0.8389727126805778,0.8447833065810594,"1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0",0.8554912335992835,0.8636363636363636,0.8447870394564932,11,0.8391653290529695,"1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1",0.8918865791930808,0.8674242424242424,0.8495481559879507,21,0.8447833065810594
Biodegradeable,29,"0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0",15,0.8594155628037008,0.8342749529190208,0.8522727272727273,0.8535675266829146,0.8333547351524879,"0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0",0.8457300275482094,0.8522727272727273,0.8342749529190208,15,0.8333547351524879,"0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0",0.8594155628037008,0.8560606060606061,0.8389727126805778,15,0.8389727126805779
Breastcancer,0,"0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0",14,0.9924447991487098,0.9542838874680307,0.958041958041958,0.9697802197802198,0.9472746331236898,"0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0",0.9773343974461293,0.965034965034965,0.9617340112389617,11,0.9528301886792453,"0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0",0.9924447991487098,0.958041958041958,0.9542838874680307,15,0.9472746331236898
Breastcancer,1,"1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0",9,0.9848290598290598,0.947329650092081,0.951048951048951,0.9848901098901099,0.9455974842767296,"1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0",0.9696581196581198,0.951048951048951,0.947329650092081,11,0.9455974842767296,"1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0",0.9848290598290598,0.958041958041958,0.9546703296703296,12,0.9511530398322852
Breastcancer,2,"0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1",15,1.0,0.9390451832907075,0.9440559440559441,0.9848901098901099,0.9322851153039833,"1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0",0.9925022440466762,0.9370629370629371,0.9311212202301312,12,0.9228511530398322,"1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1",1.0,0.9300699300699301,0.9238064791133846,14,0.9172955974842767
Breastcancer,3,"0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1",21,0.9848290598290598,0.9617340112389617,0.965034965034965,0.9924756642988688,0.9528301886792453,"1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0",0.9771496003862039,0.972027972027972,0.9695225916453538,10,0.9622641509433962,"1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0",0.9848290598290598,0.972027972027972,0.9695225916453538,17,0.9622641509433962
Breastcancer,4,"0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0",18,1.0,0.992533806714353,0.993006993006993,0.9924756642988688,0.9944444444444445,"1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0",0.9850589225589226,0.965034965034965,0.9626690335717641,13,0.9644654088050315,"0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0",1.0,0.993006993006993,0.992533806714353,16,0.9944444444444445
Breastcancer,5,"0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1",13,0.9924447991487098,0.9395604395604396,0.9440559440559441,0.9620669531540135,0.9361635220125786,"1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1",0.9696581196581198,0.9300699300699301,0.9250524109014675,9,0.9250524109014675,"0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1",0.9924447991487098,0.951048951048951,0.9468937344156189,13,0.9417190775681341
Breastcancer,6,"0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1",14,0.9848290598290598,0.9297987236131566,0.9370629370629371,0.9774269928966061,0.9150943396226415,"1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0",0.9694031458737341,0.9300699300699301,0.9231182795698925,14,0.9134171907756814,"0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1",0.9848290598290598,0.958041958041958,0.9538709677419355,13,0.9433962264150944
