dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,0,"1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1",29,0.9152487961476725,0.8162363415621205,0.8371212121212122,0.830497592295345,0.8136436597110754,"1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1",0.9152487961476725,0.8333333333333334,0.8155370640919775,25,0.8190690208667737,"1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0",0.8876684264439365,0.8560606060606061,0.8389727126805778,19,0.8389727126805779,1.4383163452148438,"1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0",0.8813483146067416,0.8106060606060606,0.7869318181818181,11,0.7853611556982343,"1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1",0.8754951895868704,0.8257575757575758,0.8071523851870673,35,0.8105939004815409
Biodegradeable,1,"1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0",18,0.9011316453635105,0.7854263771625722,0.8143939393939394,0.8310624151332116,0.7771749598715891,"1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1",0.9011316453635105,0.8257575757575758,0.7992063492063493,17,0.7912680577849117,"1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1",0.8965246929709956,0.8257575757575758,0.7992063492063493,18,0.7912680577849117,0.7311656475067139,"1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0",0.8925343971342505,0.821969696969697,0.7941844842171613,13,0.7856500802568218,"1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1",0.9011316453635105,0.8257575757575758,0.7992063492063493,25,0.7912680577849117
Biodegradeable,2,"0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0",21,0.9241379310344827,0.770016631028748,0.7916666666666666,0.8360692279522983,0.7738362760834672,"0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0",0.9192621565502921,0.8068181818181818,0.7867426942266572,26,0.7907865168539325,"0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0",0.8943509788541883,0.7992424242424242,0.7816172683429321,18,0.790593900481541,1.0612430572509766,"0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0",0.8898234349919742,0.7689393939393939,0.7462138523363013,13,0.7511717495987159,"0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1",0.9082406471183013,0.7916666666666666,0.7722960151802656,30,0.7793579454253612
Biodegradeable,3,"0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1",22,0.9072796934865901,0.8053958425475454,0.8295454545454546,0.8210227272727272,0.7996468699839486,"0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0",0.8937659954609107,0.8295454545454546,0.8029425912717503,21,0.7941252006420545,"0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1",0.8588945481984531,0.8106060606060606,0.7869318181818181,19,0.7853611556982343,2.116482734680176,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0",0.7535014005602241,0.7462121212121212,0.6940586353022572,4,0.6843338683788123,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1",0.846064139941691,0.8484848484848485,0.8285602961231249,39,0.824975922953451
Biodegradeable,4,"1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0",17,0.8892045454545454,0.8155370640919775,0.8333333333333334,0.8452839154193394,0.8190690208667737,"1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0",0.8832375055285271,0.8598484848484849,0.8444759342111547,17,0.8473515248796147,"1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0",0.8515873015873014,0.8674242424242424,0.85438499724214,13,0.8613483146067415,1.315300703048706,"1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0",0.8371322813169686,0.8446969696969697,0.8257762325558935,8,0.8248796147672552,"1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1",0.8474478330658106,0.8636363636363636,0.8498483316481293,32,0.8557303370786518
Biodegradeable,5,"1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1",16,0.8937659954609107,0.8464591173451933,0.8712121212121212,0.8572902845348667,0.828314606741573,"1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1",0.8551136363636365,0.8522727272727273,0.8292169124355169,26,0.8195505617977528,"1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0",0.8495481559879507,0.8409090909090909,0.8220224719101124,8,0.8220224719101124,1.8884270191192627,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0.6804647785039942,0.6325757575757576,0.5964384209282169,1,0.5986195826645264,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1",0.8385371744005521,0.8636363636363636,0.842857142857143,40,0.8336436597110755
Biodegradeable,6,"1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1",25,0.9228521332554063,0.8505942275042445,0.8636363636363636,0.8551136363636365,0.8584911717495987,"1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0",0.9228521332554063,0.8598484848484849,0.8468173193030878,23,0.8556340288924558,"1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1",0.9228521332554063,0.8636363636363636,0.8505942275042445,22,0.8584911717495987,0.8191752433776855,"1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0",0.910763436187165,0.8598484848484849,0.8475441307299714,16,0.8583948635634029,"1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1",0.9188021044111696,0.8636363636363636,0.8513141426783479,28,0.8612520064205458
Biodegradeable,7,"1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1",16,0.9358963982193444,0.8369208838203849,0.8522727272727273,0.8745884318639736,0.8416372391653291,"1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1",0.9314241184492499,0.8446969696969697,0.8285578522214303,19,0.8331621187800963,"1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1",0.9358963982193444,0.8446969696969697,0.8285578522214303,15,0.8331621187800963,0.985215425491333,"0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0",0.8728731942215089,0.8295454545454546,0.8136967396929446,9,0.8217335473515248,"1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1",0.9197067439291831,0.8636363636363636,0.8498483316481293,26,0.8557303370786518
Biodegradeable,8,"1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1",19,0.8885641924800312,0.8839371489049906,0.8977272727272727,0.8173929447274099,0.8786837881219904,"1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1",0.8846135167948199,0.875,0.8589720760825577,25,0.8560192616372391,"1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1",0.8389727126805778,0.8825757575757576,0.8689952137791934,17,0.870016051364366,1.4383175373077393,"1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0",0.7626966292134831,0.8522727272727273,0.8302978358688665,7,0.8223113964686999,"1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1",0.8542762517046562,0.8787878787878788,0.8643980738362762,32,0.8643980738362761
Biodegradeable,9,"0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1",24,0.8865094655054373,0.8564481799679959,0.8674242424242424,0.8721590909090909,0.8696308186195827,"0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1",0.8651340996168582,0.8712121212121212,0.8602304578013079,22,0.8724879614767256,"0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.8331648129423661,0.8560606060606061,0.8437869822485207,19,0.85553772070626,1.4183299541473389,"0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0",0.785700370153906,0.8446969696969697,0.8294224253407927,10,0.8359229534510433,"0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1",0.8564481799679959,0.8636363636363636,0.8526785714285714,33,0.8667736757624398
