dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,sfs_solution,sfs_validation_fitness,sfs_test_CAC,sfs_test_F1,sfs_size,sfs_test_sensitivity,no+5fold_solution,no+5fold_validation_fitness,no+5fold_test_CAC,no+5fold_test_F1,no+5fold_size,no+5fold_test_sensitivity
Biodegradeable,0,"1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1",21,0.8843554443053818,0.7841916619505753,0.803030303030303,0.8050722311396469,0.7906902086677368,"1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0",0.8722667041251112,0.8295454545454546,0.8108491091757288,19,0.8134510433386838,"1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0",0.8799378989132309,0.8143939393939394,0.7951057258256118,22,0.7992616372391653
Biodegradeable,1,"0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1",21,0.9117295842820068,0.7685563997662186,0.7954545454545454,0.818283683629204,0.7656500802568218,"0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0",0.8793475691434876,0.7954545454545454,0.7711717495987159,18,0.7711717495987159,"0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1",0.9077685320459887,0.7954545454545454,0.7698863636363636,22,0.7684109149277689
Biodegradeable,2,"1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0",22,0.8920958309752877,0.808139534883721,0.8257575757575758,0.8172775121927665,0.8133547351524879,"1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0",0.8536469470182941,0.821969696969697,0.8044598534394454,20,0.8104975922953451,"1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0",0.8920958309752877,0.8257575757575758,0.808139534883721,22,0.8133547351524879
Biodegradeable,3,"0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1",15,0.8977272727272727,0.7967467688829917,0.821969696969697,0.8166666666666667,0.7911717495987158,"0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0",0.8605432920875287,0.8295454545454546,0.8041898106179228,18,0.7968860353130016,"0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1",0.8892045454545454,0.7916666666666666,0.7591520559988058,21,0.7517495987158909
Biodegradeable,4,"1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1",24,0.8806818181818182,0.8061302681992337,0.8257575757575758,0.8071523851870673,0.8078330658105939,"1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0",0.8285602961231249,0.8143939393939394,0.797136449887873,18,0.8047833065810595,"1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0",0.8667426524464708,0.8068181818181818,0.7867426942266572,19,0.7907865168539325
Biodegradeable,5,"1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0",18,0.9022647158240379,0.8204588053809279,0.8446969696969697,0.8285602961231249,0.8110754414125201,"1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1",0.8799922072861874,0.8333333333333334,0.8066963988550888,19,0.7969823434991974,"1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1",0.8943509788541883,0.8446969696969697,0.8192837465564737,19,0.8083146067415731
Biodegradeable,6,"1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1",19,0.9072796934865901,0.7890336857634621,0.803030303030303,0.8399921372057595,0.8044943820224719,"1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0",0.8728731942215089,0.821969696969697,0.8072304130998804,15,0.8187800963081862,"1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0",0.9028029005458533,0.8295454545454546,0.8162555100146933,18,0.830016051364366
Biodegradeable,7,"1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1",17,0.8909991742361685,0.749747219413549,0.7727272727272727,0.8135473515248797,0.7540288924558587,"1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1",0.8813483146067416,0.7765151515151515,0.7580126462317648,19,0.7679293739967897,"1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0",0.8858990571625235,0.7575757575757576,0.7343897377853235,17,0.7398394863563402
Biodegradeable,8,"1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0",17,0.8753399006757308,0.8314176245210728,0.8484848484848485,0.8061302681992337,0.8332584269662922,"1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0",0.8380681818181819,0.8712121212121212,0.8551136363636365,17,0.8531621187800963,"1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1",0.8667426524464708,0.8598484848484849,0.8418777822743828,20,0.8390690208667737
Biodegradeable,9,"1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0",18,0.857460458616528,0.7888563049853373,0.8068181818181818,0.8050722311396469,0.7963081861958267,"1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0",0.8199404761904763,0.7992424242424242,0.7845229845229844,14,0.798876404494382,"1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1",0.8536469470182941,0.8106060606060606,0.7944565555901589,19,0.8046869983948636
Biodegradeable,10,"1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1",22,0.8904214559386974,0.7979646666123912,0.821969696969697,0.8028443405415936,0.793932584269663,"1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1",0.8452839154193394,0.7878787878787878,0.7626966292134831,15,0.7626966292134831,"1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1",0.8843554443053818,0.8068181818181818,0.7832826307402578,18,0.7825040128410914
Biodegradeable,11,"0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0",22,0.9152487961476725,0.7532905678308387,0.7765151515151515,0.8053958425475454,0.7568860353130016,"0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1",0.8988505747126436,0.7916666666666666,0.770016631028748,21,0.7738362760834672,"0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1",0.9112548222375181,0.7840909090909091,0.7616535994297933,24,0.7653611556982343
Biodegradeable,12,"1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0",18,0.8826144953312584,0.7844264436895741,0.8106060606060606,0.809831761937539,0.7798394863563403,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0",0.8474478330658106,0.821969696969697,0.8034687574245664,12,0.8077367576243981,"1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0",0.878736041815158,0.7992424242424242,0.7747839103771308,20,0.7740288924558587
Biodegradeable,13,"1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1",21,0.8937659954609107,0.7627637622312454,0.7954545454545454,0.8004600722970752,0.7546067415730338,"1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0",0.8813483146067416,0.7992424242424242,0.7693791102833314,19,0.7629855537720707,"1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0",0.8892045454545454,0.7954545454545454,0.7642857142857142,19,0.7573675762439808
Biodegradeable,14,"1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1",22,0.8806818181818182,0.7987677062821571,0.8181818181818182,0.7977011494252872,0.8021187800963081,"1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0",0.840950907758691,0.8484848484848485,0.834793491864831,15,0.8443017656500802,"1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1",0.8728731942215089,0.8181818181818182,0.8007923033389928,20,0.8076404494382022
Biodegradeable,15,"1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0",18,0.9022647158240379,0.8390005109525145,0.8598484848484849,0.8285602961231249,0.8307865168539326,"1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0",0.8760663698907325,0.8598484848484849,0.8399921372057595,15,0.8335473515248796,"1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0",0.8982985553772072,0.8409090909090909,0.8154829261798576,16,0.8054574638844302
Biodegradeable,16,"1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1",23,0.9022647158240379,0.8026782933665525,0.8181818181818182,0.8125,0.8131621187800964,"1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0",0.8813483146067416,0.821969696969697,0.8063398417380718,18,0.8160192616372391,"1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0",0.8982985553772072,0.821969696969697,0.808916608916609,20,0.8243017656500803
Biodegradeable,17,"1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1",16,0.8954621050130672,0.7867426942266572,0.8068181818181818,0.8140449162120988,0.7907865168539325,"1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0",0.8813483146067416,0.8068181818181818,0.7888563049853373,15,0.7963081861958267,"1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1",0.8904214559386974,0.75,0.7310945120069139,19,0.7424077046548956
Biodegradeable,18,"1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1",17,0.8721590909090909,0.8210227272727272,0.8409090909090909,0.818283683629204,0.8192616372391652,"1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1",0.8091357213276371,0.821969696969697,0.8044598534394454,20,0.8104975922953451,"1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0",0.8659393581994201,0.8446969696969697,0.8257762325558935,19,0.8248796147672552
Biodegradeable,19,"0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0",16,0.8612893467288678,0.7651355527461723,0.7840909090909091,0.809831761937539,0.7736436597110754,"1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1",0.8117559523809523,0.7954545454545454,0.7758913412563668,16,0.7822150882825041,"0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1",0.8581900910010112,0.8371212121212122,0.8228215573348316,19,0.8329695024077046
Biodegradeable,20,"1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0",21,0.8813483146067416,0.7977011494252872,0.8181818181818182,0.7977011494252872,0.7993579454253612,"1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1",0.8444759342111547,0.7765151515151515,0.7506683100958845,16,0.7513643659711076,"1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1",0.8766739333540954,0.7992424242424242,0.7760240751708793,25,0.7767897271268058
Biodegradeable,21,"0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0",21,0.9152487961476725,0.7580889787664307,0.7803030303030303,0.8128924857015707,0.7625040128410915,"0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0",0.8949161717642937,0.7878787878787878,0.7652289906625167,23,0.7682182985553772,"0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1",0.9112548222375181,0.7840909090909091,0.7616535994297933,20,0.7653611556982343
Biodegradeable,22,"1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1",17,0.878736041815158,0.763984674329502,0.7878787878787878,0.8295454545454546,0.7654574638844303,"1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0",0.85438499724214,0.803030303030303,0.7796468699839487,20,0.7796468699839486,"1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1",0.8742298164263482,0.821969696969697,0.8002800714665121,21,0.799454253611557
Biodegradeable,23,"0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1",17,0.8977272727272727,0.732877734835039,0.7689393939393939,0.8140449162120988,0.7263242375601926,"0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0",0.8597711140084021,0.7878787878787878,0.7570818271442655,10,0.7516532905296951,"0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0",0.8892045454545454,0.7878787878787878,0.7555555555555555,16,0.748892455858748
Biodegradeable,24,"1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1",21,0.8813483146067416,0.7987677062821571,0.8181818181818182,0.7832826307402578,0.8021187800963081,"1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0",0.8675192229866451,0.8333333333333334,0.81455938697318,17,0.8163081861958266,"1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0",0.8735632183908046,0.821969696969697,0.801379840245874,20,0.8022150882825041
Biodegradeable,25,"1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1",19,0.8898234349919742,0.8390005109525145,0.8598484848484849,0.8275411549516591,0.8307865168539326,"1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1",0.8331648129423661,0.8371212121212122,0.8192558154345854,15,0.8219261637239166,"1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1",0.8846135167948199,0.8636363636363636,0.8457042665108123,22,0.8419261637239166
Biodegradeable,26,"1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1",19,0.9033228780231504,0.7890336857634621,0.803030303030303,0.8399921372057595,0.8044943820224719,"1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1",0.8774471354708584,0.8143939393939394,0.799922666460444,15,0.8130658105939005,"1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1",0.8988505747126436,0.8143939393939394,0.80161639087828,18,0.8185874799357946
Biodegradeable,27,"1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0",18,0.8931606636989073,0.7908244908105087,0.8068181818181818,0.8114163257354374,0.8018298555377208,"1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0",0.8872165626026948,0.7916666666666666,0.7733764105445522,16,0.7821187800963081,"1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0",0.8912165614544016,0.7992424242424242,0.7805761600828014,16,0.7878330658105939
Biodegradeable,28,"1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0",17,0.8777777777777778,0.830497592295345,0.8484848484848485,0.8125,0.830497592295345,"1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0",0.8495481559879507,0.8598484848484849,0.8444759342111547,15,0.8473515248796147,"1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1",0.8753399006757308,0.8484848484848485,0.8295454545454546,21,0.8277367576243981
Biodegradeable,29,"1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1",20,0.8581900910010112,0.8154333742445663,0.8295454545454546,0.8210227272727272,0.827255216693419,"1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0",0.846064139941691,0.8181818181818182,0.8044323723686646,20,0.8186837881219904,"1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0",0.85438499724214,0.7916666666666666,0.7763917763917765,21,0.7904012841091492
Breastcancer,0,"0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0",16,0.9924447991487098,0.9317205156772244,0.9370629370629371,0.947329650092081,0.9267295597484277,"1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0",0.9771496003862039,0.951048951048951,0.9468937344156189,13,0.9417190775681341,"0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0",0.9924447991487098,0.9300699300699301,0.9223838471558837,15,0.909538784067086
Breastcancer,1,"0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1",14,0.9924447991487098,0.9244505494505495,0.9300699300699301,0.9623783214943435,0.9211740041928722,"1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1",0.9771496003862039,0.9020979020979021,0.8958593424885559,12,0.8989517819706498,"0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1",0.9924447991487098,0.951048951048951,0.94773664700047,14,0.9494758909853249
Breastcancer,2,"1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0",19,1.0,0.9317205156772244,0.9370629370629371,0.9546703296703296,0.9267295597484277,"1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0",0.977667103538663,0.9440559440559441,0.9395604395604396,15,0.9361635220125786,"0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0",1.0,0.9370629370629371,0.9317205156772244,14,0.9267295597484277
Breastcancer,3,"1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0",13,0.9924447991487098,0.9468937344156189,0.951048951048951,0.9850104821802935,0.9417190775681341,"1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0",0.9544871794871794,0.958041958041958,0.9550314465408805,11,0.9550314465408805,"1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0",0.9924447991487098,0.9790209790209791,0.9772401718924081,14,0.9716981132075472
Breastcancer,4,"0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1",18,1.0,0.9412972085385878,0.9440559440559441,0.9848901098901099,0.9516771488469602,"1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0",0.9551767676767676,0.951048951048951,0.9481158969574457,14,0.9533542976939203,"1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1",1.0,0.9370629370629371,0.933291867516716,19,0.9383647798742139
Breastcancer,5,"0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0",16,1.0,0.9620669531540135,0.965034965034965,0.9774269928966061,0.9567085953878407,"1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0",0.9475157083267332,0.9230769230769231,0.9165472969388296,6,0.9117400419287212,"1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0",1.0,0.958041958041958,0.9542838874680307,16,0.9472746331236898
Breastcancer,6,"0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0",16,0.9924447991487098,0.9158148247257158,0.9230769230769231,0.9697802197802198,0.9078616352201259,"1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0",0.9622239957435488,0.9090909090909091,0.8995840760546643,8,0.888993710691824,"0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0",0.9924447991487098,0.916083916083916,0.9077419354838709,15,0.8984276729559748
