dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,sfs_solution,sfs_validation_fitness,sfs_test_CAC,sfs_test_F1,sfs_size,sfs_test_sensitivity,no+5fold_solution,no+5fold_validation_fitness,no+5fold_test_CAC,no+5fold_test_F1,no+5fold_size,no+5fold_test_sensitivity
Biodegradeable,10,"1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1",22,0.8850174216027875,0.8066963988550888,0.8333333333333334,0.8204588053809279,0.7969823434991974,"1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1",0.8809917355371901,0.8446969696969697,0.8226939898766524,21,0.8165971107544141,"1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1",0.8850174216027875,0.8257575757575758,0.7979098715303202,24,0.7885072231139647
Biodegradeable,11,"1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1",21,0.8534099817089105,0.7928374655647383,0.821969696969697,0.807936507936508,0.7828892455858747,"1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1",0.8399921372057595,0.8409090909090909,0.8154829261798576,19,0.8054574638844302,"1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1",0.8447870394564932,0.8181818181818182,0.7877244706512999,21,0.7772712680577849
Biodegradeable,12,"1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0",26,0.8898071625344353,0.8024424029168722,0.821969696969697,0.8333306353702954,0.804975922953451,"1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0",0.8730074477084613,0.8257575757575758,0.8050722311396469,19,0.8050722311396469,"1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0",0.885775144778007,0.8257575757575758,0.8061302681992337,23,0.8078330658105939
Biodegradeable,13,"1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1",21,0.8495481559879507,0.828099173553719,0.8522727272727273,0.8341269841269842,0.8167897271268058,"1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1",0.8418777822743828,0.8484848484848485,0.8242694535046263,21,0.813932584269663,"1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1",0.8418777822743828,0.8522727272727273,0.828099173553719,20,0.8167897271268058
Biodegradeable,14,"1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1",20,0.8506290354789323,0.8041898106179228,0.8295454545454546,0.843838317449885,0.7968860353130016,"1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0",0.8418425081541636,0.8257575757575758,0.7992063492063493,19,0.7912680577849117,"1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1",0.8467331265446946,0.8295454545454546,0.8041898106179228,19,0.7968860353130016
Biodegradeable,15,"1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0",16,0.8504249291784702,0.80651429155801,0.8371212121212122,0.8162363415621205,0.7915569823434991,"1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0",0.8333306353702954,0.8333333333333334,0.8027173913043478,18,0.7886998394863564,"1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0",0.8486412108703131,0.8295454545454546,0.798940545297612,16,0.7858426966292136
Biodegradeable,16,"0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0",19,0.8817655547630501,0.809831761937539,0.8295454545454546,0.8361640972040763,0.8106902086677368,"0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0",0.8801916127405665,0.8333333333333334,0.81455938697318,17,0.8163081861958266,"0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1",0.8769886174532384,0.8333333333333334,0.8135473515248797,21,0.8135473515248797
Biodegradeable,17,"1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0",20,0.9005356528576343,0.782047753945771,0.8068181818181818,0.831343063541206,0.7797431781701445,"1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0",0.9051476352234125,0.7878787878787878,0.7626966292134831,16,0.7626966292134831,"1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0",0.8925343971342505,0.803030303030303,0.7796468699839487,18,0.7796468699839486
Biodegradeable,18,"1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1",21,0.8825138863707538,0.8525139664804469,0.8712121212121212,0.8275411549516591,0.8448796147672553,"1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1",0.8690476190476191,0.8674242424242424,0.8486412108703131,18,0.8420224719101124,"1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1",0.8785409135721327,0.8598484848484849,0.8390005109525145,19,0.8307865168539326
Biodegradeable,19,"1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1",23,0.8346844483558142,0.8360692279522983,0.8522727272727273,0.8457042665108123,0.8388764044943819,"1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0",0.8257484725912637,0.8636363636363636,0.8474478330658106,19,0.8474478330658106,"1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1",0.8346844483558142,0.8522727272727273,0.8360692279522983,23,0.8388764044943819
Biodegradeable,20,"1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1",21,0.8925343971342505,0.8054140980970248,0.8333333333333334,0.8247834884662081,0.7942215088282504,"1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1",0.8486412108703131,0.8257575757575758,0.8028443405415936,25,0.7995505617977527,"1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1",0.8799922072861874,0.8446969696969697,0.8247834884662081,23,0.8221187800963081
Biodegradeable,21,"1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0",26,0.8525139664804469,0.7992063492063493,0.8257575757575758,0.8515873015873014,0.7912680577849117,"1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0",0.8486412108703131,0.8257575757575758,0.7992063492063493,22,0.7912680577849117,"1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0",0.8525139664804469,0.8257575757575758,0.7992063492063493,27,0.7912680577849117
Biodegradeable,22,"1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1",22,0.8952380952380952,0.7929279185542091,0.8143939393939394,0.8572902845348667,0.7937399678972712,"1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1",0.885775144778007,0.8068181818181818,0.782047753945771,20,0.7797431781701445,"1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1",0.8952380952380952,0.8143939393939394,0.7917813511033849,22,0.7909791332263243
Biodegradeable,23,"0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0",16,0.8486412108703131,0.8078765210621626,0.8371212121212122,0.8545454545454545,0.7943178170144463,"0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0",0.843838317449885,0.8446969696969697,0.8155136268343816,13,0.8000321027287319,"0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0",0.8477031860361623,0.8484848484848485,0.8206521739130435,13,0.8056500802568218
Biodegradeable,24,"1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0",18,0.8477031860361623,0.8361640972040763,0.8560606060606061,0.8275411549516591,0.8306902086677368,"1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1",0.8302978358688665,0.8371212121212122,0.815159163070911,17,0.8108828250401284,"1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0",0.8399921372057595,0.8484848484848485,0.8275411549516591,18,0.822215088282504
Biodegradeable,25,"1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0",15,0.8620329239613274,0.8323003759850293,0.8598484848484849,0.8603174603174604,0.8142215088282504,"1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1",0.8589720760825577,0.8787878787878788,0.8554909339719466,19,0.8367897271268058,"1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0",0.8589720760825577,0.875,0.8504300650677288,18,0.8311717495987159
Biodegradeable,26,"0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1",19,0.8777777777777778,0.8226939898766524,0.8446969696969697,0.8477031860361623,0.8165971107544141,"0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0",0.8738112112871059,0.8257575757575758,0.8039772727272727,15,0.8023113964686999,"0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1",0.8738112112871059,0.8446969696969697,0.8247834884662081,16,0.8221187800963081
Biodegradeable,27,"1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1",24,0.9011316453635105,0.8172775121927665,0.8371212121212122,0.8447870394564932,0.8164044943820224,"1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0",0.8879017507185786,0.821969696969697,0.7967467688829917,20,0.7911717495987158,"1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1",0.8971361776738749,0.8409090909090909,0.8210227272727272,22,0.8192616372391652
Biodegradeable,28,"0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0",15,0.8777777777777778,0.8467331265446946,0.8674242424242424,0.8457042665108123,0.8365008025682183,"0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0",0.8418777822743828,0.8825757575757576,0.8675192229866451,17,0.864494382022472,"0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1",0.8738112112871059,0.8674242424242424,0.8486412108703131,17,0.8420224719101124
Biodegradeable,29,"0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0",25,0.8407933529884749,0.8389727126805778,0.8560606060606061,0.8486412108703131,0.8389727126805779,"0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0",0.8269434406252627,0.8636363636363636,0.8465909090909092,18,0.8446869983948635,"0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0",0.8407933529884749,0.8560606060606061,0.8389727126805778,24,0.8389727126805779
Breastcancer,0,"0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0",15,0.9924447991487098,0.9620669531540135,0.965034965034965,0.9697802197802198,0.9567085953878407,"0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0",0.9773343974461293,0.951048951048951,0.9464276157345464,13,0.9378406708595388,"0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0",0.9924447991487098,0.958041958041958,0.9542838874680307,16,0.9472746331236898
Breastcancer,1,"1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1",16,0.9773343974461293,0.9546703296703296,0.958041958041958,0.9772401718924081,0.9511530398322852,"1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0",0.9619160006436731,0.9790209790209791,0.9774269928966061,10,0.9755765199161426,"1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1",0.9773343974461293,0.965034965034965,0.9623783214943435,14,0.960587002096436
Breastcancer,2,"0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1",18,1.0,0.9311212202301312,0.9370629370629371,0.9848901098901099,0.9228511530398322,"0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0",0.9850589225589226,0.9440559440559441,0.9395604395604396,10,0.9361635220125786,"0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1",0.9925022440466762,0.9300699300699301,0.9238064791133846,18,0.9172955974842767
Breastcancer,3,"0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1",14,0.9848290598290598,0.9695225916453538,0.972027972027972,0.9848901098901099,0.9622641509433962,"0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1",0.9694031458737341,0.972027972027972,0.9695225916453538,10,0.9622641509433962,"0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1",0.9848290598290598,0.972027972027972,0.9695225916453538,13,0.9622641509433962
Breastcancer,4,"0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0",11,1.0,0.9777639558389053,0.9790209790209791,0.9848901098901099,0.9833333333333334,"1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0",0.9850589225589226,0.965034965034965,0.9626690335717641,13,0.9644654088050315,"0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0",1.0,0.965034965034965,0.9626690335717641,10,0.9644654088050315
Breastcancer,5,"1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0",16,0.9848290598290598,0.9546703296703296,0.958041958041958,0.9695225916453538,0.9511530398322852,"1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0",0.9848290598290598,0.9370629370629371,0.9322809786898185,11,0.930607966457023,"1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0",0.9848290598290598,0.951048951048951,0.947329650092081,15,0.9455974842767296
Breastcancer,6,"1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0",17,0.9771496003862039,0.9620669531540135,0.965034965034965,0.9848901098901099,0.9567085953878407,"1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0",0.9771496003862039,0.965034965034965,0.9617340112389617,11,0.9528301886792453,"1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0",0.9771496003862039,0.958041958041958,0.9538709677419355,19,0.9433962264150944
