dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,10,"1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1",19,0.8658451375214381,0.7760240751708793,0.7992424242424242,0.787818138838547,0.7767897271268058,"1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1",0.8620099786172488,0.7992424242424242,0.7783796626277025,20,0.7823113964686998,"1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1",0.8430538172715896,0.7954545454545454,0.7657574761748276,18,0.7601284109149278,0.7331633567810059,"1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0",0.8406911008067077,0.7803030303030303,0.7555555555555555,14,0.7569823434991975,"1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1",0.8406911008067077,0.8068181818181818,0.7856289903991593,25,0.7880256821829856
Biodegradeable,11,"1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1",24,0.8748736097067745,0.7951057258256118,0.8143939393939394,0.832353659529431,0.7992616372391653,"1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1",0.8748736097067745,0.8143939393939394,0.7951057258256118,24,0.7992616372391653,"1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1",0.8748736097067745,0.8257575757575758,0.808139534883721,21,0.8133547351524879,0.5881338119506836,"1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1",0.8581900910010112,0.8257575757575758,0.8050722311396469,19,0.8050722311396469,"1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1",0.8748736097067745,0.8181818181818182,0.7987677062821571,28,0.8021187800963081
Biodegradeable,12,"1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0",18,0.8710267118430384,0.7580889787664307,0.7803030303030303,0.809831761937539,0.7625040128410915,"1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0",0.8710267118430384,0.7803030303030303,0.7580889787664307,18,0.7625040128410915,"1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0",0.8612893467288678,0.7803030303030303,0.7542215088282505,17,0.7542215088282505,0.5961358547210693,"0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0",0.8536469470182941,0.7689393939393939,0.7509241357976955,14,0.7622150882825041,"1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0",0.8369208838203849,0.7954545454545454,0.7724137931034483,24,0.7739325842696629
Biodegradeable,13,"0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0",18,0.8865094655054373,0.7428404441846873,0.7727272727272727,0.7869318181818181,0.7402247191011235,"0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0",0.8865094655054373,0.7727272727272727,0.7428404441846873,18,0.7402247191011235,"0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0",0.8651340996168582,0.7916666666666666,0.7649534601375962,20,0.7627929373996789,0.5771381855010986,"0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0",0.8748736097067745,0.7651515151515151,0.7372712680577849,13,0.7372712680577849,"0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0",0.8643980738362762,0.7878787878787878,0.7613636363636364,22,0.7599357945425361
Biodegradeable,14,"1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1",22,0.8581454042172109,0.789272030651341,0.8106060606060606,0.8155370640919775,0.7908828250401284,"1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1",0.8581454042172109,0.8106060606060606,0.789272030651341,22,0.7908828250401284,"1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1",0.8418777822743828,0.8068181818181818,0.787818138838547,21,0.7935473515248797,0.8982007503509521,"1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1",0.8172775121927665,0.8257575757575758,0.8090926240332014,14,0.816115569823435,"1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1",0.8333306353702954,0.8181818181818182,0.7987677062821571,29,0.8021187800963081
Biodegradeable,15,"1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1",21,0.843838317449885,0.828099173553719,0.8522727272727273,0.8050722311396469,0.8167897271268058,"1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1",0.843838317449885,0.8522727272727273,0.828099173553719,21,0.8167897271268058,"1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1",0.8285602961231249,0.8409090909090909,0.8210227272727272,23,0.8192616372391652,0.9652190208435059,"0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1",0.7967467688829917,0.8181818181818182,0.7862780813600486,13,0.7745104333868379,"1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1",0.8247834884662081,0.8484848484848485,0.8275411549516591,29,0.822215088282504
Biodegradeable,16,"1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1",22,0.8813483146067416,0.7809195967543645,0.7954545454545454,0.8399921372057595,0.7960192616372391,"1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1",0.8813483146067416,0.7954545454545454,0.7809195967543645,22,0.7960192616372391,"0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1",0.8377432826412419,0.8068181818181818,0.7943516976982177,19,0.8128731942215088,0.7141518592834473,"0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1",0.8536469470182941,0.7954545454545454,0.7818181818181817,16,0.7987800963081861,"1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1",0.8696960529877242,0.7916666666666666,0.7754234011290697,27,0.7876404494382023
Biodegradeable,17,"1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1",28,0.8605432920875287,0.7380952380952381,0.7575757575757576,0.8044598534394454,0.7481219903691814,"1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1",0.8605432920875287,0.7575757575757576,0.7380952380952381,28,0.7481219903691814,"1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0",0.8605432920875287,0.7462121212121212,0.7264248704663212,25,0.7367897271268058,0.7211723327636719,"1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0",0.8559229534510433,0.7575757575757576,0.7356695869837298,19,0.7426003210272873,"1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1",0.8605432920875287,0.7537878787878788,0.7345912922434461,30,0.7452648475120385
Biodegradeable,18,"1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1",27,0.8314176245210728,0.81455938697318,0.8333333333333334,0.8257762325558935,0.8163081861958266,"1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1",0.8314176245210728,0.8371212121212122,0.818283683629204,26,0.8191653290529695,"1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1",0.8314176245210728,0.8371212121212122,0.818283683629204,24,0.8191653290529695,0.6291322708129883,"1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1",0.830497592295345,0.8446969696969697,0.8276625216934419,21,0.8304012841091493,"1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1",0.8276625216934419,0.8333333333333334,0.81455938697318,30,0.8163081861958266
Biodegradeable,19,"0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0",17,0.8415065722952477,0.8109000311429462,0.8257575757575758,0.8114163257354374,0.821637239165329,"0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0",0.8406911008067077,0.8257575757575758,0.8109000311429462,18,0.821637239165329,"0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0",0.8273435066957335,0.8181818181818182,0.8035714285714286,20,0.8159229534510433,0.7271606922149658,"0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0",0.8415065722952477,0.821969696969697,0.8072304130998804,14,0.8187800963081862,"1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0",0.8100125156445557,0.7916666666666666,0.7744185685211366,26,0.7848796147672552
Biodegradeable,20,"1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0",18,0.8684521955777016,0.7652289906625167,0.7878787878787878,0.790383027377247,0.7682182985553772,"1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0",0.8684521955777016,0.7878787878787878,0.7652289906625167,18,0.7682182985553772,"1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0",0.8528826404700113,0.7916666666666666,0.770016631028748,16,0.7738362760834672,0.7861819267272949,"0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0",0.797136449887873,0.7765151515151515,0.7532905678308387,12,0.7568860353130016,"1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1",0.8520087200249143,0.7916666666666666,0.770016631028748,25,0.7738362760834672
