min,mean,max
5,10.88,16
5,10.64,17
5,9.64,12
3,8.46,11
3,7.46,11
3,4.94,10
4,4.04,5
4,4.06,5
3,4.06,6
3,4.04,6
2,4.38,6
2,4.3,6
3,3.28,4
3,3.28,4

7,10.8,16
6,10.2,16
6,10.0,15
7,10.32,15
6,9.76,14
5,8.24,11
4,6.06,8
4,5.08,6
4,5.16,6
4,5.16,6
4,5.14,6
4,5.14,6
4,5.12,6
4,5.14,6

5,10.82,16
6,10.34,16
5,9.54,14
4,7.8,13
3,5.9,9
3,4.22,6
3,4.1,6
3,4.04,6
3,4.08,6
3,4.0,6
3,4.0,6
3,4.06,6
3,4.1,6
3,4.06,6

7,11.06,18
7,11.08,17
6,9.64,17
4,7.68,11
4,6.98,10
2,3.58,5
2,4.12,6
2,4.08,6
2,4.14,6
2,4.2,6
2,4.24,6
2,4.3,6
2,4.22,6
2,4.2,6

6,10.64,15
5,10.8,15
5,9.58,16
3,8.34,12
4,7.02,9
6,6.28,7
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6

6,11.02,16
6,10.54,14
6,10.56,14
7,10.68,14
7,10.92,14
7,11.02,14
7,11.04,14
7,11.0,14
7,10.76,14
7,10.66,14
7,10.6,14
7,10.62,14
7,10.74,14
8,10.98,14

6,11.22,15
6,10.82,15
6,10.48,15
5,9.9,14
5,8.28,13
5,7.08,10
5,7.04,10
2,6.88,10
2,5.84,10
3,4.1,6
3,3.84,6
4,4.0,4
4,4.0,4
4,4.0,4

4,11.1,16
7,11.46,16
6,10.52,14
3,9.16,14
3,6.02,9
3,3.64,5
3,3.0,3
3,3.0,3
3,3.0,3
3,3.0,3
3,3.0,3
3,3.0,3
3,3.0,3
3,3.0,3

7,11.3,17
6,9.92,15
5,9.08,15
5,7.62,10
4,6.5,9
2,4.84,8
3,4.4,5
3,4.52,5
3,4.52,5
3,4.52,5
3,4.48,5
3,4.48,5
3,4.48,5
3,4.52,5

7,11.0,15
6,10.02,15
4,9.1,14
4,8.78,13
2,5.02,8
3,4.34,6
5,5.0,5
5,5.0,5
5,5.0,5
5,5.0,5
5,5.0,5
5,5.0,5
5,5.0,5
5,5.0,5

5,10.52,15
5,10.32,14
8,10.06,13
5,8.98,12
4,7.8,11
4,7.08,10
2,6.68,10
3,4.9,6
3,5.0,6
3,4.92,5
3,4.76,5
3,4.24,5
3,3.26,4
3,3.24,4

5,10.98,15
3,10.66,15
3,9.7,15
3,8.88,16
3,7.32,11
4,5.66,9
4,5.36,6
4,5.38,6
4,5.38,6
4,5.38,6
4,5.36,6
4,5.34,6
4,5.36,6
4,5.36,6

7,11.26,17
7,10.56,15
5,9.3,13
4,7.72,13
3,5.54,8
4,4.4,6
3,4.8,6
3,4.86,6
3,4.86,6
3,4.84,6
3,4.86,6
3,4.82,6
3,4.8,6
3,4.76,6

6,10.42,16
5,10.54,15
5,10.04,15
5,8.24,13
3,6.58,10
3,3.96,5
2,4.0,6
2,4.08,6
2,4.02,6
2,4.18,6
2,4.2,6
2,4.2,6
2,4.14,6
2,4.16,6

6,11.46,16
7,11.5,17
5,10.44,17
5,8.68,12
3,6.32,9
6,6.62,7
6,6.06,7
6,6.06,7
6,6.06,7
6,6.06,7
6,6.02,7
6,6.02,7
6,6.02,7
6,6.02,7

6,10.96,15
6,10.82,14
6,10.34,14
5,10.46,14
7,10.82,14
7,10.76,14
7,10.98,14
6,10.78,14
6,10.8,14
6,10.66,14
6,10.54,14
6,10.3,14
6,9.96,14
6,7.98,13

