min,mean,max
9,15.56,20
14,17.08,22
11,17.18,24
11,17.04,22
12,16.12,21
12,17.72,23
12,17.82,23
12,17.86,23
12,17.9,23
12,17.9,23
12,18.0,23
12,18.4,23
12,18.32,23
12,18.28,23

8,15.48,20
8,15.42,20
11,15.8,22
12,16.54,23
10,16.68,23
10,17.54,23
14,18.1,22
14,18.18,22
14,18.04,22
14,18.06,22
14,18.14,22
14,18.22,22
14,18.02,22
14,18.12,22

9,14.38,19
8,14.88,22
8,14.72,20
10,16.64,22
13,17.52,23
14,18.02,23
14,18.84,22
14,18.84,22
14,18.86,22
14,18.94,22
14,18.98,22
14,18.86,22
14,18.96,22
14,18.98,22

9,15.56,23
11,16.4,23
11,16.5,23
10,16.04,20
13,16.32,20
12,15.52,18
12,15.58,18
12,15.6,18
12,15.56,18
12,15.36,18
11,14.78,18
10,13.68,18
9,12.7,16
9,12.58,16

10,15.06,20
9,16.0,23
10,16.02,23
9,15.62,23
10,14.72,18
10,14.92,20
10,14.86,20
10,14.7,20
10,14.74,20
10,14.78,20
10,14.92,20
10,14.96,20
10,14.9,20
10,14.86,20

9,15.34,22
11,16.0,22
10,15.82,22
11,16.56,22
11,15.88,21
11,15.8,21
11,14.3,19
12,14.84,20
12,14.96,20
12,15.06,20
12,15.04,20
12,15.04,20
12,14.88,20
12,14.86,20

8,14.98,21
11,16.18,21
12,16.46,21
12,16.54,21
12,16.5,22
12,16.38,22
12,15.94,22
11,15.22,21
11,13.16,17
11,13.12,18
11,13.12,18
11,13.1,18
11,13.18,18
11,13.12,18

9,14.16,21
10,15.26,20
10,15.36,20
9,14.16,20
8,14.2,20
9,14.32,20
9,14.48,20
11,15.08,20
11,15.04,19
11,15.04,19
11,15.12,19
11,15.24,19
11,15.2,19
11,15.26,19

9,15.36,19
11,16.0,21
12,16.08,21
12,16.96,21
11,18.76,23
14,18.84,23
14,18.88,23
14,18.94,23
14,18.96,23
14,18.78,23
14,18.82,23
14,18.9,23
14,18.6,23
14,18.62,23

10,15.14,21
11,16.2,21
11,16.24,21
11,16.36,22
13,15.68,20
13,15.52,19
11,15.26,19
11,13.6,15
11,13.6,15
11,13.64,15
11,13.64,15
11,13.62,15
11,13.58,15
11,13.54,15

8,15.08,19
8,15.94,22
8,15.7,21
8,15.2,21
9,16.16,21
9,15.98,21
11,17.12,22
11,17.48,24
13,17.66,24
13,17.64,24
13,17.74,24
13,17.78,22
13,17.84,22
13,17.72,22

8,15.0,20
7,15.14,22
11,15.04,22
11,16.5,22
10,15.98,22
9,13.78,16
9,13.78,16
9,13.68,16
9,13.68,16
9,13.74,16
9,13.66,16
9,13.66,16
9,13.66,16
9,13.48,16

9,14.48,20
10,15.58,20
12,16.32,22
13,17.86,24
16,19.94,23
16,19.76,24
16,19.98,24
16,19.94,24
16,19.96,24
16,19.9,24
16,19.84,24
16,19.88,24
16,20.06,24
16,20.04,24

7,15.16,22
8,14.92,22
8,14.4,19
9,14.44,21
9,14.32,18
10,15.14,20
10,14.98,20
10,15.12,20
8,13.2,20
8,13.22,19
8,13.3,19
8,13.18,19
8,13.2,19
8,13.02,19

8,15.32,21
10,16.66,21
13,17.1,23
12,16.8,23
13,16.62,23
13,17.0,23
13,16.92,23
13,17.04,23
13,16.92,23
13,16.9,23
13,16.92,23
13,16.9,23
13,16.98,23
13,17.06,23

9,14.96,21
11,15.46,21
11,15.76,21
12,15.7,20
11,15.26,20
12,15.16,20
11,15.12,20
11,15.32,20
11,15.1,18
11,14.98,18
11,15.14,18
11,15.28,18
11,15.14,18
11,15.26,18

8,14.82,21
11,16.2,22
11,15.92,22
11,15.78,23
9,16.14,20
10,16.12,20
11,16.72,21
11,16.62,21
11,16.62,21
11,16.64,21
11,16.58,21
11,16.56,21
11,16.46,21
11,16.58,21

7,14.6,21
10,15.0,21
10,14.16,20
7,13.3,19
8,13.78,18
8,14.02,18
11,15.32,19
13,15.42,19
13,15.5,19
13,15.48,19
13,15.48,19
13,15.42,19
13,15.3,19
13,15.28,19

9,14.96,20
12,15.88,21
12,15.96,21
12,16.92,23
12,18.4,22
13,19.52,24
13,19.62,25
13,19.7,25
13,19.72,25
13,19.66,25
13,19.7,25
13,19.76,25
13,19.62,24
13,19.56,22

11,14.94,21
10,15.86,21
10,15.36,20
11,15.04,20
11,14.84,21
12,15.62,20
12,15.54,20
12,15.5,20
12,15.7,20
12,15.8,20
12,15.78,20
12,15.78,20
12,15.74,20
12,15.82,20

8,15.16,21
12,17.26,23
13,17.78,23
12,17.5,23
12,17.56,23
12,16.28,21
12,16.46,21
12,16.48,21
12,16.58,21
12,16.58,21
12,16.82,21
12,16.84,21
12,16.86,21
12,16.88,21

9,15.14,21
6,15.56,23
12,16.32,21
12,16.76,21
12,16.88,21
12,16.74,21
12,15.7,21
11,14.98,19
11,15.04,19
11,14.92,19
11,14.94,19
11,15.04,19
11,15.06,19
11,14.94,19

7,14.44,19
11,15.34,20
12,15.74,19
12,16.7,22
13,17.96,22
15,18.24,22
15,18.36,23
15,18.38,23
15,18.52,23
15,18.6,23
15,18.72,24
15,18.72,24
15,18.66,24
15,18.72,24

8,14.1,19
9,14.7,19
9,13.98,19
7,14.34,18
7,14.42,18
7,15.26,19
7,15.36,19
7,15.26,19
9,15.2,19
9,14.86,19
9,13.26,19
9,12.56,16
9,12.56,16
9,12.48,16

10,15.38,20
10,14.96,21
10,15.08,21
10,14.46,19
10,14.94,19
10,15.08,19
10,15.06,19
10,14.88,19
10,14.88,19
10,14.76,19
10,14.86,19
10,14.68,19
10,14.76,19
10,14.7,19

9,14.72,21
9,14.96,21
12,16.2,22
11,16.82,22
13,16.8,21
13,16.34,22
12,15.12,18
12,15.28,19
12,15.42,19
12,15.4,19
12,15.3,19
12,15.38,19
12,15.44,19
12,15.38,19

10,14.98,23
11,16.48,24
11,16.58,22
11,16.48,22
12,16.94,23
11,16.48,23
11,16.28,23
10,14.04,20
10,13.78,20
10,13.7,19
10,13.7,19
10,13.7,19
10,13.56,19
10,13.6,19

7,15.32,23
10,15.76,22
10,15.34,22
9,14.32,21
9,12.88,18
9,12.74,16
10,12.96,16
10,12.72,15
10,12.62,18
10,13.8,19
10,13.86,19
10,13.82,19
10,13.88,19
10,13.92,19

7,15.32,22
11,16.14,22
11,16.54,22
11,17.74,22
12,19.06,23
14,19.5,23
14,19.52,23
14,19.46,23
15,19.54,23
15,19.54,23
15,19.54,23
15,19.48,23
15,19.48,23
15,19.44,23

8,15.86,22
10,16.5,23
12,16.98,21
11,17.14,21
10,16.54,22
12,15.58,20
12,14.68,18
11,14.8,19
11,14.8,19
11,14.68,19
11,14.84,19
11,14.84,19
11,14.9,19
11,14.86,19

