min,mean,max
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10

8,11.1,15
7,10.68,15
7,10.56,15
7,10.62,15
5,9.54,14
7,9.12,13
7,7.66,10
7,7.64,10
7,8.14,10
6,7.96,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

6,11.14,15
6,11.12,15
6,10.98,15
6,9.8,15
7,9.58,12
6,9.02,12
6,8.46,12
6,8.48,12
6,7.94,9
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

7,11.38,17
6,11.64,18
7,11.66,18
7,11.22,14
6,10.12,14
6,9.38,13
6,8.92,12
6,7.0,13
6,6.94,13
6,7.42,13
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

7,11.02,15
7,10.54,15
7,9.72,14
7,9.46,14
6,8.72,13
5,8.9,11
8,9.3,11
8,8.78,11
8,9.28,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10

5,11.14,16
5,10.48,14
6,10.3,14
6,10.18,14
5,9.0,13
4,8.96,13
6,8.14,10
6,7.9,9
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

4,10.8,17
6,10.84,18
6,10.16,14
7,10.88,14
5,9.48,13
7,9.24,11
6,9.18,12
6,7.9,10
6,8.6,10
8,9.64,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10

7,11.66,17
6,11.24,16
6,10.52,14
5,9.68,14
5,9.54,14
6,9.38,12
5,8.58,12
6,8.32,11
6,7.66,8
6,7.52,8
6,6.88,8
6,6.88,8
6,6.88,8
6,7.04,8

5,10.78,17
4,11.14,17
4,10.86,17
4,9.44,15
4,8.72,13
6,8.44,11
6,8.6,12
6,7.9,12
6,8.08,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10

6,10.5,16
6,10.52,15
6,9.9,14
6,9.08,12
7,9.1,12
6,8.84,12
6,7.72,11
6,7.96,10
8,9.04,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10

6,10.7,16
6,11.04,15
6,10.5,15
6,9.86,14
6,9.48,13
6,8.66,12
6,8.3,11
6,8.22,9
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

6,10.96,17
7,11.46,15
7,11.5,15
7,10.74,15
6,9.74,13
7,9.48,12
7,8.82,11
6,9.0,11
8,9.6,10
8,9.6,10
8,9.6,10
8,9.6,10
8,9.6,10
8,9.6,10

6,10.82,15
6,10.66,15
6,10.28,15
6,9.96,14
7,9.72,13
6,10.0,13
6,10.5,14
8,11.28,14
8,13.18,14
14,14.0,14
14,14.0,14
14,14.0,14
14,14.0,14
14,14.0,14

6,10.72,16
7,10.9,15
7,10.64,15
5,8.86,13
6,8.56,11
6,8.34,12
6,8.34,10
5,8.6,10
5,8.44,10
6,7.44,8
6,7.44,8
6,7.36,8
6,7.24,8
6,7.58,8

5,10.86,15
7,11.1,16
7,11.04,16
7,10.76,14
5,9.62,14
7,9.52,11
6,9.16,12
6,8.64,11
6,8.84,9
6,8.86,10
6,8.9,10
6,9.3,10
10,10.0,10
10,10.0,10

7,11.04,16
8,11.32,15
8,11.08,14
5,10.52,15
6,9.66,13
7,9.78,12
7,9.98,12
7,8.8,11
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10

6,10.82,16
7,11.14,17
7,10.76,15
6,9.62,15
5,8.54,12
5,8.88,11
6,8.46,11
6,7.64,11
8,8.12,10
8,8.16,10
8,8.24,10
8,8.28,10
8,8.92,10
10,10.0,10

6,11.06,16
8,12.08,17
8,11.12,16
8,10.82,16
6,9.26,13
4,8.42,11
6,8.44,11
7,8.48,11
7,7.86,10
7,8.68,10
10,10.0,10
10,10.0,10
10,10.0,10
10,10.0,10

4,10.94,18
6,10.72,16
3,10.14,17
5,9.5,14
4,8.22,12
4,7.74,11
6,8.38,10
6,7.88,9
6,7.02,8
6,6.12,8
6,6.48,8
8,8.0,8
8,8.0,8
8,8.0,8

6,11.14,16
6,11.34,18
6,11.1,15
4,9.8,15
5,8.58,13
7,8.22,12
7,8.24,10
6,7.66,10
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

