min,mean,max
149.09076326012388,155.94979525284276,168.38702120697315
148.33777865245662,154.0096053614266,163.18742662225472
148.33777865245662,153.36179504789783,163.18742662225472
148.33777865245662,152.81689037895498,163.18742662225472
148.33777865245662,152.3292176264217,161.16342828605048
148.33777865245662,152.1953454488807,161.16342828605048
148.33777865245662,152.05526335441678,161.16342828605048
148.33777865245662,152.05526335441678,161.16342828605048
148.33777865245662,152.05526335441678,161.16342828605048
148.33777865245662,151.98389603991447,161.16342828605048
148.30561439733958,151.89992591605744,161.16342828605048
148.30561439733958,151.71900228414108,159.0833615303244
148.30561439733958,151.71900228414108,159.0833615303244
148.30561439733958,151.71900228414108,159.0833615303244

148.06126013817266,155.24086477020293,165.11885069365158
148.06126013817266,155.15159560915237,165.11885069365158
149.22424528598253,155.12324520322312,165.11885069365158
149.22424528598253,154.75478519264738,161.4134625642697
151.28995679407166,154.92378484992352,161.4134625642697
151.5080934337352,154.7164368601621,159.35525589952917
151.5080934337352,154.66624458423573,159.35525589952917
151.5080934337352,154.63241680345743,158.2224937856956
151.5080934337352,154.5950632096095,158.2224937856956
151.5080934337352,154.5950632096095,158.2224937856956
151.5080934337352,154.5950632096095,158.2224937856956
151.5080934337352,154.5950632096095,158.2224937856956
152.18566109760297,154.67924636720187,158.2224937856956
151.59063049911032,154.57348164530538,158.2224937856956

143.449982154666,155.98965481003262,169.82328446355802
143.449982154666,154.9180347337363,160.86458285494754
143.449982154666,154.68299614467242,160.85606726280938
143.449982154666,154.44477330398914,160.85606726280938
143.449982154666,153.8843596670781,160.85606726280938
143.449982154666,153.61237108369522,160.0665589825934
143.449982154666,153.47337353134844,160.0665589825934
143.449982154666,153.2881209978574,160.0665589825934
145.37744869845778,153.29742233304478,160.0665589825934
145.37744869845778,153.15796655281827,158.59359144046206
147.16039625670933,153.1484754359341,158.59359144046206
147.16039625670933,153.1484754359341,158.59359144046206
147.16039625670933,152.9271627971219,158.59359144046206
147.16039625670933,152.9271627971219,158.59359144046206

145.71499871209252,154.85476127868327,160.593090336209
149.91868309825523,153.2045487972788,158.32223184308853
150.45321784838364,152.92832985534258,155.81679327617775
150.60851004900692,152.86490198457847,156.37506248139064
150.60851004900692,152.80141587026208,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744
150.60851004900692,152.76733189905497,155.60420111461744

147.7733193137502,156.29430550427182,164.88689195159174
147.7733193137502,157.4502887806806,164.88689195159174
147.7733193137502,158.5766673324142,162.65509589140507
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422
147.7733193137502,158.4880250706624,162.3462609098422

145.06942687249997,154.00498816229867,162.04425890457404
