min,mean,max
64.92315518108632,73.35056999456448,79.79314718344348
68.29779292578306,74.10414370245988,80.7593374922906
68.08093419429429,73.71372067429125,81.54420258888533
67.41195555984534,75.01922138978858,87.97123621213544
68.24067201304673,76.53290876666073,88.32163246454708
62.51325781136946,71.8156886641639,82.03442456281182
62.41415319387988,69.71875903458047,78.94793548189824
62.42473959833727,69.3605326048891,76.5861243784974
61.28679230023583,69.76022558673466,75.64164471309313
61.28679230023583,69.5462063339084,74.75333605160675
61.28679230023583,69.68998439094233,73.82024596665977
65.04144880090524,70.44814740305043,75.1749805637416
65.04144880090524,70.67595400885594,75.1749805637416
65.04144880090524,70.37291183359484,75.1749805637416

68.11040536389703,73.49666267460647,83.09409827334024
68.65809921886726,74.69576467312308,83.4262768691827
62.635469579103905,74.55414512617203,83.4262768691827
62.635469579103905,74.7441268514088,82.4844355317143
68.04729894376347,76.91859065795467,82.68203846803249
70.55684107854655,75.96417142635799,82.10574171487987
69.06275875280389,74.22902748215466,81.31392152278785
67.70165400430446,73.56232431669902,78.45182035935294
68.49065617369088,72.77448391331468,77.59370870368832
68.49065617369088,72.13383914607911,76.62643217630884
65.99538484328214,70.87399662378121,74.99960050208995
65.99538484328214,70.3469843244281,74.99960050208995
65.44245631701199,69.93516954690627,74.1247578356089
65.44245631701199,69.84864755904378,73.22119772823187

65.12215312345084,73.11690966927945,80.62441812827694
64.74460265305486,73.31161499662227,81.45729668952656
61.16486602556369,72.28105949384405,80.34934702370376
62.18177817910144,70.77051217196612,79.86174442211549
63.51250881323434,69.55511143962224,75.31108988355443
64.59645609444894,70.55723879948503,75.07951276809617
66.36493064537653,70.72717263737391,76.35572543305835
63.64313610483395,69.14993273242365,75.71572738757894
63.56084119230302,67.9971151745163,73.26899379359067
59.95289248787607,66.44080294312386,72.70908288077187
59.95289248787607,65.43884299660239,72.77923343007872
57.45034371188533,65.32135519985957,72.77923343007872
57.45034371188533,64.28234983775714,68.92012560320983
57.45034371188533,63.97397277366229,70.57984644035506

66.1631706517739,74.16945426552897,81.08673346037007
63.30734745594318,71.94320651900124,82.41664982529524
59.98220121255102,71.9003737552209,83.57433303030862
60.73951421315548,68.84638166945805,80.44043833481965
60.56977411746655,66.33753838851948,72.8271209871952
59.662087235348224,66.55231916396119,71.84000748513463
60.03784331513596,66.04043405521556,72.78085818793774
56.57391062131715,64.32547635253498,71.80185238074404
56.57391062131715,63.58388773240069,71.01453029579494
59.67243222561982,63.19588644995095,71.01453029579494
57.417670116387676,62.493393672623206,67.62718521124773
57.417670116387676,62.058148178461316,67.12628438030912
57.417670116387676,62.00074994342152,67.12628438030912
57.417670116387676,62.00074994342152,67.12628438030912

66.27547118218082,73.36862938816785,82.85482295663111
66.15084141686154,74.19683853850131,85.6243217097166
60.801631911438776,74.23076927134933,85.6243217097166
67.97064641689032,74.81347561866183,86.12668179854322
66.17134259389485,75.7594110144787,85.66022956943405
71.46694083909696,76.78516042490334,83.10298251828054
69.38324309386876,73.8510480875973,79.42490057342529
68.86577293975577,73.54425502273195,78.99675286725927
66.56842475066776,71.92209710162705,76.8702627782667
66.09458590832425,71.7164714450636,76.91947796085107
66.09458590832425,71.42540271871813,76.83295298315394
65.93942328119431,71.61480283692835,76.83295298315394
65.93942328119431,71.66787089434233,76.83295298315394
65.93942328119431,71.75238524239926,78.0009442001378

66.46727308888828,73.94057495348406,83.42487180255027
66.46727308888828,74.02524510415239,83.42487180255027
63.289754092450444,73.65639850094705,83.27780010400753
63.16254801816689,72.49478095900369,79.429667703422
62.54507890496486,70.44359885688,77.36598657547302
64.44312781613806,71.19296871713827,78.16329222262486
64.10259500284282,69.92276132579406,78.14301573134424
66.40922395540815,70.17548451032027,74.84012709460514
64.3253134030876,70.09037257715208,74.84012709460514
64.31121444313757,69.5500367055083,73.08167809410648
64.31121444313757,69.14442434643121,74.06838241758663
63.28013076625626,68.4917765462822,74.3296719103502
61.96820857083695,67.17431102605907,71.75065826785568
61.42883245581635,65.35207094950557,70.03154228722528

66.85896455295983,73.66576819927378,79.52040669177599
66.27839391080262,73.57613897863399,81.26415639040384
66.27839391080262,73.33458007014212,80.01281408284765
67.15591832351159,73.52662051930928,78.65320398070023
65.86651589527385,72.55195831472311,80.06237749212464
65.43644778200206,71.48352734726367,76.408599561605
64.57467676922246,70.77548165484342,77.17201293806184
64.53916016817807,68.21600586981612,71.12638982830066
65.50435485367485,68.16953036318186,72.65089540405688
64.51272495863164,68.2008078529946,72.65089540405688
64.25455473106811,68.70095069357117,72.91829893692501
64.5575004617831,68.44652956384331,71.28365984244851
64.5575004617831,68.72708637125503,72.09658473241672
64.5575004617831,68.78277814186403,72.09658473241672

66.06045121071861,73.8377861851361,83.05146964393805
66.54882507648337,73.83875749335868,80.44670176504755
66.54882507648337,73.80352823993512,81.0090072120774
62.86034410304862,73.54931119824236,81.14108430367901
67.26059096760024,75.99261782190509,82.48716100750077
65.55434557912294,74.05930272759319,80.46167628683742
64.60936855969082,69.0836769447035,75.11975269560651
63.16587783952092,67.94385173156692,74.29697342762647
61.44428748136122,67.31222194370709,70.90458152447174
64.27254897194483,67.33789952912049,70.90458152447174
63.74034954373627,67.17264728678524,69.90250423345822
63.74034954373627,67.30061984080534,70.41133061266467
65.18457798476516,67.78331824723368,70.5007135686587
64.1156554370805,68.06623678204271,71.37640525877814

67.1704182960252,73.31691667322254,80.80219849289
67.1704182960252,73.3108339210168,79.73050698759221
66.45609190600014,72.58891353491336,78.81691348968279
66.45609190600014,73.40796140692349,80.46854184257953
66.45609190600014,73.72476717188073,79.70007372256708
66.69212282988417,73.5714761804853,79.45253736261122
64.01094713838845,70.91387125115307,78.69153760670797
64.2970068516999,70.66855894227635,78.27749483342095
64.2970068516999,70.82666141493165,77.91655221895812
64.2970068516999,71.68784916348072,77.30668647133226
64.2970068516999,72.17974904909119,77.92841978726392
64.2970068516999,72.61094671034714,77.45263324864668
64.2970068516999,72.52234267056492,78.6155408378191
64.2970068516999,72.88184977001733,78.6155408378191

62.63727784413258,73.32117719979662,84.2923461349676
62.04557338781474,73.13086250245672,84.81120509346326
62.04557338781474,72.58005087110165,85.43350933155696
59.557249901114474,72.05745684891264,85.78170093395039
61.24324573595497,71.42158278702816,83.81039370210667
61.151407412902266,66.92191681991399,72.67833835057408
61.34798825057031,66.50617057786019,71.19813607336314
61.45520766786073,65.51423459758222,72.60945787691278
61.633082955778356,64.7897851112661,69.38423857146672
61.290103799872,64.55579629234839,68.55640061298278
60.28240965578732,64.54425225308484,68.55640061298278
60.28240965578732,64.05641429857171,66.31022179921573
60.28240965578732,64.17814347591097,66.31022179921573
60.28240965578732,64.13870712047313,66.31022179921573

66.59876717602657,74.05823922375497,85.16624501427474
64.67496799645659,73.80357873754582,85.16624501427474
64.67496799645659,73.9236934690602,85.16624501427474
64.51544307670099,73.41514092182149,83.99999316348975
63.731697162402945,72.3065533237588,83.99999316348975
67.45952764540992,74.1357201644745,79.29458675567076
64.21951950180502,72.02795271155198,79.00545106027946
63.765934167337285,71.35834737402145,80.07210087323874
64.981469519668,70.9210140816594,80.07210087323874
64.981469519668,70.85934783187341,77.87269426288145
64.981469519668,71.33919490634393,78.6178185485098
66.649546310343,71.66734929661355,79.74496922152494
66.649546310343,71.57535570718956,81.69908912212337
65.70240887098689,71.6080755588235,77.53449184736095

65.43921126879773,73.49568731008168,81.1431588279244
65.31511816457034,74.19083056844039,84.77367356154402
66.00520361294652,74.86724380465043,82.36143636410843
66.0059358797686,74.59466068899712,84.51752235742687
65.87796058431314,74.61672102409148,82.01608872223328
64.7230523345629,72.97104790466095,81.12723047729052
66.5019617984987,72.09605906222329,76.69963350805938
66.1436767550646,70.83190817584,75.80780611158977
66.64809771334444,70.35548475273667,75.6079565170967
66.40947110178811,70.2341470375424,75.6079565170967
66.6902718066965,70.41800370619858,73.03333709559753
67.31205454954032,70.3623042143736,72.90180928787042
67.31205454954032,70.38421266509768,72.9435253814458
67.65793584520868,70.47962328595548,72.9435253814458

66.4908136730762,74.06365033878181,81.11483167726077
64.6494345200876,73.66010644168212,82.66826357647712
64.957670221598,74.58549529430569,82.98823854441073
64.957670221598,75.9412335133181,85.93190145627602
66.4451394745287,73.4182255547904,78.56402298129967
66.76732428384294,72.00034513671989,77.14084883209102
63.97915608073565,69.41331337852458,75.85052725595637
63.253597913153015,68.36552808232439,73.5136074406998
61.729397298631405,67.94742139144589,72.86954590699995
61.691491205753955,67.96672598283818,72.68060069297799
61.535306058841996,67.05196118610907,72.20625859338361
61.535306058841996,66.86898133996274,72.20625859338361
60.729638787581955,66.28396581085487,72.20625859338361
60.729638787581955,65.74580455581481,72.20625859338361

61.91170659855798,73.20680603287916,81.88149484514763
65.87698954521616,73.8721492367308,79.8415903463799
62.47421339664543,74.25725185546969,79.54889404673537
66.48446196835245,76.12385728712134,80.27280832102925
67.18099996140703,75.92864852387203,80.08987797322303
63.60900085801264,74.04325621614767,81.70147733372686
62.65918453887206,72.5449521446304,81.70147733372686
61.928492946545845,70.95881669348124,77.56999871546415
61.928492946545845,70.78870983957594,78.87177963356073
59.62915632628842,70.74195473908634,78.87177963356073
59.62915632628842,68.68779776703785,74.27702898783217
58.64315942283887,66.90486219085247,74.48003968553871
57.804299905239944,64.42566657196426,72.31661275183858
57.605683554238446,64.08906853550091,68.44330771709498

66.86104608893521,73.07894011124678,80.45433867639638
65.07858051930681,74.67750294871814,81.06559473193938
65.07858051930681,74.4079960263058,82.99297706005154
64.39123427340282,73.55366113132337,82.48007481268715
64.50389651955615,70.87958382234173,78.83319837194274
64.96719150457966,71.86447207300375,78.16851982250215
66.27961089803833,73.27914104593773,78.08392253794939
69.4992861698838,73.75454500403188,78.1997981091237
69.4992861698838,74.09281426077025,78.1997981091237
69.89149258866122,74.61347645016683,78.30616381683937
71.32337141042872,75.11450888948647,80.62979275802519
69.96088644378423,75.03125112316488,79.96606436066864
69.56755350440072,74.20291059783521,79.96606436066864
69.27794344565403,74.21315494506814,78.99882700065795

67.17013209836665,73.30839068400505,80.47601595884852
66.03830792086532,73.16379407986416,78.67475553171411
66.03830792086532,72.1868548363136,77.64285876520735
64.8529234745282,71.91565867532086,78.35892835212898
65.36060318324576,70.73918429922819,78.85251498578904
63.29605363083735,68.13239575925007,75.6388416374878
59.55217099097538,67.13323010561105,75.6388416374878
56.440260447187896,65.81942756424634,72.21515610109807
56.440260447187896,64.08820614061081,73.24937262700884
55.261168669027896,62.357509140303556,72.21515610109807
55.564146054024974,62.23191607780613,72.21515610109807
56.83322808414835,62.49586757150259,68.14680846352907
55.25957232447016,62.39700546151826,67.4956453904085
55.25957232447016,62.154345886593795,66.80724485843334

65.58082514218835,73.69180099032495,80.52046502256586
65.1828917330695,73.15440448657164,82.72168547281252
63.174080001951836,72.07756299234097,81.79684671242522
63.174080001951836,70.80290956977704,81.79684671242522
64.93588515503387,71.67021893182906,78.09659239328822
63.283031199252164,69.43946542802946,77.10930043707084
63.283031199252164,69.08650709280775,73.80201577398306
64.30630094814832,69.2243496212194,74.50998507486405
64.30630094814832,69.42568664050339,74.03958110726848
65.10158316977885,69.01213636495137,74.03958110726848
64.98200013553422,68.50964739151108,74.03958110726848
64.81159095047825,68.44458401241025,73.40732611368517
64.98200013553422,68.6232739495831,72.55297366439235
64.98200013553422,68.59053735303941,72.31790517307971

62.0948630044627,72.48236913597957,80.51743956255844
64.77414568965683,73.59743470154044,80.51743956255844
64.77414568965683,73.42281396494835,80.51743956255844
64.98022332243113,72.97578829070888,80.30328867674932
63.33838194864933,72.24830228804439,78.7498888295533
64.22107390764272,71.70087260336292,78.7498888295533
64.09086420994184,70.76803788231032,76.0400258585666
64.3051196635129,69.96879418988425,76.12737740604106
62.01416441146191,69.63088401886993,77.71249134377513
60.43134021312405,68.81876825029578,73.98710956415533
57.69709310508236,66.8750185036864,73.98710956415533
56.443888244820414,65.49945464735465,73.1317626894743
55.530074034457186,63.69306664877808,73.1317626894743
55.816729528591445,62.884352119294405,70.29490479170373

60.34273662668491,72.1038659157252,79.08648359654241
64.4194634866217,73.27815151079082,79.44944930603708
63.68789517660055,73.64305000930023,83.21904848466379
63.68789517660055,73.5634531753746,81.19062383969332
65.09038123745431,74.3638921682955,81.89743108570157
67.85107378654773,75.72990122763426,81.90294687041111
66.38189653809488,74.56888274089283,81.05877164134611
64.42099241065212,74.35750531618464,82.17911442320657
64.42099241065212,73.51349765943273,80.15670675989723
69.38286757285495,73.38166805022357,76.71644571410992
69.41973556364388,73.42187769633199,78.74852464217527
69.51666050518303,73.37362408882719,80.4547679717027
68.56930670595665,72.97001486085948,80.4547679717027
68.36908935245289,72.61992914796927,77.27132935940928

66.20279461826081,73.92111134060586,81.52181405228482
67.31818199284503,73.54423658616643,81.77666255805427
64.94694322570061,73.72820604789098,81.32458979906978
64.41976811522275,74.12327611210335,83.82636322690561
65.64867329092255,73.59989022505914,82.30637715418257
64.05499431832025,70.07065035389839,74.25383159269748
63.55473709550592,69.41226237529192,75.63668150714388
63.74237980385026,68.0826779168668,74.75314918362272
62.37735963495268,67.14600685932801,74.81039274236845
59.67404368863715,65.73067218360491,70.79451208568463
61.01058100705382,64.8215824210731,70.4941825097252
61.19541217645343,65.15717249399843,70.4941825097252
61.589640476319,65.2397222294565,70.4941825097252
61.589640476319,65.61179708132796,70.4941825097252

66.03448775996779,74.57002829829435,82.46258716230336
61.19684882662221,73.44330379018773,84.09891338135124
64.62299601810736,74.56251621088369,84.09891338135124
61.97167658821703,75.3626741529586,81.32546426780893
67.87566372480478,74.7316782074457,79.37564247242352
64.58330242098742,70.96721214684321,80.24735868211694
64.08955341584166,70.36504710487056,76.99440874388033
63.76725751316177,69.48102078797362,74.89628926218603
63.76725751316177,69.39125055354525,76.78643138428298
61.47496620524003,69.23027680897444,74.71686291559939
61.47496620524003,70.5629295108062,75.83334196962736
62.32181123415729,71.07040632894832,78.44244632253182
62.32181123415729,71.33142694553996,78.44244632253182
63.08058814440864,70.48894870114894,78.44244632253182

63.683719978669046,72.64240996738648,79.37028908504867
64.48178776717738,72.64692298802852,82.00462334268602
64.48178776717738,72.47666378736342,82.00462334268602
62.071037321741834,72.2944035681064,79.29874734184806
67.2299585717254,73.93628064107047,82.34413480695989
68.25355971945815,73.87569519719588,79.83573940171493
68.07511439444414,72.42060849850388,80.01503949359953
67.76178268552907,71.6246036060822,76.82640240541541
66.23793571226936,71.22360096832129,75.35060789578405
66.14260166478486,70.59984826319082,74.95545343077366
66.86502266761478,69.78995874658773,74.87747967385772
66.52228600403093,69.68398010547136,74.87747967385772
66.86502266761478,69.84650154474815,74.87747967385772
