min,mean,max
69,81.88,95
73,83.1,102
70,85.22,102
70,87.32,103
72,86.16,99
68,84.1,97
69,83.52,98
67,84.12,98
71,84.24,98
71,84.82,96
76,86.56,96
76,86.2,96
72,84.88,96
72,84.2,97
65,83.78,100
72,87.18,100
72,89.54,108
82,91.92,108
80,92.72,107
80,92.76,104
79,92.62,104
82,92.0,104
77,89.9,103
77,89.24,103
72,88.32,103
75,89.14,103
75,89.34,103
75,88.58,103
71,85.02,101
71,85.06,101
75,86.88,109
71,87.4,102
74,89.8,103
73,86.86,103
72,85.92,103
72,85.66,103
72,85.92,99
77,86.64,102
77,86.32,102
75,85.74,102
75,85.54,93
75,84.48,93
73,82.72,95
71,84.7,100
71,83.38,100
71,84.04,100
72,85.46,98
77,87.8,101
77,89.46,107
77,89.82,107
79,89.8,98
80,89.88,98
80,87.96,98
80,87.92,98
78,88.62,99
78,88.72,99
65,81.7,98
75,84.22,92
71,83.7,94
71,84.02,101
76,85.36,95
74,83.44,96
71,83.64,96
70,83.46,93
73,82.76,91
73,82.2,94
73,82.08,94
73,82.2,94
71,82.42,97
69,82.34,97
68,83.48,96
75,86.16,96
76,87.76,99
76,88.72,104
74,88.42,104
72,88.66,97
78,89.74,101
78,89.16,101
78,89.56,102
79,88.14,98
78,88.22,97
78,87.18,97
78,87.64,98
73,87.08,98
71,83.92,96
75,84.84,100
77,85.46,95
68,85.94,97
77,88.2,98
74,86.76,104
74,84.82,97
73,84.54,97
70,84.34,97
69,85.48,99
71,86.64,101
74,87.5,101
74,86.36,99
73,85.24,98

