min,mean,max
5,9.26,14
5,9.14,14
5,9.08,13
4,9.4,13
5,9.28,13
7,9.34,12
7,9.38,12
7,9.32,12
7,9.38,12
7,9.58,12
7,9.56,12
7,9.64,12
7,9.5,12
7,9.38,12

3,9.42,14
4,9.46,14
4,9.58,14
4,10.5,14
5,10.2,14
5,6.46,9
5,6.52,9
4,6.52,9
4,6.52,9
4,6.56,9
4,6.54,9
4,6.7,10
4,6.78,10
4,6.78,10

5,9.42,14
6,10.34,14
4,10.6,15
1,10.1,15
1,10.66,16
4,7.5,9
7,7.94,8
7,7.94,8
7,7.96,8
7,7.96,8
7,7.94,8
7,7.92,8
7,7.94,8
7,7.94,8

5,9.44,14
5,9.6,14
5,9.0,14
5,8.58,12
4,7.8,11
4,7.88,11
4,7.82,11
4,7.32,11
4,5.44,11
4,4.0,4
4,4.0,4
4,4.0,4
4,4.0,4
4,4.0,4

6,9.84,15
6,10.16,17
6,9.88,17
5,8.34,11
5,8.04,11
5,8.18,11
5,8.2,11
5,8.02,11
4,7.98,11
4,7.96,11
4,8.0,11
4,8.08,12
4,8.2,12
4,8.12,12

4,9.1,13
4,9.04,14
6,9.4,14
5,9.08,14
5,8.58,12
5,8.48,12
5,8.6,12
5,8.64,12
5,8.68,11
5,8.84,11
5,8.84,11
5,8.8,11
5,8.7,11
5,8.78,11

5,9.4,14
5,9.34,14
4,9.06,12
5,7.78,12
5,7.82,12
5,7.88,12
4,6.4,10
3,4.66,6
3,4.64,6
3,4.66,6
3,4.64,6
3,4.6,6
3,4.56,6
3,4.52,6

3,9.2,15
3,9.22,14
5,8.84,12
6,9.1,12
4,8.76,11
6,8.86,11
4,8.82,11
6,8.84,11
6,9.0,13
6,8.68,12
6,8.56,11
6,8.5,11
6,8.56,11
6,8.52,11

4,9.7,16
6,10.42,16
5,10.34,13
7,11.2,13
7,11.28,13
7,11.2,13
7,11.2,13
7,11.38,14
7,11.44,14
7,11.52,14
7,11.62,14
7,11.56,14
7,11.62,14
7,11.52,14

6,9.54,14
6,9.44,12
6,9.4,12
6,9.3,13
6,9.62,13
6,9.62,13
6,9.82,13
6,9.88,13
6,9.72,13
6,9.68,13
7,9.8,13
7,9.78,13
7,9.86,13
7,9.88,13

3,9.36,14
4,9.08,14
4,8.52,13
5,7.88,13
5,8.0,13
6,8.18,12
6,8.12,12
6,8.08,12
6,8.16,12
6,8.14,12
6,8.1,12
6,8.12,12
6,8.06,12
6,7.94,12

5,10.04,14
6,9.92,13
5,9.78,13
7,10.16,14
7,9.94,14
5,7.26,10
5,7.3,10
