min,mean,max
236.18340262606696,248.45133848813242,261.49275984664297
234.94560895537631,248.94813070141018,259.05947806011727
234.94560895537631,248.9498244540667,258.1900057798042
234.5007095213914,249.73381349548603,260.1148501452504
239.01221069528623,252.2910942965881,264.62292082827963
246.73623946335903,253.5870328095594,261.9783267635378
243.41701402175963,254.1298107973603,264.9002347551329
246.02440671825116,253.58871574786545,262.2925918641466
241.9804065421498,252.81869347552131,261.90210192033345
241.9804065421498,253.22828022900651,262.67517484577377
245.15383376283728,252.2459575363917,262.67517484577377
245.15383376283728,251.9823130108732,258.08457441991646
244.65264428193368,251.66788196309605,257.24894763674496
243.4396041616282,251.01531131492158,257.1757629714322
236.6446140618605,251.07310665214538,266.54549959642344
236.6446140618605,249.3799149996634,266.54549959642344
234.43970422915947,249.47719769177328,266.54549959642344
234.43970422915947,249.58754238237387,268.34997499427914
242.60150099274045,251.54918034231193,265.52839150782455
242.59257929495845,250.59462991068747,260.4304099192773
240.602920657051,250.07468199561498,260.13674245800587
241.63081317149613,250.1462708446393,260.21958280092207
243.14674818361212,249.97919745657342,257.74214359340016
243.60022821347826,250.05815999331313,257.74214359340016
243.60022821347826,249.75960874741327,256.4175777720164
243.24977017377537,249.69985706073246,257.88624437481417
241.54213419846758,249.40339555400186,257.88624437481417
241.54213419846758,249.52099806047593,258.360147943315
235.26684020382785,249.36090455200113,265.39740160868257
237.7196772640553,250.01823529954544,260.6099239759684
239.42748132048035,250.56440162613933,260.6099239759684
232.77323654420775,249.8671395082629,260.5768491682277
236.7444881949511,248.67032779303943,262.3041744000584
238.38718434196863,251.6497667687121,266.3762435415134
235.32892276296073,249.26649409338046,264.4099624299232
236.9360920915097,250.00673640388527,264.1341622683779
236.9360920915097,252.6672339025225,267.22963131086885
236.9360920915097,255.11634705236983,270.66848467891225
241.67485484611518,255.82253603078695,270.66848467891225
242.25844042036613,257.2422889151067,269.5622577993746
243.76230145960804,257.21264448640494,267.7155942079351
244.39172121777295,256.5300413221698,267.0317230150143
235.25538752648333,250.09567175889762,265.38414280184367
236.05642033300376,250.16557786337512,263.8030716319264
236.05642033300376,249.5205580203426,263.49281791364535
238.02214380047255,250.93673842947618,262.441959048104
233.8683460112679,252.1910643723674,267.2686210239097
238.48991728005817,250.8024808148328,261.8033234324034
235.50395179277865,249.19949043104918,262.17005301836855
235.50395179277865,252.41132782513316,263.0392975204784
236.98350020028633,255.2682407577685,266.2045486854318
236.98350020028633,256.0729866505777,266.95681275514596
236.98350020028633,256.95229622807545,266.95681275514596
236.98350020028633,257.83982848280203,269.0559106526834
236.98350020028633,259.4949778902149,270.7099152027263
236.98350020028633,260.6644011865247,270.7099152027263
236.8486197766162,249.3014248556353,264.11182682199967
237.76687805517045,249.06457113381802,264.05734986381765
237.76687805517045,251.66352621461428,270.109730279394
237.76687805517045,252.86045096509858,273.6264515547142
240.9296059223052,251.71839528685425,270.1885686410588
241.9958523052109,249.3690165496142,260.0623989965815
237.89369297470455,250.34720525148944,266.00667983075925
238.74469527946974,252.07732465848719,261.526335376968
238.74469527946974,250.2765861041507,261.526335376968
238.74469527946974,251.33746218629156,262.8783816084455
238.60804638886833,251.99798982430667,262.8783816084455
238.74469527946974,253.56080549890822,265.0274860751807
247.19766576130928,254.1798309060064,265.169008263762
247.19766576130928,253.36458358484754,265.0274860751807
234.05674545200625,249.89826871210443,263.49514980417183
233.37331020595815,251.64646260259892,270.08892679872264
242.6107703341192,252.94808788266218,268.3671099331567
240.65554928382213,251.72402943710014,266.2121043446063
238.4704342056438,252.24897967190552,266.2121043446063
229.85567634506663,250.39564746784035,266.2121043446063
233.60700365183894,247.19526755047184,264.4216048287419
230.5349943300176,248.54267071036736,268.68007721503466
236.88526854491255,249.73145305671812,262.7743715686443
236.81300986802142,249.2969094598098,263.46666773847176
240.08446246294616,247.95880414323676,260.8699068950319
236.9522038390141,248.49516147988055,260.8699068950319
240.08446246294616,249.733983826689,262.22114554519504
