min,mean,max
21,30.26,39
19,31.26,37
24,31.44,38
25,31.8,39
24,31.0,38
22,30.2,38
22,30.2,35
24,30.58,36
24,30.86,36
24,31.1,37
25,30.64,37
23,29.66,37
23,28.98,35
23,28.46,35

21,30.26,38
21,29.72,37
21,30.0,38
22,29.84,39
26,31.86,38
25,32.04,38
25,30.9,37
25,30.78,37
25,31.02,37
27,31.04,36
26,31.38,36
25,31.28,36
25,31.46,36
25,31.2,36

23,31.28,39
23,30.06,39
23,31.16,39
23,30.1,39
25,30.86,40
24,30.62,41
24,30.2,41
20,29.06,36
20,29.4,36
22,30.98,38
22,31.4,38
22,31.4,37
22,32.3,37
22,32.46,37

19,30.14,41
19,29.84,40
24,30.32,38
23,30.1,37
23,31.26,37
23,30.44,36
23,29.46,36
25,30.04,36
25,30.38,38
26,30.74,37
26,31.06,38
26,31.24,38
24,32.04,39
26,32.5,39

19,29.78,38
22,30.12,38
25,30.28,37
23,29.98,36
25,31.82,39
24,31.98,39
24,32.16,40
24,32.44,40
24,32.08,40
24,32.38,40
24,32.04,40
24,31.56,40
24,31.84,40
24,31.42,38

22,30.26,44
20,30.44,38
20,30.94,38
24,31.86,40
24,29.88,40
22,29.02,36
21,28.42,35
22,28.46,35
23,28.28,33
23,28.5,36
23,28.48,36
23,28.14,36
23,27.98,36
23,28.34,36

19,30.22,39
22,30.2,35
22,30.62,38
26,31.12,39
23,31.08,40
23,30.56,36
25,31.92,38
25,31.48,38
25,31.52,37
26,31.16,37
24,30.74,37
25,30.64,36
25,30.58,34
25,30.52,34

18,30.14,39
18,30.56,39
18,30.5,39
18,29.06,39
21,28.82,36
22,29.4,40
24,31.02,40
24,31.46,38
24,31.2,38
26,31.38,38
26,31.34,38
26,31.16,38
26,31.32,36
27,31.52,36

22,30.12,39
21,30.28,38
23,30.44,37
24,29.98,35
22,29.86,36
22,30.68,40
22,29.9,40
20,29.4,38
19,27.86,36
19,27.02,36
19,26.96,36
19,26.84,34
19,26.82,33
19,27.12,36

19,30.84,38
20,31.74,42
25,31.46,41
23,31.22,39
23,32.28,38
26,32.8,39
28,32.48,37
25,31.92,37
25,31.5,37
23,31.62,37
23,31.64,37
23,31.28,37
21,30.88,37
23,30.5,37

21,29.82,37
24,30.44,37
22,30.68,37
25,30.86,40
21,30.52,37
24,30.2,38
24,29.76,36
25,30.48,37
24,29.98,37
23,29.46,37
23,28.72,35
23,28.74,35
23,28.74,35
22,29.4,36

22,30.56,39
26,31.76,41
26,31.6,39
23,30.68,39
17,29.58,37
17,30.98,37
17,31.5,41
27,32.44,41
25,32.62,43
27,32.94,43
27,32.88,43
27,32.88,38
27,32.76,38
27,32.68,38

24,30.4,43
21,30.58,37
22,31.18,41
22,32.02,41
20,31.58,41
25,31.52,39
25,30.22,37
23,28.72,36
22,28.6,35
23,28.52,34
22,27.34,34
22,27.32,34
19,26.64,32
19,26.64,32

20,29.68,40
21,29.84,37
23,30.16,37
23,31.48,42
24,30.84,38
23,30.58,38
26,31.12,38
26,31.16,39
26,31.16,39
24,31.28,39
26,31.28,41
26,31.06,41
26,31.24,41
26,31.46,41

18,30.34,39
22,31.64,40
22,32.0,39
22,31.28,38
25,32.58,38
28,32.64,40
24,32.78,40
24,32.84,38
28,33.48,38
25,32.72,38
26,32.76,38
26,32.74,38
26,33.04,42
25,32.64,38

25,30.94,38
23,31.18,37
25,31.02,37
24,30.04,35
22,29.84,37
20,30.08,38
20,29.12,37
23,29.46,36
23,29.6,36
23,29.28,36
23,29.54,36
23,29.78,34
25,30.22,36
25,30.76,36

22,30.8,41
23,31.64,41
23,31.5,41
23,31.9,40
26,30.84,38
25,31.18,43
28,33.7,44
28,35.5,44
28,35.54,45
27,35.62,44
27,35.18,43
28,35.7,43
28,36.14,43
28,37.12,42

25,30.98,40
22,30.56,38
22,30.78,38
22,30.6,36
23,29.3,36
23,30.14,37
24,31.46,37
23,31.32,37
23,31.94,38
22,32.14,39
23,31.42,37
23,31.26,37
23,31.36,35
27,31.22,35

19,30.28,41
19,30.9,38
24,30.88,37
23,30.54,37
23,30.32,37
24,30.06,37
24,29.64,36
21,28.48,37
20,29.28,37
20,29.02,36
20,27.84,33
20,27.62,33
20,26.98,32
20,26.64,33

23,30.0,40
23,31.58,38
23,31.38,38
23,30.96,41
23,32.32,42
26,32.9,41
23,31.3,40
23,30.0,38
26,30.64,38
26,30.5,36
25,30.82,36
25,30.84,36
23,30.88,36
23,30.9,36

19,31.7,38
22,31.92,40
21,31.76,41
22,30.56,38
24,31.06,38
21,30.32,36
21,29.38,34
24,29.52,36
23,29.64,36
23,29.76,36
21,28.86,36
21,28.4,36
21,28.42,36
21,28.06,33

21,29.7,37
23,31.08,39
20,30.62,39
25,31.86,40
25,33.54,41
26,33.52,41
26,33.46,41
27,33.84,41
27,33.46,41
27,33.16,39
28,33.1,39
27,33.36,39
28,33.68,39
28,33.7,39

22,31.14,39
25,31.6,38
24,31.0,41
22,31.18,41
23,30.66,38
23,32.08,39
22,30.84,39
23,30.3,37
21,29.98,36
21,30.3,36
23,30.48,36
23,30.36,36
23,30.74,36
21,31.04,37

22,31.18,39
23,30.26,36
23,30.28,37
23,29.52,36
24,30.66,37
24,31.6,39
24,32.3,40
22,31.88,38
26,32.12,38
24,31.56,39
25,31.76,39
25,32.36,39
24,32.46,39
24,32.82,39

21,31.06,40
25,31.88,42
25,32.88,43
23,32.54,43
24,31.4,39
26,31.48,37
23,30.46,37
22,29.4,37
22,30.12,37
22,29.9,36
22,29.28,37
24,29.12,37
22,29.72,37
22,28.76,36

21,30.58,41
22,32.62,41
23,32.74,41
22,32.46,40
24,32.28,39
26,31.82,38
23,31.06,36
26,32.0,39
27,32.2,37
27,31.82,36
28,32.1,36
28,32.0,37
26,31.22,37
27,31.18,37

20,30.2,37
23,31.68,39
27,33.28,43
27,33.8,43
25,33.84,43
25,33.28,40
27,34.24,40
27,33.98,40
26,33.34,40
22,33.3,40
22,33.02,40
26,32.82,41
25,32.78,41
25,32.94,41

23,31.1,37
24,31.24,40
25,31.76,41
25,31.78,39
25,30.64,36
24,30.86,37
24,30.6,39
23,30.68,39
22,30.56,40
22,30.98,39
24,31.16,38
24,30.74,36
26,30.66,36
26,30.8,36

23,30.36,40
23,31.02,39
22,31.14,39
23,30.68,40
18,29.6,40
22,28.12,36
18,28.38,34
18,28.26,35
22,28.44,33
24,29.18,35
24,29.24,35
25,29.26,35
25,28.86,33
24,29.1,36

21,31.16,41
24,31.48,41
24,32.02,45
21,31.44,41
25,32.04,38
26,32.72,38
25,32.76,39
24,31.86,38
23,31.14,38
23,30.84,38
26,31.24,38
26,31.38,38
26,31.18,37
22,31.02,37

