min,mean,max
154.98426396151922,235.00911725843318,462.03858967065787
157.41847718781304,319.6293874369078,454.7204536273427
291.04052255941434,339.35301436034564,454.7204536273427
283.3612300920419,338.0267600566007,454.7204536273427
282.8287391012574,313.68742582730727,355.4971328801066
294.89153409600635,307.11966214102813,355.4971328801066
298.0177404754948,305.41720542529424,332.08406917796856
298.0177404754948,304.49405558517407,318.86066230904197
298.0177404754948,303.7917366907845,315.0995682570782
298.0177404754948,303.6177032020487,309.34582107109395
298.0177404754948,303.6349262753745,309.34582107109395
298.0177404754948,303.69312026276384,309.34582107109395
298.0177404754948,303.4988353379789,309.34582107109395
298.0177404754948,303.2972366808563,309.34582107109395
152.62221672514843,237.97353654152445,481.2138182410436
157.18935180893632,285.2770859333333,481.2138182410436
157.18935180893632,313.5686120704415,481.2138182410436
157.18935180893632,328.4875586082668,380.7807057535684
343.16786023559723,364.1632031113796,386.2047425516873
355.5222088883152,366.1547523479313,375.1856658151482
362.373495125467,365.7951648711216,368.66642172373787
361.7912238458472,365.4746666082378,367.4830809850762
361.2368466524986,365.002485063311,366.98531456877515
361.2368466524986,364.8359564817393,368.17201970758265
363.1897368141403,365.11861863875254,366.98531456877515
363.72602213208785,365.10867113529656,366.74468858682474
362.09057542741294,364.61599998609,366.57690981352874
362.54300991153974,364.32129214487946,366.52297055743406
157.20977610997645,242.71629036495787,479.9295732246037
157.3953986134943,324.5512014279846,428.196603323292
320.6633951436123,374.2656538779451,400.8993180277311
355.10925898564926,403.8270416463308,428.7452369603219
400.2647486203473,425.59884790541946,438.23189071930847
406.5272523594378,427.51621559889844,434.4589185182075
417.05265424402967,428.6655053983655,434.4589185182075
420.0656828295937,428.9664455687132,431.99466863094716
420.0656828295937,428.86421566741325,430.2293338883027
420.0656828295937,428.92708933962314,431.13164394765965
420.0656828295937,429.0010608596196,431.13164394765965
420.0656828295937,429.0629314126628,431.13164394765965
424.71754022559975,429.217993325863,431.13164394765965
424.71754022559975,429.19985745678855,431.13164394765965
154.82172183624428,234.8957844736878,429.0850786940488
166.76922797212606,283.2246049199206,409.43800727412275
241.7701627276703,288.391886588377,345.25304864198216
241.7701627276703,288.3180633800204,321.75522798729224
259.6837990754739,296.17163800280576,318.50524038595034
278.7914993948841,281.92910662731305,286.16986939783754
276.4143250209334,281.3520152238283,285.3900813680429
276.4143250209334,281.25504328799553,285.07122667509555
276.39877456400785,280.6801603817128,285.07122667509555
276.07774274888953,279.5794290530582,285.07122667509555
275.86924868865793,278.69999966644053,282.534178488291
276.3741337227049,278.5130004343284,281.28548444840357
276.76047641860436,278.36312035551794,280.78614265938194
274.98640954103905,277.8032464915022,280.78614265938194
154.9362685364866,245.8611521313966,458.0718358771848
287.39695069580824,316.1870983090253,383.38426422500436
287.39695069580824,349.8174642580332,375.08857150452013
287.39695069580824,356.8886921449887,390.8334923941576
287.39695069580824,359.7694401338684,388.1585021059846
297.39913873469897,345.3258300791947,388.1585021059846
319.20100504031626,339.11723659521084,388.1585021059846
324.5026465525906,334.8678380084761,377.31964879323016
319.38822076647466,328.1652228673505,336.2569949922303
322.9726820115798,327.67764639117763,334.56297228873143
324.29938154268365,327.63062839527186,332.88298836631367
323.5443731179591,327.1902020291433,332.88298836631367
323.5443731179591,327.01859138254537,329.150654630264
323.5443731179591,326.9388436163387,329.150654630264
156.10725531335802,249.4352255233195,485.41203920012805
164.12342586287903,364.21359890422895,485.41203920012805
344.4247364821514,409.22297832492876,449.23556037445945
344.4247364821514,417.8899334885231,449.23556037445945
355.3587839260446,414.6149965152462,442.6109350805472
390.8446247854538,408.88466435939165,420.53049097976265
390.8446247854538,408.2995408312772,417.8966553256197
400.07584531800336,408.09795299947615,417.8966553256197
403.25962364906565,407.3249265579967,417.8966553256197
403.25962364906565,407.02442521688477,417.8966553256197
404.21126536882286,407.6099858569948,417.8966553256197
404.3707355005953,407.37034521154493,412.88623636075005
404.8825493093654,407.34114541618885,412.88623636075005
405.6345474122757,407.51843489620643,412.88623636075005
155.14914179027485,240.5226610013113,469.7939956337618
158.77385637338168,353.6855062132129,463.47934904880094
328.3878433745236,365.94136285740353,404.04440060455335
331.7482432797479,357.53604614357084,398.205345833717
331.88626446299435,349.7237175780303,363.2082819834497
344.5928150796078,348.19597374971255,363.2082819834497
343.73450765678996,346.818357134176,363.2082819834497
343.17345492351404,345.69223852940127,351.9125675716126
343.17345492351404,345.61218989020705,350.3947721040417
342.99819448711503,345.2385228421971,350.3947721040417
342.99819448711503,345.1497636912716,350.3947721040417
343.51825589932326,344.90782491360204,348.2857391082613
342.75498732838463,344.68319239254873,346.91670342816224
343.54570029250476,344.6289606485817,346.91670342816224
154.28298358524052,234.91958659581124,456.4836934341428
166.42874660780657,316.70853424465224,407.1757722892349
297.7005882906803,334.4905416719599,407.1757722892349
261.43963173025463,312.87453384657005,362.37362600907795
226.14864695102898,256.23427724025373,307.79104656569547
240.5186543549605,249.43238826391874,277.64824279688526
240.5186543549605,248.73214164297244,257.10278953304027
240.5186543549605,248.93245826147233,255.54307396319598
240.5186543549605,249.1358938401123,255.54307396319598
244.40255360830565,249.38567214207845,255.54307396319598
244.40255360830565,249.4773949550342,255.54307396319598
244.40255360830565,249.4694244057213,255.54307396319598
244.40255360830565,249.39914491551977,255.54307396319598
244.9711191308999,249.56624587681,255.54307396319598
156.64319293484314,250.8845873186883,495.2237424296059
155.2588765470216,211.44865031855537,495.2237424296059
112.39480393392658,203.02167245514494,495.2237424296059
114.99218888467651,188.13602164952212,487.9183462915421
145.0550784128147,177.22344699375168,456.5670352948324
155.29222999418454,159.71628743030297,168.50323807815803
156.05118210525168,160.943290772991,165.72051228876367
156.05118210525168,162.75207969545147,167.10523365909154
156.9214764301915,163.18874402087621,167.10523365909154
156.9214764301915,163.1135554738119,165.8554733492688
159.43504842594308,162.935019848058,165.38809195963051
159.97570242435694,162.3338428654195,165.1798805707578
159.19809143592082,161.64703911128245,165.1798805707578
160.0230528497011,161.39425930971905,165.1798805707578
153.2844709617563,243.30916153829574,470.80066029751276
163.6317558746953,336.5528643207369,439.574357543636
320.4569234949989,358.52341072368057,402.69282446261946
298.9682917504756,339.36710023683634,374.03165712017244
291.94381900369797,318.5646993868207,374.0259533116665
291.94381900369797,324.2859056832338,346.15572617902563
311.108758179027,326.021745934283,340.1414552777735
318.1576953745414,324.2570645536685,337.19418234775
320.6824397864273,324.7132200766346,337.19418234775
320.85032040745335,324.4122364380473,328.181903755513
320.93263900337706,323.6673650188157,328.30117431634585
320.7867747184965,322.91457786465014,325.2681256485858
319.85583789288546,322.2573876318958,325.2681256485858
320.9717362137891,322.8325796160121,325.2681256485858
153.57845983525414,238.982143808308,485.23855690856885
304.83124659298176,334.54532609555804,480.7006755646326
307.4847140117865,338.59413334359954,389.3623895444493
286.9557529945247,337.2066771464184,389.3623895444493
313.27393065145236,330.5084574455749,344.44592750169846
313.9413822458935,320.3522123918185,330.82726259331463
312.65509224761666,317.9334407716232,326.34088337862505
312.65509224761666,317.0375257844999,326.34088337862505
312.65509224761666,316.7840630298332,326.34088337862505
312.65509224761666,316.68417462373975,326.34088337862505
312.65509224761666,316.3894863365518,326.34088337862505
312.65509224761666,315.8631058887367,326.34088337862505
