min,mean,max
6,11.24,15
7,11.98,16
7,12.1,17
8,12.62,16
8,12.56,16
11,12.92,16
11,13.08,16
11,12.94,15
11,12.92,15
11,13.0,15
11,13.0,15
10,12.9,15
10,13.04,15
10,13.04,15

6,10.44,17
7,11.88,16
6,11.2,15
6,10.22,15
7,9.62,12
7,9.52,12
7,9.5,12
7,9.44,12
7,9.52,12
7,9.6,12
7,9.7,12
7,9.66,12
7,9.64,12
7,9.48,12

6,10.34,16
7,10.88,14
7,10.92,14
7,10.76,16
6,10.02,13
5,8.92,11
7,9.56,12
7,9.64,12
7,9.6,12
7,9.62,12
7,9.72,12
7,9.86,12
7,9.86,12
7,9.9,12

7,11.04,16
7,10.96,16
7,11.06,16
5,10.28,14
8,11.48,14
10,11.88,14
10,11.88,14
10,11.9,14
10,11.8,14
9,11.64,14
10,11.74,14
10,11.74,14
10,11.66,14
10,11.58,14

6,11.32,18
6,11.52,18
6,11.38,18
8,12.36,16
6,11.48,15
6,11.6,15
6,11.7,15
6,11.46,15
6,11.56,15
6,11.28,15
6,11.28,15
6,11.24,15
6,11.24,15
7,11.44,15

5,10.74,16
7,10.9,17
7,10.48,15
6,10.24,15
6,10.32,14
6,10.34,14
6,10.46,14
6,10.62,15
6,10.64,15
6,10.94,15
6,10.86,15
6,10.72,15
6,10.78,15
6,10.92,15

8,11.34,16
7,11.34,16
7,10.82,16
7,10.86,15
5,10.14,12
8,10.44,13
6,10.46,13
7,10.56,13
6,9.64,13
6,7.44,9
6,7.46,9
6,7.46,9
6,7.46,9
6,7.48,9

7,11.34,16
4,10.58,16
6,10.1,16
7,9.46,16
7,10.06,14
8,10.2,14
8,10.3,14
8,10.12,14
8,10.12,14
8,10.12,14
8,10.24,15
8,10.22,15
8,9.96,15
8,10.0,13

6,10.88,16
5,9.7,15
5,10.32,16
6,11.46,17
8,11.18,15
10,12.96,16
10,12.94,16
8,11.68,14
8,10.1,13
8,10.1,13
8,10.2,13
8,10.12,13
8,10.12,13
8,10.16,13

5,10.92,16
5,11.26,16
7,10.58,16
7,10.28,14
7,9.92,12
6,9.02,13
6,7.24,9
6,7.32,9
6,7.34,9
6,7.36,9
6,7.34,9
6,7.34,9
6,7.4,9
6,7.34,9

3,10.74,18
4,11.84,18
5,11.64,17
8,12.76,17
9,12.92,15
10,12.92,15
10,12.94,15
10,12.92,15
10,12.98,15
10,12.9,15
10,12.9,15
10,13.1,15
10,13.1,15
10,13.06,15

3,10.54,16
6,11.1,17
7,11.0,16
8,10.8,15
7,9.5,12
7,9.42,12
7,9.44,12
7,9.48,12
7,9.46,12
7,9.4,12
7,9.5,12
7,9.5,12
7,9.42,12
7,9.48,12

6,11.38,16
6,11.08,15
7,10.98,15
7,10.54,14
7,9.82,12
8,9.66,12
8,10.28,12
8,10.28,12
8,10.3,12
8,10.24,12
8,10.2,12
8,10.22,12
8,10.24,12
8,10.22,12

6,10.32,16
6,11.0,16
7,10.9,15
6,10.58,14
8,10.88,13
9,11.1,13
9,11.04,13
9,11.1,13
9,10.96,13
9,11.02,13
9,11.0,13
9,10.88,13
9,10.9,13
9,10.84,13

6,11.02,14
6,10.7,16
7,11.12,16
7,11.0,15
7,10.24,14
7,10.26,14
7,10.28,14
7,10.3,14
7,10.34,14
7,10.3,14
7,10.24,14
8,10.28,14
8,10.22,14
8,10.26,14

5,10.46,15
5,10.46,15
5,10.0,15
6,9.8,14
7,10.58,16
7,11.04,16
7,10.88,16
7,10.98,16
7,10.78,16
7,10.3,16
7,8.58,10
7,8.06,10
7,7.38,8
7,7.38,8

6,11.04,16
6,10.58,14
6,10.36,15
6,9.14,12
6,9.32,12
6,9.3,12
8,10.0,12
9,10.52,12
9,10.56,12
9,10.6,13
10,11.32,14
10,11.88,14
10,11.96,14
10,11.86,14

5,10.58,17
5,9.8,17
5,9.22,15
4,9.1,15
6,9.48,13
6,9.58,13
6,9.4,13
6,9.4,13
6,9.2,13
6,9.46,13
6,9.52,13
6,9.62,13
6,9.62,13
6,9.66,13

4,10.74,16
4,10.82,15
4,11.24,15
6,10.84,15
7,11.56,15
8,9.88,12
8,9.88,12
8,9.86,12
8,9.78,12
8,9.84,12
8,9.86,12
8,9.94,12
8,9.8,12
8,9.78,12

7,11.3,16
5,10.6,16
5,10.06,15
6,9.92,15
6,9.76,13
7,9.54,12
7,9.44,12
7,9.46,12
7,9.42,12
7,9.4,12
7,9.54,12
7,9.52,12
7,9.42,12
7,9.44,12

6,11.22,16
7,12.22,18
8,12.38,15
8,12.46,15
10,12.3,15
10,12.42,15
10,12.24,15
10,12.34,15
10,12.3,15
10,12.34,15
10,12.54,15
10,12.56,15
10,12.62,15
10,12.44,15

7,10.84,15
7,10.64,14
8,10.9,14
8,11.16,13
8,9.98,13
6,9.54,12
6,9.6,12
6,9.62,12
7,9.72,12
7,9.6,12
7,9.76,12
7,9.74,12
7,9.76,12
7,9.96,12

6,11.3,16
8,11.28,16
8,11.22,14
9,10.96,14
8,10.26,13
7,10.26,12
9,10.92,12
9,10.92,12
9,10.9,12
9,10.9,12
9,10.96,12
9,10.92,12
9,10.94,12
9,10.88,12

5,10.88,18
6,10.98,15
6,11.18,15
6,11.34,15
8,11.16,14
10,11.7,14
9,11.62,14
9,11.58,14
9,11.58,14
9,11.54,14
9,11.52,14
9,11.38,14
9,11.34,14
9,11.42,14

6,10.66,15
7,10.9,15
6,10.74,15
7,10.5,14
7,10.92,13
7,10.82,13
7,10.9,13
8,10.94,13
8,10.92,14
8,10.82,14
8,10.86,14
7,10.86,14
7,10.8,13
7,10.82,13

5,11.1,16
7,10.42,15
6,9.48,15
5,8.82,12
5,9.14,13
6,9.46,13
6,9.32,13
7,8.6,10
6,7.04,8
6,7.06,8
6,7.06,8
6,7.08,8
6,7.08,8
6,7.1,8

7,11.2,15
7,10.98,15
6,10.76,18
7,10.46,15
7,10.78,15
5,7.74,12
5,7.96,12
5,8.5,12
8,10.58,13
7,10.5,13
7,8.16,10
7,8.16,10
7,8.16,10
6,7.98,10

5,10.62,17
3,10.44,16
7,10.68,14
7,10.72,15
8,11.86,15
8,11.74,14
8,11.74,14
8,11.86,15
8,11.98,15
8,11.96,15
8,12.02,15
8,11.92,15
8,11.86,15
8,11.82,15

5,11.16,15
6,11.5,16
7,11.04,16
7,10.38,15
6,11.12,17
6,10.46,15
8,9.7,13
8,9.68,13
8,9.6,13
8,9.52,13
8,9.62,13
8,9.64,13
8,9.5,13
8,9.54,13

5,11.12,17
7,11.44,17
8,11.36,16
8,11.16,16
8,10.64,15
8,10.98,15
9,10.64,13
9,10.56,13
9,10.64,13
9,10.64,13
9,10.68,13
9,10.68,13
9,10.7,13
9,10.68,13

