min,mean,max
6,8.08,11
6,8.08,11

3,6.74,10
3,7.56,10
5,8.28,11
5,8.1,11
5,8.08,10
5,8.18,11
5,8.06,10
5,7.94,10
6,7.96,10
6,7.98,10
5,7.92,10
5,7.84,10
5,8.02,11
5,8.1,11

4,6.76,11
4,7.12,10
4,7.16,9
5,7.78,11
5,7.48,9
6,7.02,8
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7

