min,mean,max
74.49569145115923,82.47215643341966,92.70849916271912
74.7792560534631,83.21490588697425,92.33098702748471
77.05536070731937,83.85293922439853,92.33098702748471
77.85597860333424,84.67705586625901,92.33098702748471
74.83297159164049,82.38724706537518,89.77575754454898
75.20479303915424,82.16987698304303,86.87205951095386
72.92667099836999,80.86060985246415,86.56664331433554
74.99694166852606,81.12942831782755,87.94528192368483
76.71625983758199,81.68812983829618,87.79103963591665
76.81461231043035,82.07514937268644,87.09690239328606
76.41362591348245,81.69993192951128,87.09690239328606
76.29820719866072,81.00558319044352,86.40595803796887
73.85632456720742,79.48401529753635,85.5320582659095
73.85526144038037,78.76172730542095,84.191663940514
71.86818068591188,82.7721406074696,94.08437435752593
67.82691841533581,81.88492289262835,89.7072262293354
63.845154733758044,80.63994845056435,89.7072262293354
68.00574562789576,80.06257100182384,89.7072262293354
68.3302552270864,81.00654738876874,93.750383480354
73.3646294650904,83.66888187877117,93.94013630308653
78.70522063698475,85.04089433815656,89.58338166886853
76.91328169935876,84.08223803721772,90.12097149819208
76.91328169935876,83.24000899368438,89.9620280789392
76.91328169935876,82.72275220769383,89.9620280789392
76.91328169935876,82.50141507119795,88.98507986260095
78.85027756715148,83.73759219016931,89.75770627564424
78.85027756715148,83.67030545495807,89.75770627564424
80.88718768569393,83.59935410813037,87.23429629442332
75.64364829798946,83.00415216801026,92.77824784849153
75.89474435472346,84.24608741746799,94.18656717715547
75.89474435472346,84.76054150135685,94.18656717715547
78.31385939264476,85.56236411878716,94.18656717715547
78.77996375191475,84.87932212072991,89.70310018445637
77.28027060835244,86.6622830202395,92.42920068861316
77.28027060835244,85.08475694373557,91.6199989472343
77.78855663818919,84.60004543178223,90.74011106089833
75.16766681804563,83.36192261812221,89.48780679860229
75.22072462820242,82.15973297708018,88.47202029119327
75.06631082620333,82.90999670371572,88.30034711491176
79.2314898942095,83.21509721013547,87.2360866450712
79.28905828776183,83.03627536643677,87.78569689098298
79.23348648679769,83.18187355546999,86.8623674728007
76.17154488775118,82.18283600925554,90.4603664590055
74.2726619906683,81.22097430746119,90.88236872679683
74.85250816594134,82.29440194226672,93.69261108572216
75.04476214430058,83.18688906242231,91.50943625039358
75.04476214430058,83.71868734611554,94.02206058102095
75.81186378183702,83.13541997844983,93.68369208639027
71.74318180903653,81.219111026596,91.64192193906895
71.27030886492126,81.27954027941098,91.64192193906895
73.70707180492747,80.8643440211674,86.46643817585488
77.85187038086208,82.31375715161502,87.37438525786652
77.85187038086208,82.86814555386862,87.62526129348971
78.6297184268287,83.33637110330645,90.22838488482034
78.6297184268287,83.50697902302987,90.22838488482034
79.25232695650605,83.4579637810839,90.22838488482034
72.96931978137968,83.15936925412954,93.88939318461244
75.52479610222072,84.24960833816793,94.75320621097846
75.52479610222072,84.48405020344495,93.88939318461244
74.82545811685887,82.97368321428308,93.88939318461244
72.6193354052197,81.37509013157194,88.13275644759756
67.86054564447842,79.31280599693044,89.04527858036874
71.79730016867082,81.09765715690182,89.60319966239364
