min,mean,max
15,21.0,27
15,21.72,28
18,22.16,28
18,23.1,27
20,23.12,27
16,21.96,27
16,22.62,28
21,24.14,29
19,24.0,28
21,23.76,27
22,23.96,29
22,24.04,29
22,23.98,29
22,24.02,29

13,20.0,27
13,21.74,29
14,21.28,29
15,20.98,30
13,20.0,27
16,18.76,23
16,19.26,25
17,20.28,24
17,20.14,23
17,20.34,23
17,20.06,23
17,19.4,23
17,18.1,20
17,18.18,21

10,20.28,28
15,21.98,28
15,22.82,28
15,22.6,28
16,23.3,29
20,24.68,29
19,24.58,31
18,24.92,31
18,25.5,31
16,24.3,30
16,23.74,30
21,24.42,28
20,24.08,29
20,23.72,29

13,20.82,27
15,21.88,30
16,22.02,28
16,21.12,28
16,21.66,27
16,21.08,26
16,20.92,25
16,21.24,28
16,21.78,27
18,21.12,25
18,20.76,25
17,20.46,25
17,20.4,25
17,20.9,25

16,20.48,25
17,21.54,27
17,21.48,27
16,21.52,28
16,20.64,28
17,21.02,28
18,20.82,24
17,20.44,25
16,19.74,23
15,19.64,23
15,19.34,23
15,19.0,23
15,18.36,23
15,18.3,23

13,20.06,28
17,21.18,26
15,21.56,28
17,21.42,28
16,21.1,25
17,22.54,28
19,22.44,30
17,22.52,29
18,23.38,30
18,23.26,30
18,23.78,29
16,23.38,27
16,23.06,27
16,23.2,28

13,20.42,25
16,22.06,29
16,23.12,29
17,24.24,31
17,24.62,30
19,22.3,27
17,22.06,27
18,22.26,26
18,21.76,26
18,21.26,26
19,21.84,26
19,21.9,24
19,22.16,24
21,22.56,25

14,20.64,27
13,21.16,30
13,20.34,29
14,20.94,27
13,20.54,27
18,21.68,27
16,20.62,26
15,19.46,25
15,19.3,24
15,19.06,21
15,18.66,22
14,17.98,22
14,18.32,22
14,17.64,22

13,19.66,26
15,20.78,27
14,20.68,27
15,20.84,26
15,21.16,26
13,20.78,28
12,20.96,28
12,20.12,28
13,20.94,28
15,21.36,27
15,23.18,28
18,24.34,28
18,24.22,27
19,24.94,27

13,21.58,28
16,22.12,28
16,21.64,29
18,22.44,29
19,22.78,29
20,24.06,29
17,22.7,28
20,22.92,27
20,23.12,27
20,22.82,26
17,22.46,25
17,22.02,25
17,21.92,25
19,22.24,25

15,20.52,28
15,21.32,31
15,22.04,31
18,23.56,29
18,23.18,29
17,22.4,27
19,21.94,26
19,22.04,25
19,22.76,28
19,22.84,29
20,22.94,26
20,23.32,28
20,23.48,26
21,23.82,26

14,20.66,30
14,21.32,28
17,22.18,26
17,22.28,28
16,22.08,27
17,21.22,25
16,21.74,25
18,22.8,26
20,23.46,27
21,24.0,28
22,24.98,28
22,25.24,28
22,25.3,28
23,25.66,28

14,20.46,28
13,21.36,27
15,21.44,27
15,21.74,29
17,22.46,29
18,23.86,30
18,25.38,29
18,25.56,29
21,24.92,29
20,23.96,30
20,23.6,26
19,22.86,26
20,22.46,26
20,22.38,26

14,19.72,29
16,20.98,30
16,21.04,27
17,21.98,28
16,21.18,27
16,19.46,26
16,18.88,23
16,18.4,25
15,18.74,25
15,18.58,22
15,18.58,24
16,18.88,24
16,18.68,24
16,19.04,24

13,20.18,26
17,21.46,26
17,21.94,28
18,22.06,28
17,21.06,26
18,21.3,26
16,20.64,24
16,20.0,25
17,19.86,23
16,19.5,24
14,19.78,24
14,19.3,24
14,19.18,24
14,18.74,22

14,20.82,27
14,21.24,27
14,21.9,28
15,22.14,28
15,23.6,28
18,23.9,32
19,24.52,30
19,25.14,30
20,25.64,29
23,26.34,29
24,26.9,30
24,26.96,30
24,26.92,30
24,26.6,30

10,19.48,26
15,21.06,26
16,21.34,26
16,21.78,29
18,22.2,27
17,21.32,26
18,21.16,26
17,21.54,26
18,21.96,26
18,21.58,27
18,21.4,26
17,20.86,26
18,20.6,23
18,20.62,23

14,20.64,29
17,21.84,27
17,22.12,28
17,22.3,28
19,22.62,29
17,21.06,28
16,21.34,25
18,20.98,26
16,20.36,26
16,19.44,23
16,18.8,23
15,18.72,23
15,18.76,21
15,18.62,22

12,20.18,27
14,21.16,28
16,20.34,28
15,20.42,26
14,20.78,26
15,21.22,25
16,22.0,28
16,21.38,28
16,21.7,30
17,21.7,30
15,21.46,26
15,20.4,27
15,20.64,27
15,20.44,27

14,20.24,26
16,22.22,28
17,23.04,29
17,23.52,28
17,23.64,28
17,24.6,29
22,25.48,32
19,24.9,30
20,25.44,31
20,25.3,30
20,25.62,30
19,25.4,30
19,24.64,30
19,23.74,29

12,20.82,28
15,21.54,27
17,22.58,27
15,22.46,27
17,22.02,27
18,23.46,29
19,23.1,29
19,23.2,29
19,23.54,29
19,24.0,29
19,24.3,29
19,24.22,29
19,24.92,30
20,25.08,29

13,20.84,29
15,22.08,29
15,22.46,28
16,22.92,28
18,22.58,29
18,22.26,28
16,22.36,27
16,22.34,27
18,22.76,27
19,23.38,28
19,22.24,27
18,22.0,26
18,22.54,26
20,22.82,26

14,21.14,28
15,22.28,30
18,22.14,29
17,22.3,28
18,23.74,27
18,24.6,28
21,25.28,29
20,25.26,30
20,25.32,31
20,24.26,31
20,24.52,31
20,24.4,30
21,25.06,28
21,24.44,28

14,21.82,31
15,21.32,28
14,21.32,28
15,20.96,26
16,22.2,28
18,22.42,27
19,21.7,26
17,21.76,26
16,22.52,27
16,22.34,27
17,22.2,24
17,21.64,24
16,21.02,24
16,21.02,24

16,20.9,29
17,21.56,28
15,22.42,29
18,22.32,29
16,21.74,28
16,22.04,31
16,21.24,30
16,20.78,26
14,19.36,24
15,19.3,23
15,19.44,23
15,19.44,23
15,19.08,23
15,19.28,25

13,20.2,29
13,20.8,29
15,21.24,29
16,21.8,28
16,20.88,27
16,21.06,27
16,21.12,27
16,21.18,27
16,21.4,26
15,20.38,26
15,19.72,27
16,18.18,21
16,17.86,21
15,17.4,20

15,20.34,25
16,20.92,27
16,21.78,27
17,23.16,30
18,22.82,28
18,22.78,26
19,22.14,26
18,21.68,25
19,21.76,25
18,21.92,25
18,21.76,26
16,21.02,25
16,21.02,25
16,21.68,25

13,20.34,28
14,20.24,27
14,21.56,27
16,21.66,28
16,20.6,25
15,19.76,25
15,18.34,25
12,17.88,21
15,17.56,22
15,17.88,22
14,17.94,22
14,18.18,22
14,18.18,22
14,18.06,22

10,20.06,26
15,20.8,26
15,20.74,26
13,20.84,28
15,21.7,28
15,23.26,28
19,23.7,29
19,23.58,27
19,23.3,28
19,23.0,28
21,22.86,27
20,23.26,27
19,22.96,26
19,22.74,26

15,19.94,26
16,21.16,27
17,21.92,27
16,21.72,27
18,22.9,27
19,22.76,29
17,23.32,28
16,23.28,28
17,22.26,31
17,21.48,31
16,20.7,30
16,20.58,24
17,21.06,26
17,20.8,23

