min,mean,max
12.723349384848282,14.465830444980956,16.618149931934205
13.318538367554169,14.0245110121173,14.940370248081276
12.879221518345467,13.79250604761329,14.698028456471697
12.879221518345467,13.760298026291826,14.698028456471697
12.951111110938905,13.712522897828045,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864
12.951111110938905,13.728326289324658,14.298301763873864

12.427563516098065,14.981803742677865,16.97862756890261
13.290581526377007,15.101900801862355,16.422245619266015
13.290581526377007,15.028734590198091,16.422245619266015
13.290581526377007,14.939193391377454,16.422245619266015
13.290581526377007,14.761766975295433,16.321325092026626
13.290581526377007,14.625429945038919,15.828334670173447
13.526534665071097,14.54274934440459,15.627782825200047
13.526534665071097,14.54111591488337,15.627782825200047
13.526534665071097,14.54111591488337,15.627782825200047
13.526534665071097,14.54111591488337,15.627782825200047
13.526534665071097,14.54111591488337,15.627782825200047
13.526534665071097,14.54111591488337,15.627782825200047
13.526534665071097,14.54111591488337,15.627782825200047
13.526534665071097,14.560721944145081,15.627782825200047

12.355360135767441,14.722740408702428,16.74986847977438
12.355360135767441,14.743799169291098,16.273707541395947
12.873651993953713,14.805133729944483,15.913385075831835
13.934636440454778,14.894131958177638,15.913385075831835
13.934636440454778,14.870158060138046,15.913385075831835
13.935107887451228,14.871246144769772,15.913385075831835
14.101065772199542,14.943051045417898,15.987357614351856
14.101065772199542,15.005498000698305,15.987357614351856
14.101065772199542,15.076156485976233,15.987357614351856
14.189662600831891,15.08273721849458,15.987357614351856
14.189662600831891,15.14934072784886,15.987357614351856
14.189662600831891,15.14934072784886,15.987357614351856
14.189662600831891,15.14934072784886,15.987357614351856
14.298487747750018,15.189138593680951,15.987357614351856

11.757721468429907,14.225939540240155,19.236033566949093
11.499479988251341,12.89263971831489,15.22001110104665
11.236541738764588,12.658228917502587,15.22001110104665
11.236541738764588,12.298471963021534,13.204083687357821
11.236541738764588,12.287285975889079,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821
11.236541738764588,12.279301394555478,13.204083687357821

12.594079651487622,14.637346095179513,17.473778889182658
12.708833308101628,14.020400538358853,17.473778889182658
13.02431822644381,13.899388899509518,17.473778889182658
13.02431822644381,13.745720059851914,17.473778889182658
13.02431822644381,13.572271585329984,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368
13.02431822644381,13.572686015237213,13.926711750812368

12.402725689302345,15.419554349354687,18.26786543900494
13.453652074545195,14.809546168043415,18.26786543900494
13.568015473222482,14.178301306386043,15.72296190220294
13.78874711771741,14.092742377840825,15.097999066500105
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772
13.78874711771741,14.07579521527469,14.448535708156772

12.958059341450703,14.95969495556559,16.505908041072736
13.400723654142674,14.70972384487695,15.851711732119151
13.400723654142674,14.506642769061703,15.851711732119151
13.400723654142674,14.421855513628202,15.851711732119151
13.400723654142674,14.35119211851383,15.851711732119151
13.845334119677666,14.348586814224467,15.38063983180447
13.845334119677666,14.356074781882532,15.38063983180447
13.845334119677666,14.365695324802765,15.38063983180447
13.845334119677666,14.353922528709695,15.38063983180447
13.845334119677666,14.332045013696437,15.38063983180447
13.845334119677666,14.340962458515513,15.38063983180447
13.845334119677666,14.340962458515513,15.38063983180447
13.845334119677666,14.340962458515513,15.38063983180447
13.845334119677666,14.340962458515513,15.38063983180447

11.030409454664126,14.762620219652966,17.006541579955943
11.030409454664126,14.697044810337188,16.93655488732996
11.280810568860192,14.04349296889469,16.40444183788662
11.280810568860192,13.934553797500433,16.40444183788662
11.280810568860192,13.821952040927577,16.40444183788662
12.605270314725368,13.866100699123082,16.40444183788662
12.882783032099084,13.87535112303554,16.40444183788662
13.057500172158019,13.89370933095281,16.40444183788662
13.057500172158019,13.788567082221785,14.93360260577003
13.057500172158019,13.788567082221785,14.93360260577003
13.057500172158019,13.788567082221785,14.93360260577003
13.057500172158019,13.788567082221785,14.93360260577003
13.057500172158019,13.788567082221785,14.93360260577003
13.057500172158019,13.788567082221785,14.93360260577003

13.385913703443997,15.025708615600765,17.240692861895713
13.302130246597983,14.384501199187296,17.240692861895713
13.083004918601432,14.10688390913023,17.240692861895713
13.083004918601432,13.695541128585889,14.870500921202039
12.739697005741778,13.484428187475517,13.998138007621884
12.739697005741778,13.46688361030225,14.077799904257278
12.739697005741778,13.475655825756462,14.077799904257278
12.739697005741778,13.475655825756462,14.077799904257278
12.739697005741778,13.467879962232253,14.077799904257278
12.739697005741778,13.467879962232253,14.077799904257278
12.739697005741778,13.467879962232253,14.077799904257278
12.739697005741778,13.467879962232253,14.077799904257278
12.739697005741778,13.467879962232253,14.077799904257278
12.739697005741778,13.467879962232253,14.077799904257278

12.685914378251228,15.315899408490894,18.914743431348974
12.685914378251228,14.811830813067381,17.013983192188757
13.255511404793655,14.742031195372789,15.831181385962077
13.255511404793655,14.799130567053378,15.781765577818591
13.255511404793655,14.784013589268216,15.781765577818591
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052
13.804146517408032,14.783314605963255,15.312029582854052

10.551786408782935,15.642001208655005,18.575448778398112
13.188758862287829,15.731349658137843,18.575448778398112
14.743286417636911,15.699150974191804,18.575448778398112
14.904316673755412,15.30918743632851,15.808201851380609
14.904316673755412,15.30576584967006,15.808201851380609
14.911302036134687,15.328413042395011,15.771957046975382
14.911302036134687,15.309691722971609,15.651864771963366
14.911302036134687,15.307278445082716,15.651864771963366
14.911302036134687,15.305186716954015,15.651864771963366
14.911302036134687,15.305186716954015,15.651864771963366
14.911302036134687,15.306339393387765,15.651864771963366
14.911302036134687,15.306339393387765,15.651864771963366
14.911302036134687,15.306339393387765,15.651864771963366
14.911302036134687,15.306339393387765,15.651864771963366

12.391228998569733,14.784568013880873,17.357564529575903
13.213422432212319,15.014022306423378,16.786188083723673
13.682102234556663,15.080087706481004,16.32928158530826
13.82280284039212,15.142661670710686,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826
13.82280284039212,15.144547743894524,16.32928158530826

10.55165778580866,14.39580054939913,16.28828640970777
13.096100399010492,14.442248995557797,16.161497221487554
13.096100399010492,14.357971158375658,15.191695801611882
13.83479807901614,14.427748711195811,15.191695801611882
13.83479807901614,14.535986270885388,14.911453470581636
13.97812361886045,14.53435247204334,14.911453470581636
13.97812361886045,14.53435247204334,14.911453470581636
13.97812361886045,14.53435247204334,14.911453470581636
13.999122349405585,14.537209763642265,14.911453470581636
13.874987216945712,14.423619381720188,14.879591092394525
13.874987216945712,14.37285140482844,14.879591092394525
13.874987216945712,14.34549282189908,14.761737082044235
13.850972758812622,14.337091842635829,14.761737082044235
13.850972758812622,14.337091842635829,14.761737082044235

13.159532656338959,15.197476697497999,17.2631954359969
13.515778220285807,14.7123202923314,17.2631954359969
13.515778220285807,14.543705613266761,17.2631954359969
13.636930091509436,14.379396146462947,16.520971440361674
13.509384327326718,14.246846915761713,16.520971440361674
13.509384327326718,14.262580298887473,16.520971440361674
13.725206484424449,14.27931144486728,15.646140784077554
13.725206484424449,14.321757061562389,15.646140784077554
13.725206484424449,14.346232666477219,15.646140784077554
13.725206484424449,14.374206182333833,15.646140784077554
13.725206484424449,14.35102541919357,14.950717889869708
13.782603039151804,14.352867703762374,14.842515513251461
13.828314051852907,14.386561142041659,14.842515513251461
13.828314051852907,14.40192340989574,14.842515513251461

13.488585819041067,15.31170308938913,17.37090501732903
13.763757161654796,14.914692408371598,16.28564136849294
13.73586285289332,14.686100231310807,15.623298443154319
13.73586285289332,14.692208299720074,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319
13.73586285289332,14.702281271383924,15.623298443154319

12.850305288284684,15.194825579788397,17.926381686685048
13.586558895741167,15.125525070484224,17.926381686685048
14.159493651242865,14.898449840625132,15.785433665401637
14.16454095592708,14.802704127503338,15.76034650001198
14.12931065436651,14.786510667318236,15.266228694455256
14.12931065436651,14.82274687492223,15.266228694455256
14.12931065436651,14.807786648205793,15.266228694455256
14.12931065436651,14.807786648205793,15.266228694455256
14.12931065436651,14.807786648205793,15.266228694455256
14.12931065436651,14.807786648205793,15.266228694455256
14.12931065436651,14.834387986214415,15.266228694455256
14.278682706346368,14.861672775009733,15.266228694455256
14.278682706346368,14.797866825780378,15.266228694455256
14.393448722059345,14.814944122966322,15.266228694455256

11.802243368272745,13.993146691005725,16.753483436569738
12.527177136578802,14.315542526371361,15.814221007485633
12.527177136578802,14.396456818323259,15.762881933813427
12.527177136578802,14.385469066270641,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908
12.527177136578802,14.39898044578951,15.433249372234908

13.297344599720892,15.3586607768403,17.529211932143905
13.297344599720892,15.584271858189641,17.208805134624725
14.314538589067231,15.736025004053241,17.208805134624725
14.428445151237039,15.758659540180082,17.208805134624725
14.428445151237039,15.817928168449258,16.698964858935078
14.428445151237039,15.861428684023336,16.544255974598304
14.428445151237039,15.875917801697456,16.544255974598304
14.428445151237039,15.886007259772201,16.544255974598304
14.428445151237039,15.921493659320932,16.544255974598304
15.062456188277286,15.955909359290468,16.544255974598304
15.142004949953773,15.978572558511866,16.544255974598304
15.142004949953773,15.978572558511866,16.544255974598304
15.142004949953773,15.983632352908671,16.544255974598304
15.142004949953773,15.983632352908671,16.544255974598304

12.140084999166529,14.64850093652844,16.14607844203348
13.101386235586075,14.453535515608651,15.227773013720876
13.02758728486804,14.290849325006526,15.227773013720876
13.02758728486804,14.0179979935653,15.227773013720876
13.02758728486804,13.711279244519485,14.214094213239152
13.075577116690498,13.554665326400583,14.205846847354856
13.075577116690498,13.513035571233742,14.08782303492544
13.075577116690498,13.513035571233742,14.08782303492544
