min,mean,max
4,9.365,14
4,9.365,14
4,9.365,14
4,9.365,14
4,9.365,14
4,9.365,14
4,9.495,15
3,9.285,14
2,8.705,14
2,7.93,15
3,7.58,13
2,7.18,12
2,6.995,13
2,6.72,12

4,9.605,15
4,9.605,15
4,9.605,15
4,9.605,15
4,9.605,15
4,9.605,15
5,9.955,16
4,10.33,16
4,10.14,16
3,9.745,16
3,9.56,15
3,9.235,15
1,9.36,14
5,9.185,15

4,9.41,14
4,9.41,14
4,9.41,14
4,9.41,14
4,9.41,14
4,9.41,14
3,9.525,15
3,9.495,15
4,9.435,15
3,9.24,15
2,9.26,16
5,9.13,16
4,8.99,15
3,8.47,14

5,9.355,14
5,9.355,14
5,9.355,14
5,9.355,14
5,9.355,14
5,9.355,14
4,9.495,16
4,9.41,18
4,9.25,18
4,9.01,16
4,8.645,15
4,8.605,14
4,8.345,14
2,7.91,14

3,9.57,16
3,9.57,16
3,9.57,16
3,9.57,16
3,9.57,16
3,9.57,16
4,9.55,17
4,9.57,14
3,9.21,14
4,8.765,14
2,8.335,14
3,7.97,14
1,7.47,13
2,6.985,13

5,9.45,15
5,9.45,15
5,9.45,15
5,9.45,15
5,9.45,15
5,9.45,15
3,9.22,15
2,8.95,13
1,8.295,13
3,8.025,13
3,7.635,13
3,7.53,13
2,7.58,12
3,7.495,13

4,9.425,16
4,9.425,16
4,9.425,16
4,9.425,16
4,9.425,16
4,9.425,16
4,9.35,16
3,9.09,16
2,8.6,15
3,8.5,15
3,8.52,15
3,8.665,14
2,8.355,14
2,8.07,16

5,9.565,14
5,9.565,14
5,9.565,14
5,9.565,14
5,9.565,14
5,9.565,14
4,9.5,14
4,9.415,15
4,9.08,15
3,8.97,15
3,8.535,14
4,8.62,14
4,8.485,14
4,8.225,14

3,9.5,17
3,9.5,17
3,9.5,17
3,9.5,17
3,9.5,17
3,9.5,17
4,9.515,16
3,9.47,14
4,9.1,16
3,8.995,14
3,8.925,14
3,8.37,13
3,8.385,14
3,7.92,14

3,9.245,15
3,9.245,15
3,9.245,15
3,9.245,15
3,9.245,15
3,9.245,15
3,9.055,15
3,8.83,15
4,8.365,14
4,8.08,14
3,7.845,13
2,7.815,13
3,7.8,12
3,7.4,13

3,9.5,16
3,9.5,16
3,9.5,16
3,9.5,16
3,9.5,16
3,9.5,16
4,9.675,16
4,9.565,17
3,9.265,15
3,8.825,15
3,8.175,14
3,7.49,13
3,7.175,12
1,6.65,12

3,9.505,15
3,9.505,15
3,9.505,15
3,9.505,15
3,9.505,15
3,9.505,15
3,9.485,15
4,9.695,17
5,9.52,15
5,9.46,14
5,9.36,14
4,9.095,14
4,8.985,14
4,8.45,14

3,9.295,16
3,9.295,16
3,9.295,16
3,9.295,16
3,9.295,16
3,9.295,16
2,9.43,15
2,9.52,15
2,9.28,15
2,8.86,15
3,8.58,14
3,8.315,15
3,7.795,15
3,7.285,14

4,9.56,16
4,9.56,16
4,9.56,16
4,9.56,16
4,9.56,16
4,9.56,16
5,9.425,15
4,8.935,15
4,8.635,14
4,8.495,13
3,8.34,13
3,8.005,13
2,7.975,13
2,7.8,13

2,9.515,15
2,9.515,15
2,9.515,15
2,9.515,15
2,9.515,15
2,9.515,15
2,9.42,16
2,9.635,16
1,9.33,15
2,8.705,16
2,8.35,15
2,7.565,14
2,7.04,13
1,6.56,13

3,9.035,15
3,9.035,15
3,9.035,15
3,9.035,15
