min,mean,max
215,248.12,274
213,248.5,270
213,249.66,274
226,247.56,268
224,245.6,272
224,244.44,264
224,246.74,267
225,248.06,268
225,247.94,268
226,248.54,268
224,247.08,275
221,246.0,268
214,245.84,268
214,244.26,263
223,249.08,280
224,246.68,280
226,249.88,280
227,252.78,280
220,247.86,274
231,249.32,274
220,244.86,271
224,243.9,273
224,245.56,273
224,245.7,273
224,243.46,273
224,243.4,273
224,242.12,270
224,242.42,270
221,247.06,268
208,247.84,279
226,252.4,282
226,252.72,282
226,251.22,273
216,253.68,270
213,246.96,270
217,246.94,274
217,246.62,268
217,246.52,264
217,245.18,262
217,246.02,268
217,247.22,268
225,246.84,264
231,253.02,271
233,253.16,276
233,254.84,276
239,254.74,272
234,252.24,270
224,249.16,270
224,247.74,280
224,244.52,280
224,243.42,280
218,242.02,280
207,242.02,261
207,242.64,261
218,242.88,261
230,244.08,258
230,248.86,268
230,252.54,265
231,251.0,276
228,247.96,276
229,245.5,262
220,246.86,263
230,245.28,258
230,245.86,258
230,247.88,263
230,246.38,262
230,247.6,262
232,247.3,262
232,247.56,266
219,246.92,266
231,251.14,273
235,252.38,271
231,252.4,275
223,252.44,273
223,251.24,271
231,257.28,282
237,259.48,282
239,257.58,281
235,253.06,280
235,250.64,280
237,250.68,280
234,249.44,280
235,250.48,280
235,249.28,280
220,249.7,268
233,249.38,265
224,247.66,262
217,246.02,269
212,241.68,264
213,239.34,256
217,240.94,256
217,241.9,256
217,242.34,256
223,243.6,258
225,243.26,263
216,243.38,262
221,243.84,262
225,244.28,262
213,248.46,277
226,249.46,278
229,248.84,272
229,249.6,272
228,246.82,272
223,242.82,268
224,241.16,267
220,240.6,263
220,237.86,259
220,237.08,259
220,235.34,253
217,234.96,253
215,234.38,257
215,232.16,251
227,250.36,277
227,250.98,277
223,251.42,274
236,254.12,270
227,254.96,282
235,253.62,282
235,253.22,273
232,252.26,272
237,253.38,272
226,251.5,272
226,250.76,272
237,251.72,263
237,251.48,262
237,252.04,263
217,249.76,272
225,252.8,287
228,254.2,279
223,254.76,285
230,254.96,291
236,253.14,288
222,253.42,288
222,254.04,274
234,252.76,274
229,250.16,272
233,249.44,267
229,248.36,267
229,248.7,267
229,249.02,267
223,247.4,274
223,250.02,274
233,250.42,274
228,250.4,276
232,257.78,281
230,254.86,271
231,255.82,271
237,256.76,277
238,254.88,271
238,253.78,271
238,253.84,271
236,253.48,271
236,254.2,284
230,254.54,284
221,245.36,282
222,243.82,271
222,247.42,275
230,251.76,275
221,251.16,278
227,252.42,278
227,251.6,274
230,251.8,271
235,251.64,272
230,251.24,272
234,251.38,270
228,249.16,270
219,248.88,269
219,248.9,270
226,249.74,278
231,252.98,279
233,256.44,278
224,253.66,272
224,257.22,277
228,252.24,271
228,252.34,276
229,250.7,282
226,253.3,282
225,251.8,282
225,250.76,278
230,252.42,290
223,252.3,290
223,252.94,290
224,248.44,276
222,248.42,276
223,245.02,272
230,251.06,280
230,252.34,274
232,254.32,276
236,257.58,276
222,254.56,277
222,251.7,277
222,249.22,277
221,248.84,277
226,247.68,276
226,248.62,276
232,248.54,276
222,249.16,274
225,245.96,263
225,247.76,267
231,250.34,272
228,248.74,267
230,245.84,270
218,245.38,272
218,243.34,263
218,242.24,262
218,242.98,266
218,241.4,266
224,242.88,267
224,243.7,271
222,243.82,271
226,250.8,271
232,252.44,279
234,253.28,273
232,251.38,274
225,246.74,275
224,246.76,269
223,247.96,266
233,249.14,266
236,250.02,269
233,248.58,269
222,248.28,270
222,247.72,269
222,249.24,269
228,249.24,266
232,249.32,276
234,250.98,273
234,251.08,273
238,254.74,276
240,258.9,277
238,253.58,274
236,252.26,285
233,253.06,272
229,251.08,272
229,252.56,272
243,253.84,275
241,252.56,268
240,252.62,268
240,252.38,267
219,248.4,273
222,247.36,271
222,248.56,269
223,251.08,278
222,246.74,273
220,248.5,283
229,249.1,283
223,247.24,275
223,246.14,283
216,247.26,283
223,248.6,283
223,247.56,283
223,247.1,283
223,246.64,283
221,250.32,272
227,254.32,280
227,253.02,273
225,251.78,276
232,250.52,274
232,251.7,278
229,252.62,287
229,253.56,278
229,253.48,278
229,254.42,278
232,254.96,282
232,254.98,282
237,254.7,282
237,254.22,282
228,248.84,274
229,250.48,282
229,252.3,274
228,253.92,288
231,255.34,275
234,255.58,282
229,250.3,282
220,246.16,277
222,243.24,265
222,242.46,265
222,237.88,261
218,238.34,261
222,237.46,261
222,237.16,261
232,248.36,284
228,247.82,270
225,247.02,270
223,248.84,278
221,249.88,280
236,257.06,280
229,257.34,280
241,256.06,281
237,254.18,281
229,253.04,272
229,252.5,272
232,251.58,272
232,250.4,272
232,250.88,272
221,248.58,275
221,244.42,272
221,242.98,271
223,240.08,270
219,239.48,265
219,239.22,258
219,240.78,270
215,243.12,270
215,242.02,270
215,241.72,261
215,241.56,261
215,241.46,261
215,239.58,261
215,238.1,261
224,249.9,269
226,249.62,268
225,250.66,282
226,248.74,272
227,251.1,286
229,249.9,270
231,249.02,277
225,247.7,277
225,246.1,277
230,245.76,277
228,245.3,261
228,246.84,266
231,246.22,266
232,246.8,266
231,250.82,280
227,250.44,283
229,253.74,291
232,254.92,285
223,255.22,280
228,249.86,276
228,250.82,274
225,250.68,274
225,250.26,274
225,251.54,275
225,251.82,275
235,252.34,275
235,252.46,275
235,251.74,275
223,250.36,274
223,249.58,271
228,250.62,271
230,251.44,273
234,253.48,273
236,251.66,275
232,251.76,275
229,248.52,275
214,245.68,267
214,246.86,268
214,246.78,269
214,245.3,267
214,245.2,263
214,243.98,263
228,253.24,281
223,253.64,281
223,253.98,281
223,251.28,281
217,248.7,282
210,243.48,263
215,243.86,269
215,245.36,273
214,244.76,273
220,245.9,273
230,247.86,273
232,246.2,273
224,245.16,273
228,245.34,273
224,251.64,271
224,247.7,270
224,249.4,270
230,251.48,270
235,253.42,272
227,248.9,267
222,249.42,281
220,247.04,281
222,244.34,281
222,243.02,285
