min,mean,max
4.996296265049496,6.239383582708177,7.365650563731021
5.309207338840251,6.510755420226075,7.278684573095478
5.309207338840251,6.632811338635379,7.278684573095478
5.658055476927339,6.745809921369604,7.452856424164222
5.658055476927339,6.7646635976587906,7.452856424164222
5.658055476927339,6.7646635976587906,7.452856424164222
5.658055476927339,6.778144184038914,7.452856424164222
5.658055476927339,6.778144184038914,7.452856424164222
5.658055476927339,6.778144184038914,7.452856424164222
5.658055476927339,6.778144184038914,7.452856424164222
5.658055476927339,6.778144184038914,7.452856424164222
5.658055476927339,6.778144184038914,7.452856424164222
5.658055476927339,6.778144184038914,7.452856424164222
6.19732808941192,6.8082552056108305,7.452856424164222

4.4227152119610365,6.023401248896314,7.757084184893743
4.422809727579559,5.645361029310957,7.15667772036557
4.422809727579559,5.511378349701591,6.888601815540189
4.422809727579559,5.458833346919296,6.888601815540189
4.422809727579559,5.440358840108671,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189
4.422809727579559,5.4207967681471425,6.888601815540189

4.022977512852121,6.494293852737091,8.268825162012451
4.737947859811303,6.021699358045717,8.268825162012451
4.995719556893581,5.771503849604514,7.0955343568717115
4.995719556893581,5.668386252307017,7.090615285674535
4.860133741788264,5.5963793180291646,7.090615285674535
4.860133741788264,5.597372316226537,7.090615285674535
4.860133741788264,5.592580910958345,7.090615285674535
4.860133741788264,5.572923552688156,7.090615285674535
4.860133741788264,5.572923552688156,7.090615285674535
4.860133741788264,5.572923552688156,7.090615285674535
4.860133741788264,5.572923552688156,7.090615285674535
4.860133741788264,5.572923552688156,7.090615285674535
4.860133741788264,5.572923552688156,7.090615285674535
4.860133741788264,5.572923552688156,7.090615285674535

4.6600829046095,6.5717514610463805,8.66285335539241
6.080890238792202,6.802660556769,8.66285335539241
6.080890238792202,6.791585294576655,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543
6.080890238792202,6.77824921466656,8.085374800570543

4.40667790968262,6.418100715192133,9.420197860806459
4.40667790968262,6.179792200274989,7.711260385942445
4.40667790968262,6.181188856813271,7.711260385942445
4.40667790968262,6.190138586840614,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445
4.40667790968262,6.151964280868345,7.711260385942445

5.0441793813570595,6.669421199442264,8.406986341931113
5.0441793813570595,6.644822589237884,7.707551027285988
5.0441793813570595,6.615560525395958,7.707551027285988
5.7458997061150265,6.619846006953522,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988
5.7458997061150265,6.651606606946158,7.707551027285988

5.258486828860618,6.883551852931792,8.767559408349655
5.746424277071541,6.825886707286594,8.239629726742141
5.926189031931918,6.847423633284416,8.239629726742141
5.926189031931918,6.847518784171944,8.239629726742141
5.926189031931918,6.847676958475364,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141
5.926189031931918,6.839405105366952,8.239629726742141

5.261672770137018,6.897184622026037,8.452093742234414
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141
5.5097212836282194,7.156486570570994,8.457892803286141

4.960757686546251,6.449687696577248,8.323087515274638
4.960757686546251,6.517014767293505,8.323087515274638
4.960757686546251,6.577185501802221,8.323087515274638
4.960757686546251,6.582173314152674,8.323087515274638
4.960757686546251,6.562657000289805,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
4.960757686546251,6.5430216986820495,8.323087515274638
