min,mean,max
126,145.56,173
128,147.96,172
128,147.78,172
123,146.62,172
123,146.64,172
123,146.3,172
123,145.54,172
123,145.68,172
127,145.8,172
127,146.26,172
128,146.68,172

131,155.26,176
140,155.0,169
143,155.84,169
139,154.62,175
128,150.66,175
122,142.86,158
124,141.3,160
124,140.74,158
124,141.12,158
124,141.62,158
124,141.16,158
124,141.32,158
125,141.14,158
125,139.96,153

