min,mean,max
11,20.35,28
11,20.35,28
11,20.35,28
11,20.35,28
11,20.35,28
11,20.35,28
11,20.71,27
13,20.87,29
14,21.1,29
13,21.135,29
14,21.235,28
14,21.5,30
15,21.74,30
15,21.595,31

13,20.255,30
13,20.255,30
13,20.255,30
13,20.255,30
13,20.255,30
13,20.255,30
10,20.4,29
11,20.29,30
12,19.9,29
13,19.43,28
12,19.505,28
11,19.785,28
12,19.625,27
13,19.93,27

11,20.475,30
11,20.475,30
11,20.475,30
11,20.475,30
11,20.475,30
11,20.475,30
11,20.455,29
11,20.5,30
13,20.415,30
12,19.78,29
13,19.64,28
12,19.45,28
11,19.325,28
11,19.625,28

12,20.44,27
12,20.44,27
12,20.44,27
12,20.44,27
12,20.44,27
12,20.44,27
12,20.575,28
12,20.555,29
13,20.6,30
13,20.105,31
11,19.385,30
10,18.575,28
11,18.36,27
11,18.41,26

10,20.345,28
10,20.345,28
10,20.345,28
10,20.345,28
10,20.345,28
10,20.345,28
10,20.285,30
8,20.18,30
9,19.92,30
10,19.63,31
9,19.85,27
10,19.045,26
8,18.61,28
12,18.63,26

11,20.24,30
11,20.24,30
11,20.24,30
11,20.24,30
11,20.24,30
11,20.24,30
14,20.55,29
13,20.555,28
12,20.095,28
11,20.815,28
10,20.915,29
14,20.94,30
15,21.045,28
13,21.35,30

11,20.335,30
11,20.335,30
11,20.335,30
11,20.335,30
11,20.335,30
11,20.335,30
11,20.69,31
14,21.295,30
13,21.56,31
14,22.145,30
14,22.31,31
15,22.225,30
13,22.115,30
16,21.81,29

12,20.835,30
12,20.835,30
12,20.835,30
12,20.835,30
12,20.835,30
12,20.835,30
11,20.59,29
10,20.145,29
10,20.32,29
11,20.52,29
9,20.095,28
11,20.455,27
11,20.295,29
11,20.035,28

12,20.52,30
12,20.52,30
12,20.52,30
12,20.52,30
12,20.52,30
12,20.52,30
11,20.845,31
11,20.865,31
11,20.645,30
11,20.2,28
10,19.805,27
10,19.645,27
10,19.6,29
12,20.17,28

10,20.9,30
10,20.9,30
10,20.9,30
10,20.9,30
10,20.9,30
10,20.9,30
13,20.69,30
14,20.735,27
13,20.505,28
12,20.76,29
13,20.91,28
13,20.78,28
13,20.645,28
12,20.765,30

11,20.445,31
11,20.445,31
11,20.445,31
11,20.445,31
11,20.445,31
11,20.445,31
13,20.61,29
11,20.705,30
12,20.855,29
14,20.7,29
13,21.275,30
14,21.38,31
13,20.625,28
13,20.165,28

13,20.835,29
13,20.835,29
13,20.835,29
13,20.835,29
13,20.835,29
13,20.835,29
12,20.835,31
12,20.965,30
12,20.525,30
11,19.635,32
12,19.395,29
11,19.5,31
9,19.46,29
11,19.65,28

13,20.455,31
13,20.455,31
13,20.455,31
13,20.455,31
13,20.455,31
13,20.455,31
13,20.635,29
12,20.995,28
12,20.035,28
11,19.905,30
12,19.94,30
11,20.055,28
12,20.31,28
11,19.97,29

11,20.51,28
11,20.51,28
11,20.51,28
11,20.51,28
11,20.51,28
11,20.51,28
12,20.745,31
12,20.48,31
13,19.9,28
12,19.575,27
12,19.585,28
10,19.555,28
11,19.45,28
11,19.305,27

12,20.145,30
12,20.145,30
12,20.145,30
12,20.145,30
12,20.145,30
12,20.145,30
12,20.14,30
12,20.185,29
12,19.81,31
11,19.295,29
9,19.11,29
11,19.505,28
12,19.38,28
13,19.595,28

14,20.725,31
14,20.725,31
14,20.725,31
14,20.725,31
14,20.725,31
14,20.725,31
14,21.005,32
13,21.105,30
15,21.02,29
15,21.165,30
13,21.255,28
14,21.56,30
13,21.9,30
15,22.62,30

11,20.72,29
11,20.72,29
11,20.72,29
11,20.72,29
11,20.72,29
11,20.72,29
13,21.055,30
13,20.725,28
13,20.76,28
