min,mean,max
22,30.77,41
22,30.77,41
22,30.77,41
22,30.77,41
22,30.77,41
22,30.77,41
20,30.59,42
21,30.0,42
23,30.405,44
21,30.095,42
19,30.365,41
19,30.435,42
19,30.735,41
19,29.84,41

19,30.585,43
19,30.585,43
19,30.585,43
19,30.585,43
19,30.585,43
19,30.585,43
21,30.45,45
19,30.675,40
22,30.765,44
21,31.19,42
22,30.84,42
17,30.3,39
16,30.04,39
18,29.19,42

20,30.58,39
20,30.58,39
20,30.58,39
20,30.58,39
20,30.58,39
20,30.58,39
23,30.79,41
22,30.65,43
21,30.22,42
20,30.345,40
21,30.605,40
21,31.63,43
20,32.06,41
22,32.585,43

20,30.365,40
20,30.365,40
20,30.365,40
20,30.365,40
20,30.365,40
20,30.365,40
21,30.065,40
20,29.67,38
19,29.92,38
19,30.48,42
19,30.34,43
18,30.225,39
17,29.9,39
20,29.5,41

18,30.625,45
18,30.625,45
18,30.625,45
18,30.625,45
18,30.625,45
18,30.625,45
16,31.43,43
18,31.41,45
21,32.025,46
20,32.035,43
19,31.82,43
19,31.965,41
22,32.01,42
21,32.38,42

20,30.89,40
20,30.89,40
20,30.89,40
20,30.89,40
20,30.89,40
20,30.89,40
18,30.86,44
16,30.775,44
20,30.67,41
21,30.63,42
21,30.45,42
17,30.55,41
19,30.84,42
20,30.29,41

19,30.625,40
19,30.625,40
19,30.625,40
19,30.625,40
19,30.625,40
19,30.625,40
17,30.75,44
18,30.13,40
18,29.54,41
18,29.815,41
18,30.465,42
21,30.555,47
21,30.835,45
20,31.255,45

23,30.75,41
23,30.75,41
23,30.75,41
23,30.75,41
23,30.75,41
23,30.75,41
20,31.16,44
22,30.935,46
21,31.03,44
19,31.42,45
21,31.715,44
21,31.58,40
20,30.815,41
21,30.84,43

21,30.205,40
21,30.205,40
21,30.205,40
21,30.205,40
21,30.205,40
21,30.205,40
20,29.955,38
19,30.43,41
19,30.57,42
20,31.46,43
19,31.295,42
21,30.835,40
20,30.78,40
18,30.265,40

21,30.155,40
21,30.155,40
21,30.155,40
21,30.155,40
21,30.155,40
21,30.155,40
21,29.845,41
22,29.62,42
20,29.085,42
18,29.115,40
21,29.505,40
20,29.72,43
16,29.415,38
16,29.595,39

20,30.28,42
20,30.28,42
20,30.28,42
20,30.28,42
20,30.28,42
20,30.28,42
19,30.3,40
18,29.495,40
18,29.32,40
18,29.815,40
20,30.27,42
22,30.45,42
21,30.325,44
22,29.985,39

18,30.605,42
18,30.605,42
18,30.605,42
18,30.605,42
18,30.605,42
18,30.605,42
16,30.345,40
17,30.25,40
17,30.235,40
20,30.655,41
18,30.865,42
18,30.935,42
22,31.525,43
22,31.765,43

17,30.775,41
17,30.775,41
17,30.775,41
17,30.775,41
17,30.775,41
17,30.775,41
17,31.23,42
18,30.56,44
18,30.19,43
18,30.375,43
17,30.625,41
19,31.225,41
20,30.845,43
23,30.83,40

18,30.76,41
18,30.76,41
18,30.76,41
18,30.76,41
18,30.76,41
18,30.76,41
17,30.985,42
21,30.865,41
19,30.74,40
17,30.515,41
18,29.72,42
17,29.205,41
15,29.09,40
15,28.5,40

16,30.305,41
16,30.305,41
16,30.305,41
16,30.305,41
16,30.305,41
16,30.305,41
20,30.705,39
18,30.285,42
21,31.08,41
