min,mean,max
11,16.6,22
11,16.96,22
12,17.1,23
11,15.44,21
9,13.98,19
8,13.08,19
8,10.64,15
8,10.96,15
8,11.44,15
8,12.64,16
8,12.56,16
8,12.46,16
8,12.54,16
9,11.9,16

12,17.12,23
12,17.66,23
12,17.7,23
11,18.04,23
18,21.92,26
17,21.2,26
18,21.34,26
18,21.28,26
18,21.12,26
18,21.22,26
19,21.1,26
18,21.04,26
18,21.08,26
18,20.92,26

12,17.72,26
12,18.0,25
12,16.74,24
11,16.16,19
12,16.38,22
11,14.82,20
10,13.54,16
10,13.68,18
9,12.56,15
9,12.58,15
9,12.62,15
8,12.46,15
8,12.44,15
8,12.44,15

10,16.56,24
9,17.16,24
11,16.36,22
11,14.84,21
8,11.7,15
6,10.7,14
7,10.26,14
7,10.12,14
7,10.48,14
8,10.72,13
8,10.72,13
8,10.7,13
8,10.7,13
8,10.72,13

12,17.36,23
12,18.3,27
13,18.52,25
12,17.14,22
10,13.68,20
8,11.48,14
8,11.42,14
8,11.46,14
8,11.52,15
8,11.56,15
8,11.52,15
8,11.5,15
8,11.5,15
8,11.5,15

12,17.18,25
12,17.54,26
12,17.7,23
14,17.82,22
17,20.56,26
10,18.84,26
10,16.56,22
14,19.48,22
14,19.48,22
14,19.32,22
14,19.22,22
14,19.22,22
14,18.98,22
14,18.96,22

12,16.84,21
11,16.3,23
11,15.78,21
8,14.46,19
8,12.68,17
8,10.9,14
8,10.96,14
8,10.94,14
7,10.66,14
6,9.74,14
6,8.9,11
7,9.26,12
7,9.68,12
7,9.56,11

11,17.06,22
11,17.58,22
10,17.3,22
11,16.56,20
10,16.96,21
11,15.86,20
11,14.94,19
10,12.62,15
10,12.7,15
10,12.74,16
10,12.72,15
10,12.74,15
10,12.66,15
10,12.68,15

11,16.78,23
11,18.7,25
14,18.8,25
12,18.22,23
12,18.08,22
12,16.36,21
12,16.26,21
11,16.0,21
11,15.88,21
11,15.78,21
11,15.56,21
11,15.14,21
11,14.4,19
10,13.98,17

12,17.3,23
12,18.44,24
15,18.92,24
15,19.46,25
16,19.42,25
10,18.16,25
9,20.14,24
9,20.24,24
9,20.3,24
9,19.84,24
7,18.36,24
6,11.44,19
6,10.18,13
6,9.78,12

11,16.68,22
11,17.5,24
10,17.34,24
9,14.9,19
9,13.76,18
9,13.08,18
7,10.6,14
7,10.56,14
7,10.56,14
7,10.54,14
7,10.36,14
7,10.42,14
7,10.4,14
7,10.3,14

11,17.46,21
11,17.68,22
13,18.1,25
15,20.52,28
18,21.74,25
18,21.8,25
18,21.82,25
18,22.04,25
18,21.82,25
16,21.54,25
16,21.68,25
18,21.66,25
18,21.56,25
18,21.54,25

10,16.74,24
11,17.4,23
11,16.84,23
13,16.58,21
9,15.22,19
8,13.08,18
9,12.18,18
9,11.4,14
9,11.3,13
9,11.3,13
9,11.14,13
9,11.08,13
9,11.1,13
9,11.16,13

11,17.08,23
11,17.12,26
11,16.08,23
10,15.36,19
7,12.08,18
7,10.46,14
7,10.24,14
7,9.72,13
7,9.78,14
7,10.12,13
9,10.86,13
9,10.86,13
9,10.86,13
9,10.9,13

11,16.56,24
12,17.4,25
12,17.74,28
12,17.64,22
11,18.46,22
13,19.14,22
13,18.98,23
13,17.88,23
10,13.2,16
10,12.46,15
10,12.1,15
10,12.08,15
10,12.1,15
10,12.1,15

11,17.3,24
9,17.12,22
11,17.64,23
10,17.2,22
10,17.3,22
9,13.58,20
9,13.96,20
9,14.56,21
9,16.98,21
16,18.6,23
16,18.54,21
16,18.5,21
16,18.5,21
16,18.58,21

10,17.12,24
12,17.72,24
10,16.56,23
10,15.48,19
9,13.94,18
7,11.08,15
7,10.2,15
7,9.2,12
7,9.18,12
8,8.9,11
8,8.9,11
8,8.88,11
8,8.9,11
8,8.92,11

10,17.04,23
11,17.14,23
12,16.26,23
11,14.76,18
11,13.76,18
9,11.96,15
9,11.46,15
9,11.48,15
9,11.42,15
9,11.36,15
9,11.38,15
9,11.38,15
9,11.38,15
9,11.42,15

11,17.36,27
12,18.06,23
13,17.82,23
13,17.42,23
10,17.18,23
11,14.68,20
10,14.86,18
10,14.48,18
8,13.84,17
8,12.92,17
8,13.08,17
11,13.08,17
11,13.06,17
11,13.1,17

11,17.28,21
11,18.26,24
11,18.48,26
12,19.4,24
12,20.4,27
12,20.58,27
12,19.9,27
12,17.98,24
18,20.98,25
18,21.04,25
17,20.68,25
17,20.42,25
17,20.04,25
17,19.24,22

10,16.8,22
10,16.4,23
10,15.34,22
10,14.52,19
9,13.72,19
8,12.32,19
8,10.48,13
9,11.0,14
9,11.06,14
9,11.02,14
8,10.98,14
8,10.92,14
8,10.88,14
8,10.84,14

12,16.8,22
14,17.64,22
11,18.28,23
15,19.9,27
18,21.68,26
18,21.52,26
16,21.38,26
16,21.16,26
16,21.0,26
18,20.82,26
18,20.7,26
18,20.66,26
18,20.64,26
18,20.8,26

11,16.48,21
11,16.58,23
7,15.64,22
11,16.84,25
10,16.0,23
7,12.98,23
9,11.86,14
9,11.8,14
9,11.74,14
8,11.3,14
7,10.8,14
7,10.26,13
7,10.22,13
7,10.22,13

10,16.84,25
10,17.68,23
10,16.7,21
10,16.12,20
8,12.44,17
8,10.84,14
8,10.66,14
6,9.92,13
6,9.88,14
6,10.3,14
7,10.26,13
7,10.4,13
7,10.4,13
7,10.42,13

9,17.02,25
11,17.94,26
11,16.64,26
10,15.2,22
9,13.98,18
7,12.0,15
8,11.42,14
8,11.46,14
8,11.5,14
8,11.46,14
8,11.46,14
8,11.52,14
8,11.5,14
8,11.46,14

11,16.8,23
13,17.18,24
13,17.36,23
12,17.74,23
15,19.22,25
15,19.38,25
17,19.96,22
17,19.94,22
17,19.94,22
17,19.98,22
17,20.0,22
17,20.1,22
17,20.06,22
17,20.12,24

7,16.86,28
13,17.74,28
11,16.82,28
11,14.76,20
9,13.5,18
6,11.02,15
6,10.7,15
6,10.24,15
6,9.3,12
7,9.18,11
