min,mean,max
216,251.14,276
230,256.0,282
224,255.9,282
235,257.28,275
208,255.3,280
227,254.7,274
230,249.72,271
222,245.88,263
222,246.94,270
222,245.88,263
222,247.8,263
222,247.78,272
222,244.22,272
222,242.66,272
231,250.74,271
234,252.46,274
222,252.54,274
222,250.58,278
226,248.24,276
224,246.7,268
224,242.98,265
223,248.12,266
235,251.5,272
231,250.22,272
231,250.1,272
234,249.92,278
227,249.16,278
227,248.88,278
226,250.42,273
232,251.98,273
224,251.12,273
228,249.84,268
226,249.72,271
219,249.06,265
229,252.8,268
225,250.7,273
221,250.5,271
229,251.74,276
227,250.06,276
228,248.24,276
228,248.2,276
228,248.42,276
228,248.78,276
220,247.62,267
216,246.42,265
216,248.94,277
227,250.52,272
233,252.4,282
233,248.94,282
230,246.28,282
230,246.42,270
224,244.84,270
224,244.54,270
224,244.72,270
224,244.74,270
224,242.88,270
229,251.84,275
231,252.14,268
240,254.3,275
233,253.84,272
217,254.94,275
234,252.02,273
232,250.56,273
232,249.14,273
227,246.46,280
227,245.82,280
216,245.82,280
216,244.8,269
213,243.78,269
216,244.64,264
225,248.7,272
228,248.48,276
221,249.16,276
226,247.72,279
226,243.86,276
222,244.1,267
222,246.94,268
228,246.42,268
226,247.34,279
221,246.24,279
216,243.82,279
222,246.64,280
222,245.3,279
226,240.76,263
224,250.14,282
223,249.08,268
220,250.84,275
218,249.96,277
224,247.8,276
226,246.86,263
224,246.08,263
224,246.4,263
231,247.88,272
228,244.86,261
223,244.26,265
223,246.34,271
217,246.02,271
217,245.5,262
224,251.4,281
223,253.3,277
223,252.08,280
220,249.76,280
224,250.0,269
228,249.28,272
226,244.86,287
224,242.14,272
224,241.0,272
221,240.42,261
221,239.4,257
215,239.24,258
215,238.3,258
215,237.42,256
226,251.78,281
223,250.18,278
225,250.96,278
232,252.32,275
223,250.82,277
226,248.78,272
216,247.56,275
219,245.3,265
219,242.72,264
222,243.1,263
222,245.7,264
224,248.06,271
224,246.68,264
229,245.72,264
234,249.0,265
232,248.76,265
223,248.1,279
215,249.98,279
226,252.94,273
229,250.52,272
229,247.2,267
226,246.24,271
228,247.72,271
227,245.48,271
225,244.1,266
227,244.36,266
223,243.78,255
227,243.62,256
224,250.26,282
235,251.82,271
231,253.54,281
229,247.8,263
228,251.94,271
224,248.76,270
227,248.84,273
221,247.46,278
221,247.14,280
221,246.12,280
221,246.2,275
221,246.88,275
221,247.58,275
221,248.02,275
225,249.58,269
220,248.44,269
226,250.78,269
222,250.48,271
227,252.12,270
233,257.52,274
228,254.76,275
233,252.28,275
233,251.24,269
232,249.52,269
227,247.7,269
227,248.16,266
227,247.26,266
227,246.58,266
221,248.3,281
221,249.74,271
221,249.34,270
226,247.52,264
229,251.96,271
233,248.38,277
236,249.52,277
225,250.46,277
229,253.18,274
232,251.22,273
231,249.82,273
232,249.24,274
229,248.56,274
236,249.5,274
231,250.62,274
226,251.58,274
228,253.66,270
225,253.04,275
233,254.6,268
233,253.8,277
231,249.92,276
230,250.52,271
228,248.5,271
222,251.18,273
222,249.9,273
206,249.82,272
206,247.72,272
206,246.88,272
218,250.38,277
230,252.28,277
232,252.34,272
227,252.14,270
220,255.18,276
222,245.56,274
217,242.24,265
217,244.92,265
221,244.98,267
221,244.24,267
221,244.58,267
221,245.96,267
221,247.36,267
217,246.54,277
209,251.48,282
209,248.44,272
229,250.76,273
