min,mean,max
14.676919941119317,16.417295810166333,18.451438941267607
13.79367418837828,16.09216857464491,18.451438941267607
14.099502364732896,15.357563450855348,18.451438941267607
14.227526619794514,14.88813386207186,15.820427722555872
14.383657182702274,15.010482096410096,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088
14.451723595525472,15.048287790596767,15.460134947588088

14.021100676248484,17.232443208197143,20.389339078947973
14.585483901728532,17.510799967246307,20.389339078947973
14.585483901728532,17.5688945250243,20.389339078947973
17.038612520835198,17.758581274592235,20.389339078947973
17.038612520835198,17.718431380498874,18.296195446927427
17.038612520835198,17.69282186743571,18.296195446927427
17.038612520835198,17.690845016806986,18.296195446927427
17.038612520835198,17.704815658546114,18.296195446927427
17.038612520835198,17.697337415148407,18.296195446927427
17.038612520835198,17.697337415148407,18.296195446927427
17.038612520835198,17.697337415148407,18.296195446927427
17.038612520835198,17.697337415148407,18.296195446927427
17.038612520835198,17.697337415148407,18.296195446927427
17.038612520835198,17.697337415148407,18.296195446927427

14.499020526940333,17.09879189973635,20.605789674103548
14.91519210381319,17.50251881125719,19.744535556965115
14.91519210381319,17.69523897356876,18.93936348801204
16.268032456683105,18.24623150298179,19.234040345201016
16.409564142448968,18.69719538035862,19.45055916539828
17.941252767347294,18.849114295774207,19.45055916539828
17.941252767347294,18.85054998112486,19.45055916539828
17.941252767347294,18.865197562075263,19.45055916539828
17.941252767347294,18.865726162411804,19.45055916539828
17.941252767347294,18.865726162411804,19.45055916539828
17.941252767347294,18.865726162411804,19.45055916539828
17.941252767347294,18.865726162411804,19.45055916539828
17.941252767347294,18.865726162411804,19.45055916539828
17.941252767347294,18.865726162411804,19.45055916539828

14.92230715377426,16.806499242898575,18.34497225140592
15.667999259484647,17.185030935933185,18.3776797559422
