min,mean,max
5,10.92,16
5,11.36,16
5,10.4,15
4,10.54,16
4,9.16,15
6,7.78,10
7,7.32,9
7,7.32,9
7,7.28,9
7,7.28,9
7,7.28,9
7,7.28,9
7,7.32,9
7,7.32,9

6,11.0,16
6,10.78,16
7,11.42,15
6,12.46,16
8,12.8,17
7,11.08,15
7,10.48,13
6,8.44,11
6,7.78,9
6,7.62,9
6,7.64,9
6,7.68,9
6,7.7,9
6,7.72,9

