min,mean,max
62,72.66,85
59,72.64,90
59,71.76,88
59,69.5,81
54,65.6,74
56,67.96,76
56,68.34,77
52,67.98,80
52,67.0,77
52,65.12,74
52,63.74,72
52,63.2,72
52,62.42,72

60,73.74,89
58,71.84,89
54,70.84,89
54,67.4,81
53,66.74,74
52,66.46,76
60,67.88,79
54,68.38,79
54,67.04,76
53,67.3,76
53,67.36,76
53,68.14,76
53,68.34,84
56,68.98,79

62,73.66,87
64,74.9,86
61,75.24,87
61,73.78,87
56,71.12,86
62,71.98,84
58,68.76,82
57,67.28,82
54,67.38,82
54,65.76,76
57,66.6,76
57,65.92,76
51,64.44,76
54,63.96,76

59,73.96,88
61,73.28,83
60,73.42,83
61,72.4,85
55,71.68,85
58,67.94,78
58,67.56,77
55,68.08,76
53,68.0,76
53,67.82,76
53,67.44,81
53,67.24,75
51,67.26,75
53,67.12,75

60,71.6,84
59,72.84,85
60,72.86,85
64,75.54,88
64,72.66,85
59,71.08,84
59,71.54,85
60,71.28,85
60,70.58,82
57,69.04,82
57,67.14,82
57,66.08,82
56,66.32,73
57,66.88,76

62,72.84,88
58,71.66,88
58,73.18,91
59,71.64,91
61,70.3,81
57,69.1,82
50,68.14,89
50,67.28,81
50,65.52,81
51,64.22,82
51,62.74,78
51,62.02,78
52,61.42,73
46,59.96,72

63,72.34,83
63,72.9,86
63,72.36,80
62,73.54,80
59,70.5,83
53,66.96,78
53,65.12,76
53,63.44,73
53,62.54,73
55,62.2,71
49,61.74,71
54,61.92,71
54,61.66,71
54,61.9,71

59,73.62,93
61,71.72,85
61,71.6,83
62,71.36,81
63,72.54,83
58,67.86,77
57,65.72,76
57,65.26,76
57,66.22,77
56,65.42,77
56,66.06,77
56,66.94,77
56,66.14,76
56,65.16,76

