min,mean,max
6,9.84,14
6,11.38,15
9,12.68,15
8,12.46,17
8,9.96,12
10,10.22,11
10,10.24,11
10,10.26,11
10,10.28,11
10,10.26,11
10,10.26,11
10,10.26,11
10,10.28,11
10,10.24,11

4,9.2,14
5,9.7,15
5,9.2,15
7,9.02,12
7,9.0,12
7,8.96,12
7,9.12,12
7,9.06,12
7,9.04,12
7,9.1,12
7,9.2,12
7,9.0,12
7,8.86,12
7,8.88,12

5,9.54,16
6,10.9,16
6,10.46,15
6,10.14,14
8,9.32,11
7,8.24,9
7,8.28,9
7,8.26,9
7,8.26,9
7,8.18,9
7,8.26,9
7,8.28,9
7,8.24,9
7,8.28,9

5,9.68,15
7,11.32,15
5,11.08,15
6,10.06,13
7,9.24,13
8,9.4,12
8,9.42,12
8,9.44,12
8,9.32,12
8,9.32,12
8,9.38,12
8,9.4,12
8,9.42,12
8,9.4,12

7,9.52,13
6,10.18,14
7,10.86,16
8,11.32,14
8,10.32,14
9,9.84,11
9,9.82,11
9,9.78,11
8,9.72,11
8,9.7,11
8,9.66,11
8,9.66,11
8,9.36,11
7,7.84,9

4,9.38,13
5,10.16,15
5,10.4,17
6,9.6,14
6,8.18,11
6,8.12,9
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

5,9.7,15
6,10.92,15
6,9.88,13
7,11.5,15
7,12.62,15
5,8.58,13
5,7.16,9
8,8.56,9
8,8.54,9
8,8.54,9
8,8.52,9
8,8.42,9
8,8.0,8
8,8.0,8

4,9.24,14
6,9.76,13
7,10.3,14
8,10.5,13
7,10.28,13
7,10.36,13
9,9.1,10
9,9.1,10
9,9.1,10
9,9.08,10
9,9.08,10
9,9.08,10
9,9.08,10
9,9.08,10

6,9.58,13
7,10.58,14
8,10.8,16
7,10.96,16
8,10.36,14
9,10.46,13
8,10.38,13
8,10.44,13
8,10.22,13
8,10.28,13
8,10.18,13
8,10.08,13
8,10.1,13
8,10.08,13

4,8.58,12
6,9.86,15
6,11.12,15
7,10.78,14
7,10.72,13
8,10.22,13
8,9.34,11
9,10.76,11
11,11.0,11
11,11.0,11
11,11.0,11
11,11.0,11
11,11.0,11
11,11.0,11

5,9.38,14
7,11.12,14
9,12.44,16
9,12.44,17
7,9.64,12
9,9.88,11
9,9.88,11
9,9.88,11
9,9.88,11
9,9.86,11
9,9.84,11
9,9.88,11
9,9.86,11
9,9.88,11

5,9.9,13
6,10.62,14
6,10.58,15
6,9.78,15
7,8.92,13
7,8.76,13
7,8.82,13
7,8.7,13
7,8.66,13
7,8.74,13
7,8.64,13
6,8.66,13
6,8.6,13
6,8.48,13

4,9.1,12
4,9.8,13
4,9.42,13
5,8.98,13
7,8.84,11
6,7.84,9
6,7.82,9
6,7.88,9
6,7.96,9
6,7.96,9
6,7.98,9
6,7.96,9
6,8.0,9
6,7.94,9

5,9.7,15
6,10.82,15
5,10.58,16
6,10.26,14
7,9.2,12
7,8.18,9
7,8.22,9
7,8.16,9
7,8.16,9
7,8.16,9
7,8.22,9
7,8.24,9
7,8.24,9
7,8.32,9

5,9.98,16
6,11.14,16
8,11.38,16
8,11.36,14
8,11.1,15
6,9.46,11
6,9.64,11
6,8.94,11
7,7.26,8
7,7.26,8
7,7.28,8
7,7.24,8
7,7.24,8
7,7.24,8

3,9.18,13
7,10.38,14
6,9.86,14
6,9.56,12
7,9.0,12
5,7.22,9
6,6.4,9
6,6.88,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

5,9.1,15
5,9.76,13
5,10.1,14
7,10.94,15
11,13.34,16
11,12.54,15
10,12.4,15
10,11.7,13
8,10.78,11
8,10.1,11
8,8.88,9
8,8.88,9
8,8.86,9
8,8.84,9

3,8.9,13
5,9.66,15
5,10.56,14
5,10.66,14
8,10.64,14
8,9.74,14
8,8.58,9
8,8.56,9
9,9.0,9
9,9.0,9
9,9.0,9
9,9.0,9
9,9.02,10
9,9.0,9

3,9.28,13
7,10.88,15
8,11.46,16
9,11.14,16
8,9.86,12
8,9.78,12
8,9.78,12
8,9.78,12
8,9.74,12
8,9.8,12
8,9.92,12
8,9.88,12
8,9.92,12
8,9.9,12

6,9.42,14
6,10.8,16
6,11.02,15
8,11.14,14
7,10.24,13
8,9.14,11
8,9.26,11
8,9.56,11
8,10.94,11
11,11.0,11
11,11.0,11
11,11.0,11
11,11.0,11
11,11.0,11

5,9.82,15
7,11.14,15
7,12.64,16
6,12.44,17
8,9.88,13
10,10.14,11
10,10.14,11
10,10.12,11
10,10.16,11
10,10.16,11
10,10.18,11
10,10.16,11
10,10.2,11
9,10.16,11

5,9.62,14
7,10.66,15
7,11.32,14
7,10.12,12
7,9.5,13
7,9.4,13
7,9.32,13
7,9.36,13
7,9.3,13
7,9.26,13
7,9.28,13
8,9.36,13
7,9.34,13
7,9.26,13

4,9.08,14
6,10.4,16
5,9.74,14
6,8.96,12
7,8.82,11
7,8.4,9
7,8.4,9
7,8.36,9
7,8.38,9
7,8.26,9
7,8.3,9
7,8.28,9
7,8.24,9
7,8.26,9

5,9.74,14
5,10.38,16
6,10.06,15
7,9.76,12
7,8.66,11
7,8.58,10
7,8.54,10
7,8.56,10
7,8.48,10
7,8.44,10
7,8.48,10
7,8.56,10
7,8.62,10
7,8.58,10

3,9.72,16
8,11.16,16
7,11.84,17
8,11.94,17
8,10.74,15
7,10.04,11
7,10.06,11
7,10.02,11
7,9.92,11
7,9.24,11
7,7.92,8
7,7.92,8
7,7.92,8
7,7.92,8

5,9.22,14
5,10.98,15
6,11.14,14
7,10.2,14
6,8.82,11
6,7.38,8
6,7.0,9
6,7.72,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

5,9.66,14
4,10.6,16
4,10.18,15
7,12.08,16
12,13.34,15
12,13.28,15
11,13.24,15
12,13.28,15
10,13.28,15
10,12.86,15
9,9.78,11
9,9.0,9
9,9.0,9
9,9.0,9

6,9.72,14
8,11.34,16
7,11.4,16
8,11.56,15
9,11.12,14
8,11.06,17
8,9.72,17
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

3,9.42,15
7,10.84,15
7,10.84,15
7,10.2,15
7,9.12,11
7,8.86,11
7,8.4,11
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7
7,7.0,7

5,9.54,13
6,10.52,13
7,10.96,15
7,10.96,14
9,10.46,13
8,9.36,12
8,8.7,10
8,8.66,10
8,8.68,10
8,8.7,10
8,8.62,10
8,8.64,10
8,8.62,10
8,8.66,10

