min,mean,max
6,8.96,11
6,8.96,11
6,9.0,11
6,9.02,11
6,8.96,11
4,8.88,12
4,8.8,12
4,8.88,12

5,9.42,15
6,9.24,15
6,8.84,13
6,8.44,12
6,8.4,12
6,8.36,12
6,8.44,12
6,8.56,12
6,8.68,12
6,8.92,13
6,8.96,12
6,8.82,11
6,8.78,11
6,8.86,11

4,9.86,14
5,10.24,14
6,10.06,14
5,9.46,14
5,8.74,12
5,8.72,12
5,8.6,12
5,8.68,12
5,8.78,12
5,8.74,12
5,8.64,11
5,8.7,11
5,8.72,11
5,8.64,11

4,10.06,15
5,10.52,15
5,10.18,15
5,8.92,14
4,6.5,11
5,7.2,10
5,7.48,10
5,7.44,10
5,7.02,10
5,5.58,7
5,5.56,7
5,5.52,7
5,5.4,7
5,5.44,7

4,9.04,14
6,9.14,12
6,9.22,12
4,9.14,12
5,8.48,12
5,8.46,11
5,8.46,11
5,8.4,11
5,8.34,11
5,8.36,11
5,8.3,11
5,8.34,11
5,8.3,11
5,8.22,11

