min,mean,max
76.66054979494002,82.74348456067565,91.15496054605985
76.66054979494002,83.46489533602309,90.93398853712523
76.66054979494002,84.10751582245088,91.77401254082243
76.66054979494002,84.44866068622655,91.24666334435292
80.61052504090992,85.27359647013515,91.23637100398054
73.2361560409756,81.73219167071298,89.2668713765736
72.29498350728008,81.51999848379894,88.67966434915944
72.01119065033053,80.77189225088738,90.88131255402091
71.33450294182114,79.28656983201539,90.88131255402091
71.33450294182114,79.68585111802858,90.88131255402091
71.55158815828844,78.15505119173685,86.23994929812655
71.97289451751868,76.87865490566587,85.02776501400452
72.99945878697005,77.07305945171466,85.02776501400452
73.91634520443725,76.89528368947846,81.7152664606147
73.2047491840085,83.46177073173496,92.52646379682422
76.02527854878298,84.83223303048209,92.52646379682422
77.51187338391408,85.1884402001515,92.52646379682422
77.18374977525937,85.66625142772158,92.52646379682422
74.53085173502842,87.15510308641363,94.4361939367342
79.57654018606154,88.13562534696122,95.338216650821
79.12522812954943,87.56304154063697,93.75557316329355
74.97404209769216,85.98931020479549,93.75897186559114
77.87833645455218,86.54439611185279,94.73690122884595
76.51845296653063,84.50359160050422,95.39683882682466
71.12220437588384,80.03052538989412,88.31657178835414
73.50926311194306,78.43131082762453,84.68927250312414
74.95567763338829,78.29860593675467,83.28707270660992
75.64891387624748,78.77194298708146,83.20742130140627
74.90028826059998,83.52255107042187,89.13357989121315
79.37923148959773,84.81868808221643,90.3718235728057
75.35449246165868,85.48488112892042,93.04100287277782
79.51016250406158,85.26924479027271,92.42780108868656
71.65756497452584,84.17580547338359,90.23542083771706
73.82870904547667,82.99333884761667,93.62939756112776
74.30360906506134,84.02626501169757,93.62939756112776
78.77747103336866,84.33620487924745,95.42883698197271
79.09834175557378,83.65560405107202,91.25787732552709
80.07545213466159,84.60415250041108,91.5878293932209
80.08553193980747,86.15151404899561,92.66682914231966
82.20424749989665,87.13893118086244,92.66682914231966
82.20424749989665,87.95815103688585,92.86663927145855
81.31976251038093,88.0762648591213,93.32007928755024
73.49978175588731,82.48589793164555,88.56383948183361
73.74692948943458,82.42275045117009,88.95380438412786
74.13043371292557,83.69740653867973,93.31736949855826
77.66010073640187,84.74888594619975,89.38318947315382
77.00129760151712,84.86842172967755,90.28589072814505
76.99524179042776,84.35009886140332,94.80835847940716
77.89243159683835,82.80896901285504,91.25873876900532
78.08742181663499,81.85784340598426,86.11875875896504
78.08742181663499,82.73644700940609,89.15759563761213
76.77000298029193,83.20036374966085,88.15080509758765
76.77000298029193,83.67814786361843,87.64870487550009
76.77000298029193,83.80052160296874,87.64870487550009
76.77000298029193,84.08004670577537,86.98409668337234
76.77000298029193,84.0739734860519,87.02760410433385
72.7996614669088,82.41894524764555,90.12905934358353
75.83952467249888,84.79442328768691,93.25055592546795
77.67364302177985,85.85199470037462,92.77255571158975
78.30360894287047,87.40238437591735,95.25940947040833
79.76205686406296,88.27824515783328,96.6857163185072
79.5870205039587,89.46536781291084,95.73676963184039
84.62502975028472,91.07926130479063,100.1419957657875
84.87405601690402,90.59102631949345,95.97977971242702
83.7012187922291,91.65995219755331,95.54596421248864
84.81983439362514,90.42575976671822,95.09794037679687
84.81983439362514,89.40459571355112,95.93341937695828
83.02567539289382,88.95686583453248,95.93341937695828
83.70726501645832,89.60421450612056,95.93341937695828
83.70726501645832,89.66578886814605,95.93341937695828
75.25508208116088,82.69789375713457,89.0603530237483
77.31121181639921,84.1232816644116,93.0199432442357
