min,mean,max
2,8.48,14
4,9.26,14
4,9.34,14
5,9.58,14
6,8.88,13
6,9.18,12
10,10.6,11
10,10.6,11
10,10.6,11
10,10.6,11
10,10.56,11
10,10.5,11
10,10.5,11
10,10.5,11

3,9.04,13
6,10.38,14
7,9.98,13
6,10.2,15
8,9.58,12
7,8.96,12
5,8.1,11
5,7.8,11
5,7.12,11
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6

5,8.8,12
6,9.38,13
6,9.82,14
7,9.92,12
7,9.04,11
7,8.46,9
9,9.0,9
9,9.0,9
9,9.0,9
9,9.0,9
9,9.0,9
9,9.0,9
9,9.0,9
9,9.0,9

3,9.26,14
6,10.02,17
6,10.56,16
7,10.66,14
8,10.58,14
9,10.16,12
9,9.8,10
9,9.78,10
9,9.8,10
9,9.76,10
9,9.76,10
9,9.78,10
9,9.8,10
9,9.82,10

4,8.68,14
5,9.44,14
5,9.52,14
4,9.1,13
5,8.98,12
7,8.34,11
7,9.28,10
9,9.36,10
9,9.34,10
9,9.3,10
9,9.28,10
9,9.28,10
9,9.28,10
9,9.32,10

4,8.56,13
6,9.06,13
5,9.54,12
6,9.22,13
6,8.96,12
6,10.08,12
8,11.28,12
8,11.22,12
8,11.3,12
8,11.24,12
8,11.24,12
8,11.24,12
8,11.24,12
9,11.4,12

5,9.22,16
5,9.76,16
8,10.54,16
7,10.74,16
7,9.38,12
5,8.22,11
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

6,9.18,14
6,9.68,14
6,9.98,14
6,10.08,14
4,9.8,14
2,6.2,8
6,7.18,9
7,7.02,8
7,7.02,8
7,7.02,8
7,7.02,8
7,7.02,8
7,7.02,8
7,7.02,8

5,8.84,14
5,9.74,14
5,10.0,14
5,8.82,13
6,7.8,12
6,6.32,8
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6

5,8.98,16
7,9.9,16
5,9.58,16
5,9.8,13
6,9.4,11
6,7.84,9
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8
8,8.0,8

5,9.3,13
6,9.68,13
6,9.24,13
5,8.98,13
6,9.2,12
9,11.0,13
10,10.9,11
10,10.9,11
10,10.88,11
10,10.88,11
10,10.88,11
10,10.9,11
10,10.9,11
10,10.88,11

5,9.16,13
6,10.2,16
6,10.2,14
5,10.02,14
7,9.34,12
5,8.38,12
5,7.9,11
5,7.68,11
6,7.1,11
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6
6,6.0,6

3,8.84,12
6,9.36,14
