min,mean,max
21,30.12,42
17,29.56,38
17,29.3,38
22,29.2,34
20,28.66,34
19,27.94,35
22,26.96,33
22,27.84,33
20,27.56,33
20,27.26,33
23,27.56,33
18,27.08,33
18,27.26,33
21,27.16,33

20,29.9,35
20,29.92,39
20,29.18,36
23,28.46,36
20,27.64,37
21,26.48,32
20,26.72,33
21,26.86,33
21,27.4,35
21,27.74,35
21,27.56,35
21,27.44,35
20,27.16,33
20,26.84,32

21,30.6,39
18,28.28,39
18,28.3,39
18,28.5,36
21,29.04,38
22,29.58,36
24,29.12,35
23,29.0,36
23,29.42,36
24,29.5,36
24,29.32,36
25,29.88,36
26,30.08,36
25,30.2,36

24,29.74,38
24,28.96,35
24,28.52,33
23,28.22,35
20,28.2,35
20,29.36,34
20,27.98,34
20,28.2,35
20,28.04,35
18,26.98,34
18,27.54,34
18,28.1,34
18,27.58,34
18,27.36,33

24,30.54,40
24,31.26,39
24,30.62,39
23,30.04,37
22,28.96,35
22,27.76,32
24,28.2,34
23,27.62,34
23,27.42,34
20,26.5,34
20,27.02,34
20,27.02,34
20,27.02,34
19,26.6,34

22,29.62,39
22,29.78,35
24,29.94,38
23,30.22,37
23,29.42,36
22,29.1,36
18,28.16,37
18,28.14,37
18,28.16,37
18,27.24,37
21,26.72,33
21,26.64,33
22,26.22,32
22,26.62,32

22,29.72,41
22,30.24,39
22,28.34,41
22,27.72,36
21,28.64,35
19,26.96,35
18,25.34,34
18,24.1,34
16,24.42,34
18,24.36,34
17,23.9,34
17,23.64,32
17,23.12,32
18,23.48,32

23,30.66,40
25,30.82,40
22,28.98,38
24,29.36,37
24,31.32,40
22,29.76,42
22,29.36,38
21,28.62,38
21,28.82,38
22,28.74,37
22,28.6,37
22,28.4,37
22,28.14,36
22,28.32,36

21,30.52,37
21,30.96,38
24,30.54,41
21,29.62,39
21,29.36,37
21,27.32,34
22,27.44,34
21,26.74,32
21,26.34,32
21,25.92,32
21,26.02,32
22,26.38,33
22,26.38,33
22,26.5,33

24,30.2,37
23,31.1,38
21,29.52,37
21,28.34,35
20,26.32,34
22,27.96,36
21,27.78,36
21,27.06,33
20,27.54,33
20,27.78,34
20,28.06,34
20,27.98,34
20,27.82,34
20,27.68,34

21,29.8,37
23,29.88,38
23,29.68,37
20,29.46,39
20,27.52,35
21,27.76,38
21,27.3,34
22,27.44,32
22,26.62,33
22,26.58,33
22,26.8,33
22,26.98,33
22,26.92,33
22,27.16,33

23,30.36,43
22,29.58,39
22,29.3,37
21,27.62,34
19,28.62,37
20,28.44,37
22,27.18,35
22,27.02,35
21,26.52,33
21,26.56,33
23,26.74,33
23,26.72,33
23,26.78,33
23,26.78,32

19,30.16,38
20,29.1,36
21,29.16,37
23,27.7,34
22,26.48,32
18,26.6,33
18,26.06,31
21,26.96,33
21,26.76,33
21,26.4,33
21,26.66,31
21,26.44,31
22,26.66,31
22,26.84,35

22,30.14,39
24,30.28,39
23,29.8,38
20,27.78,34
19,27.3,33
18,25.0,34
19,25.3,32
19,25.38,32
20,25.74,31
20,25.6,30
20,25.48,30
20,26.02,33
20,25.66,33
20,25.6,33

22,30.44,38
23,30.14,38
22,29.94,36
19,28.88,37
18,29.4,39
21,28.14,36
22,28.52,36
21,27.94,35
21,27.12,33
22,27.3,34
21,26.82,32
21,27.22,32
21,27.08,33
22,26.98,33

20,29.18,38
20,28.68,38
18,27.42,36
18,26.92,36
22,26.68,33
18,26.76,33
17,26.42,32
17,25.8,33
17,25.22,32
17,25.18,32
17,25.02,32
17,25.0,32
17,24.62,32
18,25.04,32

23,30.52,39
21,30.0,37
21,29.68,36
21,29.56,36
22,28.58,34
23,28.12,35
22,27.7,35
22,28.5,37
23,28.1,37
23,28.38,37
23,28.52,37
23,28.24,37
23,27.88,34
23,28.12,36

21,29.74,37
21,30.04,36
19,29.52,36
22,28.88,35
18,26.74,34
18,25.86,31
19,26.72,33
19,27.0,36
19,26.92,35
19,26.8,33
19,27.04,33
19,27.18,32
19,26.92,32
19,26.72,32

21,29.9,36
20,29.68,39
20,28.54,37
20,28.22,36
21,28.3,36
23,28.9,38
19,27.46,34
22,27.2,34
22,26.36,31
20,26.84,32
20,26.8,32
20,26.62,32
20,26.26,31
21,26.14,32

21,30.08,39
21,30.22,37
21,29.16,37
21,28.7,36
22,27.94,36
22,27.06,33
