min,mean,max
68,82.36,96
62,82.58,103
63,81.92,98
63,82.36,96
68,83.34,97
79,86.64,96
72,86.3,102
72,84.42,97
72,84.62,97
72,84.6,102
68,84.92,102
68,84.84,102
68,84.8,98
68,84.54,98
66,83.18,96
67,85.26,99
59,86.18,97
68,85.64,98
74,85.36,101
70,83.78,97
69,81.96,97
69,84.38,97
71,85.26,96
71,84.3,94
71,84.12,94
71,83.4,92
71,83.56,92
71,83.8,92
68,83.0,96
74,84.52,97
72,85.74,97
78,85.34,97
74,84.76,95
72,86.88,99
70,85.2,98
75,85.86,99
75,86.18,99
72,85.56,99
73,84.92,99
74,85.74,99
74,86.08,99
75,85.98,99
68,83.08,100
71,84.32,95
73,83.72,98
71,83.5,98
70,82.76,95
68,83.2,95
67,83.26,95
72,83.92,101
69,82.38,95
67,80.56,95
67,77.74,90
67,77.68,90
66,77.1,90
66,78.28,91
69,82.52,102
63,82.56,99
66,82.82,99
66,82.96,95
62,80.12,94
69,79.6,90
65,78.02,88
65,77.76,92
69,79.14,90
71,79.58,90
72,79.96,92
72,79.8,92
72,79.72,90
68,78.14,90
67,82.2,94
67,84.8,100
67,85.82,100
70,85.06,100
69,87.3,99
72,88.64,100
75,89.16,102
78,89.64,102
78,88.76,102
77,88.64,100
77,88.52,100
73,88.54,100
72,88.32,100
73,89.32,102
71,83.04,99
75,83.62,99
74,82.24,99
72,81.72,97
76,84.66,93
76,85.9,94
70,84.8,100
73,84.94,100
72,85.02,101
73,84.78,101
72,83.58,101
72,82.96,101
72,82.74,101
72,82.24,96
63,83.48,102
70,83.78,95
74,83.88,96
75,85.04,96
71,86.98,97
75,84.66,98
74,84.2,105
69,82.62,94
69,82.42,93
74,83.06,93
74,84.16,97
74,84.86,95
74,84.74,95
74,85.24,95
72,83.34,96
66,81.86,96
65,82.42,96
72,83.56,97
71,83.4,93
74,84.22,100
73,85.86,100
73,85.52,96
71,85.24,96
73,84.32,91
73,83.86,91
73,83.98,90
72,84.04,90
72,84.46,94
64,82.48,96
71,83.24,95
74,84.44,95
71,83.18,100
72,79.78,91
69,80.4,90
72,81.72,92
71,81.8,93
69,81.04,94
69,81.26,94
69,82.62,94
74,83.7,94
71,84.18,95
71,83.5,95
63,80.72,98
70,84.34,102
70,84.52,98
72,84.82,96
75,85.82,97
74,84.64,99
71,86.78,98
71,85.1,97
71,84.86,94
69,85.04,95
71,84.28,103
71,83.26,95
71,83.48,95
71,84.52,95
69,83.4,106
70,84.2,100
71,82.62,100
69,81.34,98
73,84.68,102
75,84.12,97
77,84.22,97
77,84.72,97
73,83.86,92
72,82.2,92
72,81.22,92
70,80.32,97
70,79.9,91
68,79.34,89
72,82.76,97
72,82.72,96
68,80.98,91
67,81.14,98
69,82.64,97
69,81.7,97
69,83.18,97
73,81.64,91
72,80.38,91
68,80.82,91
68,80.82,93
63,79.14,90
71,79.16,94
71,80.06,94
63,82.24,92
71,84.74,97
71,84.32,97
67,84.18,96
73,83.16,94
68,85.1,96
77,86.52,97
77,86.66,96
74,86.16,96
74,85.66,96
74,86.78,98
74,86.0,98
72,85.16,98
72,84.98,98
70,82.08,95
70,83.3,95
72,82.2,92
69,83.82,94
75,85.08,95
72,84.84,98
72,82.64,93
72,82.5,93
67,80.34,92
67,79.74,91
67,78.54,91
64,76.82,91
64,77.3,91
64,77.96,91
69,83.72,100
74,85.32,98
74,87.04,98
77,86.54,99
75,85.16,95
73,84.62,96
76,85.28,94
77,85.14,97
77,84.54,97
68,83.54,97
68,84.18,97
68,84.16,97
68,84.4,97
68,84.84,97
73,83.42,98
73,85.32,95
72,86.42,99
75,84.7,97
71,82.76,94
65,77.84,92
66,78.5,90
67,78.44,92
67,78.98,89
67,79.04,95
67,78.38,95
67,78.02,89
67,77.8,89
68,78.42,91
67,82.6,93
67,84.34,100
64,84.9,96
69,84.54,96
71,82.82,94
71,82.42,99
71,82.02,99
71,82.08,99
71,81.8,99
72,82.26,92
73,81.56,90
71,80.74,90
72,80.56,89
72,81.06,95
70,83.14,95
68,82.9,93
67,83.74,99
67,83.04,95
73,84.02,95
74,82.8,95
73,84.9,101
71,85.3,101
71,85.44,101
71,86.28,98
74,86.64,98
74,86.82,95
74,86.76,95
74,86.58,95
66,84.94,97
75,88.2,101
75,87.08,101
75,86.2,101
74,85.8,95
70,88.2,98
74,89.86,102
74,89.04,102
74,89.92,102
74,88.04,102
74,87.36,102
74,85.74,100
74,84.48,100
73,84.14,100
68,81.98,97
71,83.74,98
70,83.4,96
70,82.9,98
73,83.88,100
65,82.9,97
65,83.54,96
70,83.66,95
70,83.78,95
73,83.12,93
73,82.46,93
69,83.0,92
71,84.44,92
74,84.82,95
68,83.76,101
66,83.28,98
66,81.9,94
66,80.2,95
71,81.52,90
72,81.64,95
73,82.98,95
73,83.72,95
73,83.8,92
73,83.14,91
73,83.32,91
73,84.16,95
75,84.48,93
72,84.12,93
65,82.3,96
65,84.2,103
71,83.94,103
71,85.62,96
72,85.7,100
67,83.38,99
67,79.96,96
66,77.88,91
71,79.36,92
71,80.74,91
72,81.34,91
73,81.64,95
73,81.4,95
75,82.28,95
63,83.7,98
68,82.2,92
73,83.58,95
71,82.74,98
72,83.32,97
73,83.3,99
71,84.26,95
69,82.34,95
63,82.08,95
70,80.32,88
70,80.16,91
70,80.08,91
71,80.52,91
71,80.76,92
70,83.68,95
71,84.16,99
71,84.66,94
70,85.36,99
70,82.98,94
67,82.08,99
72,83.9,99
68,81.3,94
68,77.9,88
69,78.42,88
69,79.2,88
68,79.24,92
68,79.98,92
68,79.34,89
64,82.2,101
66,85.06,101
67,85.56,101
75,85.88,101
73,84.82,95
71,83.94,99
67,80.92,99
70,81.36,99
70,81.92,91
70,83.4,96
70,83.66,96
75,83.24,93
75,83.46,93
75,83.78,93
73,84.74,96
69,86.36,101
69,87.12,101
67,84.76,96
74,82.52,93
67,80.5,93
72,80.68,90
62,80.12,91
62,80.2,93
70,80.58,93
70,80.22,88
70,79.7,89
68,79.1,89
69,79.96,89
70,82.2,96
67,83.04,96
68,83.7,96
68,83.92,99
75,86.6,100
70,86.94,100
70,83.58,96
72,83.48,94
72,82.18,94
67,81.48,96
67,80.34,96
67,80.1,95
66,79.98,95
66,80.08,95
69,84.9,101
76,87.3,103
76,88.52,109
66,88.98,104
72,86.28,98
70,83.26,93
71,84.6,94
70,84.06,94
70,82.7,92
67,82.66,94
67,83.26,100
67,82.2,94
67,82.68,94
67,82.82,96
70,82.18,101
69,83.0,101
69,81.78,95
72,83.98,94
69,84.68,94
69,82.9,94
69,80.34,91
72,79.58,91
67,79.24,90
67,79.72,93
67,80.88,95
67,80.8,95
71,81.18,95
71,81.74,95

