min,mean,max
24.868183656055066,30.26189848789625,35.06194610126054
25.417535077145626,31.185146777414424,36.513697253301025
25.417535077145626,31.212735712149975,35.123392026769345
27.03137804953856,31.18702511893757,35.24560561358136
27.640616684784536,30.841811530412574,36.20982645647358
26.328919025932496,28.99878142876807,33.336704197885126
26.550992802903977,29.518217759752698,34.12468537689375
24.92957737669821,28.73532499159686,34.12468537689375
24.809514662393774,27.84449063743004,31.375432277517294
25.098469643563213,27.49228652345539,30.513523785279503
25.098469643563213,27.500786106787817,31.23564310811778
25.322525069188725,27.688316169868628,31.23564310811778
26.30829478010466,27.87142521594963,30.513523785279503
26.5414744302319,27.785245346938574,30.41309049091071

26.43674027239859,30.816735386074715,35.844408027703544
24.765146033584166,30.4260605403167,35.20552332286498
24.765146033584166,30.75536509934834,33.78044799837944
24.765146033584166,31.31421906551806,36.34001917263223
22.75081076985782,30.068772662792824,35.25912984523689
26.088943672584982,29.25180062260215,32.41259447478938
27.5279171670674,30.04460210563379,32.755816064448254
27.169910104171258,30.02777244700978,32.94210063366328
27.169910104171258,29.39784717388046,33.60003867535029
27.878574690812624,30.478769956819665,33.417141573791255
28.278200278883343,30.677766673170417,33.417141573791255
28.278200278883343,30.677766673170417,33.417141573791255
28.278200278883343,30.677766673170417,33.417141573791255
28.278200278883343,30.677766673170417,33.417141573791255

25.402409370012393,29.828381941762576,35.8605650704177
22.75783326562298,30.39241495806496,35.8605650704177
22.75783326562298,29.922275886220774,36.41026447851248
22.35517058479328,29.676554715346974,35.15381728782701
24.75064727694531,29.630156324007753,35.930947760526294
24.861665554905677,31.12880938053464,35.01584457647984
27.09398062719908,31.043726464643225,34.09817400178713
29.025144987680015,31.412604297177143,33.74820783066999
28.125496923879243,31.11965029536684,33.46314773028289
28.252592982136782,30.494630543318305,33.16878919416337
28.196649105005527,30.074306506332256,32.503875430372446
27.968111332948055,29.460834773432612,30.923968570371045
27.968111332948055,29.460834773432612,30.923968570371045
27.968111332948055,29.460834773432612,30.923968570371045

24.743638639192145,30.379199305488882,35.47846850052955
24.743638639192145,30.78204865372064,35.98025898187242
26.520327231307192,30.934094059721996,36.50842351245918
24.054992937110434,31.48675309641113,36.37150235802854
24.63181275925417,30.618073051867523,35.31281369371828
27.638312155964293,30.326167792835555,33.661094590619705
28.37507931091875,31.005283506511557,34.85215784694805
29.619231274962733,32.04758348680602,35.39512567115358
30.495887645250253,32.779063377746674,34.82462093545973
31.13667463155303,32.990166713281106,35.33768504421387
31.13667463155303,32.990166713281106,35.33768504421387
31.13667463155303,32.990166713281106,35.33768504421387
31.13667463155303,32.990166713281106,35.33768504421387
31.13667463155303,32.990166713281106,35.33768504421387

25.17894650295346,29.791769656165783,35.39394387007755
24.3143848230342,30.282257681454617,36.90980050927309
24.696139292813438,31.088931057868628,36.32089225062647
24.81793549264589,32.222662193267205,36.32089225062647
28.06330527001358,32.378341582813334,36.105793039283
27.735208845158976,31.72688536776814,35.978308447809184
27.07879155308386,31.535127379981088,35.013200110588905
27.07879155308386,32.10170412363312,35.467188443171516
29.047608869473823,32.195148747329576,35.329802561006765
29.047608869473823,32.27258074978551,35.329802561006765
29.047608869473823,32.43111885157094,35.232217460583016
30.013398979653083,32.682772861680974,34.71737563423798
30.574014644949013,32.840452213665145,35.244269217631576
29.885249592185836,32.65213230480916,35.244269217631576

25.213269910248503,30.2577576366129,36.12805834973932
25.234584351362866,31.008749401866986,36.12805834973932
25.33589523889028,30.833105892342598,34.37678833354032
25.636729431506765,31.00368892943676,34.526590389725165
27.22369388726527,31.176814324689975,36.05026527509167
26.77372652254102,32.671329232257335,37.70077702181375
28.510390309072417,32.75368905309783,37.22637255603688
26.987440027876218,31.596647472619846,37.22637255603688
28.309464889588963,31.73497323944178,35.28389904007198
31.665499544897273,33.384868292030966,35.183370727624954
30.750694623701584,32.92568073941216,34.655789792194525
30.355903421813707,31.83174593726219,33.23848883125818
30.355903421813707,31.83174593726219,33.23848883125818
30.355903421813707,31.83174593726219,33.23848883125818

25.321241041256712,30.09671313517581,37.84755275428786
23.41254237265996,30.56358357460571,37.12956494450357
25.30776294214911,30.80875439343633,36.36041559490794
25.859300298135988,30.7382286493843,36.36041559490794
26.870234421344364,29.870754016720277,36.34190681481613
26.40059607105469,29.6341944336904,34.56771970345852
26.124384306976317,28.971414216628723,33.34286405677448
25.375185373879226,28.124226820363873,31.003773870155126
25.797651743115303,28.12499663168014,29.972211306336348
25.72073517202628,28.02017443525179,30.284302422588944
25.81556257977553,28.78259275576236,31.090149425598376
26.806321966323452,28.968415895815696,31.090149425598376
26.806321966323452,29.03591316994238,31.090149425598376
26.806321966323452,29.03591316994238,31.090149425598376

26.460325503917606,30.716394335483905,34.421234875410136
28.26033807409335,30.75574900793606,34.905044326758635
27.541475289528275,30.74798416124549,33.86000328595945
27.552892869272814,31.213114759019046,35.048000605250074
28.594012835307733,31.720107521934093,35.533725699300575
29.422308318707543,32.37186605801527,34.93941577142714
30.31285524058186,32.1583939441236,34.8913287311427
30.31285524058186,32.22079706078478,34.54194347318505
30.918229728237094,32.18284028878342,33.882682623257345
30.918229728237094,32.050225096083075,33.526018253797275
30.918229728237094,32.050225096083075,33.526018253797275
30.918229728237094,32.05524625576303,33.526018253797275
30.918229728237094,32.03231972528966,33.526018253797275
30.215359289347308,31.840377634204287,33.49175472038779

25.672837154227256,30.548534128681617,34.45008335059262
24.856806365616738,31.228462307422557,36.13048801858664
24.856806365616738,31.122178796038753,36.13048801858664
23.71918497716576,30.113713949458514,37.49557656043581
24.81486652627733,29.879694098513255,33.84015736181328
26.414766274935392,30.001704381829377,36.91429264461992
25.729490450659732,29.280483519579747,36.05814452508156
24.558326775567558,29.186130790805386,34.2633898008066
23.89708285232249,29.004264388348798,34.29796677485194
24.517348585518945,28.346475388051108,35.598351004710615
24.969723342137776,27.58485181285847,33.26652679071009
25.05529884824913,27.881802820009238,31.361917391754425
25.05529884824913,29.21059221652521,31.122099807710086
27.39807561063417,30.020624198337103,31.71288976468541

25.56421656015145,30.229203697753746,36.29745915099914
25.46939082267986,31.228553752702993,36.32467814561195
25.46939082267986,31.5395189971298,36.59443304566375
26.74051761376115,31.984877865606123,36.325238104509054
27.489135583724014,33.2585691469483,37.07551636286303
31.39994599287019,34.47743708103091,37.29094074188401
31.887314482962662,34.699697845702644,37.228695133943695
32.59339821991858,34.54923531691383,37.482741184447754
31.928757255964634,34.1601325327524,36.4522975140295
31.81378598306578,33.969131630227736,36.4522975140295
32.25423604031725,33.96786362601279,36.11237519466621
32.365268270791624,34.42306258518084,36.21658292893644
33.51540659017234,34.79018421982837,36.16858797965617
33.51540659017234,34.94591986606165,36.80299788735242

26.229108637815703,30.846810780878357,34.616467930943465
26.200537622849993,30.512598223444606,35.16339788749032
26.200537622849993,30.744330649517252,37.917613274966
25.49361837961605,30.642591401226877,39.94082027051833
23.701467172439468,30.655551470346026,39.94082027051833
24.038313636324055,29.972356308936664,35.52207342171129
22.804736454999684,29.200665606784856,35.52207342171129
24.230390508502488,28.334713904261463,33.37291756884408
24.16220660298019,26.525974251522403,28.69290393533685
24.141850817044183,25.618458173052304,27.707816907341616
