min,mean,max
6,10.12,15
6,10.24,15
6,10.38,15
6,10.32,15
6,10.32,14
7,10.1,13
7,9.88,13
7,9.96,13
7,9.98,13
7,10.06,13
7,10.2,13
7,10.04,13
7,9.82,13
7,9.92,13

5,9.46,14
5,9.72,16
5,9.52,14
5,9.68,14
7,9.94,13
7,10.02,13
6,9.92,13
6,10.0,13
6,10.06,13
6,10.04,13
6,10.06,13
6,9.9,13
6,9.98,13
6,10.02,13

5,9.36,14
5,9.58,16
5,9.56,16
5,9.98,17
6,10.84,14
6,10.8,14
6,10.84,13
6,10.84,13
6,10.9,13
6,10.98,13
6,10.96,14
6,10.88,14
6,10.88,14
6,10.9,14

4,9.7,15
4,9.88,14
6,10.42,15
5,11.36,16
5,11.52,16
8,11.0,15
8,10.04,11
8,9.98,11
8,9.96,11
8,10.0,11
8,9.94,11
8,9.94,11
8,10.02,11
8,10.06,11

5,9.6,15
3,10.0,15
3,9.3,14
3,8.54,13
3,8.14,12
3,8.18,12
3,8.22,12
3,8.06,12
3,7.92,12
4,7.88,12
4,7.84,12
4,7.8,12
4,7.9,12
4,7.94,12

5,10.0,14
6,9.98,14
6,9.8,14
6,9.76,14
6,9.64,14
6,9.88,14
6,9.86,14
7,9.92,14
6,9.92,14
6,9.8,14
5,7.78,13
4,6.08,7
4,6.08,7
4,6.14,7

6,8.96,13
4,9.06,14
4,9.06,14
4,8.88,14
4,8.94,14
4,8.8,13
4,8.88,13
4,8.74,13
4,8.96,13
4,8.86,12
4,9.02,12
6,9.22,12
6,9.32,12
6,9.16,12

2,9.66,15
7,10.02,14
7,10.44,14
8,10.28,13
6,9.66,13
7,9.02,13
7,8.96,13
7,8.98,13
7,9.02,13
7,9.08,13
7,9.1,13
7,8.88,13
6,8.72,13
6,8.72,13

5,9.24,13
6,9.62,13
4,9.54,14
4,9.48,14
4,9.26,13
4,9.32,13
4,9.58,13
4,9.66,13
4,9.44,13
4,9.34,13
5,9.52,13
5,9.6,13
5,9.74,13
6,9.88,13

4,9.4,14
6,9.82,14
3,9.24,13
7,10.24,13
7,9.54,13
6,9.48,13
6,9.6,13
6,9.48,13
6,9.48,14
6,9.48,14
6,9.58,14
6,9.7,14
6,9.6,14
6,9.34,14

4,9.22,14
4,9.44,13
5,9.16,13
6,9.68,14
5,10.94,16
4,10.98,16
4,11.22,16
4,11.5,16
6,11.68,16
6,11.52,16
6,11.38,16
6,11.56,16
6,11.32,15
8,11.56,15

5,9.6,15
6,9.96,14
6,9.68,14
6,9.9,14
5,9.0,13
5,8.88,13
5,9.02,13
5,9.0,14
5,8.9,14
5,8.88,14
5,8.84,13
5,8.98,13
5,9.08,13
5,9.06,13

6,9.56,15
5,9.88,15
5,10.08,15
5,9.96,15
8,10.84,14
8,10.94,14
8,10.96,14
8,10.92,14
8,10.76,14
8,10.74,14
8,10.68,13
8,10.76,13
8,10.9,13
8,10.74,13

4,9.4,13
4,9.3,13
4,9.3,13
4,9.12,13
4,9.22,13
4,9.22,13
4,9.24,13
4,9.34,13
4,9.36,13
4,9.52,14
4,9.9,14
4,9.88,14
4,9.84,14
8,10.24,12

5,9.76,15
6,9.38,14
6,9.14,14
6,8.5,12
6,8.42,11
6,8.56,11
6,8.74,11
6,8.9,12
6,8.86,11
6,8.76,11
6,8.86,12
5,8.74,12
5,8.76,12
5,8.78,12

3,9.44,14
5,9.78,17
3,8.76,17
5,9.2,13
4,7.78,13
6,7.84,9
7,7.92,9
7,7.86,9
6,7.86,9
7,7.92,9
7,7.92,9
7,7.96,9
7,7.98,9
6,7.92,9

5,9.8,15
6,9.94,17
7,8.84,13
5,8.46,11
6,8.28,11
6,8.44,11
6,8.48,11
5,8.5,11
5,8.6,11
5,8.78,14
5,8.9,14
5,8.98,14
5,8.96,14
5,8.62,14

4,9.4,14
5,9.34,14
6,10.02,14
5,9.5,13
5,9.14,13
6,8.48,10
6,8.54,11
6,8.6,11
7,8.74,11
6,8.44,11
6,8.36,11
6,8.44,11
6,8.4,11
6,8.42,11

5,9.98,15
6,10.14,14
7,10.34,14
6,9.7,14
6,10.1,14
6,10.28,14
6,10.54,14
6,10.74,14
6,10.62,14
7,10.54,14
7,10.54,14
6,10.6,14
6,10.7,14
6,10.48,14

4,9.3,14
5,10.2,14
5,10.58,14
7,10.58,14
7,10.58,15
7,10.52,15
7,10.4,15
7,10.46,15
8,10.64,15
7,10.66,15
7,10.62,15
7,10.66,15
7,10.54,15
7,10.48,15

4,9.3,14
5,9.46,16
5,10.08,16
6,10.96,16
6,11.46,15
6,11.62,16
6,11.5,16
6,11.3,16
6,11.24,16
6,11.22,16
6,11.26,16
6,11.04,15
8,11.24,15
6,11.02,15

3,9.7,15
4,10.22,15
4,9.82,13
4,9.68,13
6,9.72,13
6,9.7,13
6,9.6,12
6,9.7,12
6,9.9,12
6,9.84,12
6,9.8,12
6,9.94,12
6,9.8,12
6,9.84,12

5,10.0,17
5,10.04,17
5,9.4,15
4,8.74,12
3,8.5,12
5,8.66,13
5,8.68,13
5,8.74,13
5,8.94,13
5,8.92,13
5,8.86,13
5,9.0,13
5,8.96,13
5,8.88,13

4,8.8,12
5,8.86,13
5,8.88,14
5,9.9,15
5,10.04,15
5,10.1,15
5,10.38,15
5,10.1,15
7,8.58,11
8,9.92,12
8,9.96,12
8,9.92,12
8,9.92,12
8,10.0,12

4,9.14,16
6,10.4,16
6,9.88,14
5,9.14,13
6,9.24,12
6,9.2,12
5,8.86,12
5,8.74,12
5,8.9,12
5,9.02,12
5,8.7,12
5,8.74,13
5,8.46,11
5,8.6,12

5,9.6,15
6,10.16,15
7,9.78,13
6,10.18,16
6,9.94,14
5,7.98,10
6,7.68,9
6,7.72,9
6,7.68,9
6,7.64,9
6,7.66,9
6,7.64,9
6,7.64,10
6,7.66,10

5,9.9,16
5,9.84,15
7,10.16,16
5,8.32,12
6,8.36,11
6,8.44,11
6,8.5,11
5,8.28,11
5,8.38,11
5,8.26,12
5,8.28,12
5,8.4,13
5,8.56,13
5,8.58,13

5,9.62,15
5,9.86,15
6,10.16,15
6,9.64,15
6,8.5,14
6,8.62,14
6,8.44,12
6,8.6,12
6,8.68,12
6,8.64,12
6,8.7,12
6,8.74,12
6,8.86,12
6,8.86,12

4,9.8,14
5,10.32,14
5,10.16,14
6,10.36,15
7,10.16,14
7,10.12,14
7,10.02,14
7,10.08,14
7,9.98,14
7,10.02,14
7,9.96,14
7,10.06,14
7,10.02,14
7,10.0,14

5,9.32,13
5,9.98,14
6,10.36,13
6,9.92,13
6,9.4,13
6,9.36,13
6,9.24,13
6,9.4,13
6,9.36,13
6,9.36,13
6,9.24,13
6,9.34,13
6,9.46,13
6,9.46,13

