min,mean,max
60.0,231.4210893289113,470.0
57.0,234.31074886422306,470.0
57.0,257.53333333333336,493.0
57.0,257.53333333333336,493.0
57.0,257.53333333333336,493.0
101.0,245.20573673842915,493.0
101.0,213.4798887083631,289.33043556351976
101.0,204.7024819995218,271.4005973556358
101.0,197.06740301555334,271.4005973556358
165.08566100873483,196.5399266959563,232.5201477114964
188.99700063337716,196.52977719101938,231.1463252367891
188.99700063337716,195.53778230115833,231.1463252367891
190.05906166738689,193.9742584463652,216.53686384327003
189.53320426077528,192.56813847041892,209.2418206588633

76.0,272.7674415595095,462.0
61.0,256.34714706589693,462.0
61.0,261.0,485.0
61.0,261.0,485.0
61.0,261.0,485.0
149.0,327.0816785759478,485.0
149.0,332.6752973778602,473.86658310044663
186.0,309.6765780787058,462.0
186.0,288.1586855900125,370.6343957967287
186.0,280.45118011454076,338.8521918669109
210.23406338943713,274.3200414133255,309.5145816039711
261.2776790971608,273.2020290228301,285.46439416591994
266.2448468210157,273.1481536148998,278.8484503606648
269.2580978256628,273.4493878610079,278.2940056814077

0.0,98.2,493.0
0.0,171.43333333333334,493.0
85.0,263.93333333333334,493.0
85.0,263.93333333333334,493.0
85.0,263.93333333333334,493.0
113.0,298.2956415598001,460.0
141.0,344.0147148923441,432.11021975959
173.0,362.2578349645275,426.1229434871501
173.0,356.85645790206024,426.1229434871501
173.0,357.91066896830165,426.1229434871501
173.0,354.07638233740767,426.1229434871501
173.0,349.47991762466347,426.1229434871501
173.0,347.7158562329141,387.85958864830775
173.0,346.93015917259925,387.85958864830775

68.0,260.44908190948297,433.0
68.0,267.28751053198965,433.0
66.0,282.73333333333335,471.0
66.0,282.73333333333335,471.0
66.0,282.73333333333335,471.0
113.0,298.35960956987896,471.0
172.0,314.2812458898951,471.0
172.0,341.8717519026012,401.39998084267046
172.0,351.707144436527,392.5670474963422
172.0,359.2506222766077,390.7702427947373
172.0,361.683066510779,390.7702427947373
172.0,366.5231170786967,390.7702427947373
172.0,369.00475581065774,390.7702427947373
279.0589770522185,375.0535072751478,390.7702427947373

57.0,261.8824152428163,495.0
56.0,264.12084386532297,495.0
50.0,275.3333333333333,495.0
50.0,275.3333333333333,495.0
50.0,275.3333333333333,495.0
89.0,298.43071681583757,495.0
89.0,313.38402839673773,421.1486267317251
125.0,313.60428421135197,419.22032336034505
175.0,313.2909860267182,419.22032336034505
175.0,315.3707982783381,371.43892756597836
243.7465947660204,319.743903638761,371.43892756597836
300.9920082643412,324.11731659360606,358.8515679083226
320.1378142011442,323.91811550715573,341.59525138306043
320.16549783409766,324.0593049016157,331.53414686681873

0.0,66.76666666666667,295.0
0.0,134.26666666666668,395.0
68.0,228.96666666666667,480.0
68.0,228.96666666666667,480.0
68.0,228.96666666666667,480.0
72.0,243.8822120071119,450.0
72.0,257.6229190301455,324.88615551180817
72.0,251.30097643935653,317.59590276279715
72.0,253.62346175918816,317.59590276279715
72.0,253.52532369071403,317.59590276279715
72.0,252.93573952566516,317.59590276279715
167.67283904703504,256.4074821496643,317.59590276279715
167.67283904703504,253.92628394069217,314.07947288100934
167.67283904703504,253.702807399383,314.07947288100934

82.0,241.73951519022333,440.0
80.0,253.49471904293733,450.0
80.0,273.03333333333336,484.0
80.0,273.03333333333336,484.0
80.0,273.03333333333336,484.0
82.0,300.3808844118637,484.0
169.0,332.47455331184614,421.45493106620324
