dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,0,"1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0",23,0.8212108898821617,0.7276600834242828,0.7386363636363636,0.7452813121871795,0.7531621187800963,"1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0",0.8205844597145662,0.7537878787878788,0.7399014778325124,21,0.7590690208667736,"1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0",0.786522911051213,0.7386363636363636,0.7285043594902749,14,0.7559229534510433,0.27205324172973633,"0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0",0.7763875473660748,0.7348484848484849,0.7272727272727273,8,0.7613483146067416,"1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0",0.786522911051213,0.7575757575757576,0.7452813121871795,30,0.7674478330658105
Biodegradeable,1,"1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0",16,0.8254807692307693,0.7257834757834758,0.7348484848484849,0.7496952458350264,0.7558266452648474,"1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0",0.8029615476474803,0.7386363636363636,0.7276600834242828,18,0.7531621187800963,"1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0",0.8002904865649965,0.7424242424242424,0.7320277048005732,15,0.7587800963081861,0.28507328033447266,"0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0",0.7770237230874095,0.7121212121212122,0.7060305925101096,7,0.7442054574638843,"1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0",0.7806267806267806,0.7348484848484849,0.7241461667064724,29,0.7503049759229534
Biodegradeable,2,"1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0",19,0.8265331664580726,0.7646914187361691,0.7803030303030303,0.7646914187361691,0.7790690208667737,"1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0",0.8053185245383538,0.7424242424242424,0.7311769991015273,19,0.7560192616372392,"0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0",0.8102425876010781,0.7310606060606061,0.7222576199860713,14,0.7529695024077047,0.3240814208984375,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.4753169617361508,0.678030303030303,0.487378640776699,3,0.5362760834670947,"1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0",0.7842335983356861,0.7386363636363636,0.7293112415484062,29,0.7586837881219903
Biodegradeable,3,"1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0",17,0.8745884318639736,0.792491982644784,0.8106060606060606,0.818283683629204,0.7991653290529694,"1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0",0.865108536203458,0.821969696969697,0.801379840245874,17,0.8022150882825041,"1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0",0.8154333742445663,0.7954545454545454,0.7826829268292683,14,0.8015409309791333,0.31408190727233887,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.4525462962962963,0.6666666666666666,0.4486948267679164,1,0.5166613162118779,"1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0",0.719095719095719,0.7386363636363636,0.7333996809460388,28,0.7752487961476725
Biodegradeable,4,"1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0",19,0.8205844597145662,0.7399014778325124,0.7537878787878788,0.7576414285069304,0.7590690208667736,"1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0",0.8169209431345354,0.7537878787878788,0.7399014778325124,20,0.7590690208667736,"1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0",0.7799869039823799,0.7386363636363636,0.7293112415484062,17,0.7586837881219903,0.3300747871398926,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.4525462962962963,0.6704545454545454,0.4506183175066376,2,0.5195184590690208,"1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0",0.7662337662337662,0.7348484848484849,0.7241461667064724,30,0.7503049759229534
Biodegradeable,5,"1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0",22,0.7980531265467743,0.7477907809887747,0.7575757575757576,0.7556723190828756,0.7757303370786517,"1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0",0.7920796493052975,0.7386363636363636,0.7308152679877644,20,0.7642054574638844,"1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0",0.7799869039823799,0.7462121212121212,0.7355539940496658,25,0.761637239165329,0.35709238052368164,"0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0",0.719095719095719,0.678030303030303,0.6735287699134356,6,0.7157303370786516,"1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0",0.7842335983356861,0.7765151515151515,0.7678515537670467,35,0.7982985553772071
Biodegradeable,6,"1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0",13,0.8738112112871059,0.7954545454545454,0.8181818181818182,0.8369208838203849,0.7938362760834671,"1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0",0.8218984011333739,0.7840909090909091,0.7435189446234085,14,0.7322311396468699,"1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0",0.8465909090909092,0.7954545454545454,0.7758913412563668,14,0.7822150882825041,0.30506086349487305,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.4525462962962963,0.6666666666666666,0.4486948267679164,3,0.5166613162118779,"1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1",0.6836040719081655,0.7196969696969697,0.7165080102159276,29,0.7664847512038524
Biodegradeable,7,"1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0",13,0.8745884318639736,0.789272030651341,0.8106060606060606,0.8323064219017977,0.7908828250401284,"1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0",0.8283954840916867,0.7954545454545454,0.7627637622312454,16,0.7546067415730338,"1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0",0.8155370640919775,0.7954545454545454,0.7809195967543645,12,0.7960192616372391,0.2950747013092041,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0",0.78323640095792,0.7803030303030303,0.7361455748552523,4,0.723852327447833,"1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0",0.7298245614035088,0.7424242424242424,0.735064935064935,28,0.7698234349919744
Biodegradeable,8,"1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0",22,0.8205844597145662,0.7302884615384615,0.7424242424242424,0.7408442195877067,0.7532584269662921,"1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0",0.8205844597145662,0.7424242424242424,0.7302884615384615,22,0.7532584269662921,"0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0",0.7995505071979591,0.7348484848484849,0.7241461667064724,16,0.7503049759229534,0.3010540008544922,"0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0",0.7133384488424954,0.6666666666666666,0.6647425536827523,5,0.7182022471910112,"1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0",0.7799869039823799,0.7424242424242424,0.7320277048005732,29,0.7587800963081861
Biodegradeable,9,"1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0",14,0.8690476190476191,0.7987677062821571,0.8181818181818182,0.8173929447274099,0.8021187800963081,"1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0",0.8374273007184401,0.803030303030303,0.775803501437157,15,0.7713643659711076,"1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0",0.7862348178137653,0.7840909090909091,0.769227230205346,18,0.7846869983948636,0.3810865879058838,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.4525462962962963,0.6666666666666666,0.4486948267679164,1,0.5166613162118779,"1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0",0.7333996809460388,0.7386363636363636,0.7293112415484062,33,0.7586837881219903
