dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,10,"1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1",16,0.8912165614544016,0.8016528925619835,0.8295454545454546,0.8117006983263391,0.7913643659711076,"1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1",0.8912165614544016,0.8295454545454546,0.8016528925619835,16,0.7913643659711076,"1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1",0.8879017507185786,0.8181818181818182,0.7877244706512999,15,0.7772712680577849,0.8251872062683105,"1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0",0.8296195652173912,0.8143939393939394,0.7840220385674932,9,0.774414125200642,"1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1",0.8753399006757308,0.8257575757575758,0.7965692843741623,25,0.7857463884430176
Biodegradeable,11,"1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0",22,0.8879017507185786,0.8199883109292812,0.8409090909090909,0.8247834884662081,0.8165008025682183,"1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0",0.8879017507185786,0.8409090909090909,0.8199883109292812,22,0.8165008025682183,"1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0",0.8706558662137444,0.8371212121212122,0.8172775121927665,19,0.8164044943820224,0.5811235904693604,"1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0",0.8572902845348667,0.8371212121212122,0.8162363415621205,15,0.8136436597110754,"1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0",0.8721590909090909,0.8371212121212122,0.815159163070911,26,0.8108828250401284
Biodegradeable,12,"1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1",22,0.8777777777777778,0.8142589118198874,0.8409090909090909,0.818068745272712,0.8026966292134832,"1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1",0.8777777777777778,0.8409090909090909,0.8142589118198874,22,0.8026966292134832,"1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0",0.8642493406538723,0.8446969696969697,0.8168124968267132,18,0.8027929373996789,0.7171549797058105,"1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0",0.8545454545454545,0.8371212121212122,0.8091940499201613,15,0.7970786516853933,"1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1",0.8642493406538723,0.8295454545454546,0.8029425912717503,29,0.7941252006420545
Biodegradeable,13,"1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1",19,0.8809917355371901,0.8066963988550888,0.8333333333333334,0.8231037255427499,0.7969823434991974,"1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1",0.8769886174532384,0.8257575757575758,0.7965692843741623,20,0.7857463884430176,"1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1",0.865108536203458,0.8371212121212122,0.8140449162120988,17,0.8081219903691814,0.7891685962677002,"1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1",0.8682020901284697,0.8409090909090909,0.8142589118198874,14,0.8026966292134832,"1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1",0.8603174603174604,0.8333333333333334,0.8040882412467112,29,0.7914606741573034
Biodegradeable,14,"1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1",25,0.8879017507185786,0.8041898106179228,0.8295454545454546,0.807936507936508,0.7968860353130016,"1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1",0.8879017507185786,0.821969696969697,0.7941844842171613,26,0.7856500802568218,"1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0",0.8799922072861874,0.821969696969697,0.795487135534275,21,0.7884109149277689,0.6021444797515869,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0",0.8832375055285271,0.821969696969697,0.7967467688829917,17,0.7911717495987158,"1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1",0.8879017507185786,0.821969696969697,0.7928374655647383,28,0.7828892455858747
Biodegradeable,15,"1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0",27,0.8690476190476191,0.8351626684193231,0.8560606060606061,0.8554912335992835,0.8279293739967897,"1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0",0.8682020901284697,0.8712121212121212,0.8515873015873014,25,0.8421187800963081,"1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0",0.8584829804342,0.8522727272727273,0.8292169124355169,22,0.8195505617977528,0.9462223052978516,"1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0",0.8446928313303639,0.8295454545454546,0.8016528925619835,17,0.7913643659711076,"1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1",0.8477031860361623,0.8636363636363636,0.842857142857143,34,0.8336436597110755
Biodegradeable,16,"1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1",23,0.8809917355371901,0.7965692843741623,0.8257575757575758,0.807936507936508,0.7857463884430176,"1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1",0.8769886174532384,0.8295454545454546,0.8029425912717503,25,0.7941252006420545,"1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1",0.8554912335992835,0.8257575757575758,0.8004600722970752,21,0.7940288924558587,0.809180498123169,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1",0.8397085610200364,0.8257575757575758,0.7979098715303202,15,0.7885072231139647,"1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1",0.8682020901284697,0.8257575757575758,0.7992063492063493,29,0.7912680577849117
Biodegradeable,17,"1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0",21,0.8806818181818182,0.8295454545454546,0.8484848484848485,0.8380681818181819,0.8277367576243981,"1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0",0.8806818181818182,0.8484848484848485,0.8295454545454546,21,0.8277367576243981,"1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0",0.8628482368984999,0.8598484848484849,0.8436394487041988,20,0.8445906902086677,0.7381696701049805,"1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0",0.8581454042172109,0.8295454545454546,0.8076891946580331,15,0.8051685393258428,"1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0",0.8436394487041988,0.8484848484848485,0.8285602961231249,29,0.824975922953451
Biodegradeable,18,"1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1",23,0.8825138863707538,0.8003193545676107,0.8295454545454546,0.8379750194901057,0.7886035313001605,"1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1",0.8825138863707538,0.8295454545454546,0.8003193545676107,23,0.7886035313001605,"1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1",0.8486412108703131,0.8409090909090909,0.8154829261798576,19,0.8054574638844302,0.9912166595458984,"1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1",0.8730074477084613,0.8333333333333334,0.8054140980970248,15,0.7942215088282504,"1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1",0.8738112112871059,0.8484848484848485,0.8242694535046263,34,0.813932584269663
Biodegradeable,19,"0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1",19,0.876172607879925,0.7877244706512999,0.8181818181818182,0.8078765210621626,0.7772712680577849,"0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1",0.876172607879925,0.8181818181818182,0.7877244706512999,19,0.7772712680577849,"1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1",0.8554912335992835,0.8143939393939394,0.7880976952184382,17,0.7826966292134832,0.7291653156280518,"0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1",0.7272727272727273,0.7954545454545454,0.76718055918474,13,0.7628892455858748,"1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1",0.8603174603174604,0.8181818181818182,0.7917844232665134,26,0.785553772070626
Biodegradeable,20,"1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1",21,0.8738112112871059,0.8154829261798576,0.8409090909090909,0.8253968253968255,0.8054574638844302,"1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1",0.8730074477084613,0.8333333333333334,0.8091357213276371,22,0.8025040128410914,"1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0",0.8572902845348667,0.8295454545454546,0.8053958425475454,22,0.7996468699839486,0.7031517028808594,"1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0",0.8745884318639736,0.8295454545454546,0.8029425912717503,17,0.7941252006420545,"1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1",0.8690476190476191,0.8333333333333334,0.807936507936508,29,0.7997431781701445
