dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,0,"1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0",21,0.8965246929709956,0.8117006983263391,0.8371212121212122,0.8003193545676107,0.8026003210272874,"1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0",0.8965246929709956,0.8409090909090909,0.8142589118198874,20,0.8026966292134832,"1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8611896155110088,0.8484848484848485,0.8275411549516591,19,0.822215088282504,1.3592994213104248,"1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8745884318639736,0.8295454545454546,0.8029425912717503,11,0.7941252006420545,"1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1",0.840950907758691,0.8522727272727273,0.8302978358688665,36,0.8223113964686999
Biodegradeable,1,"0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0",18,0.8706558662137444,0.7847826086956521,0.8181818181818182,0.8247834884662081,0.7717495987158909,"0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0",0.8628482368984999,0.8257575757575758,0.79518316130338,21,0.7829855537720707,"0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0",0.8572902845348667,0.8181818181818182,0.7862780813600486,17,0.7745104333868379,1.543339729309082,"0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0",0.801379840245874,0.7765151515151515,0.7506683100958845,8,0.7513643659711076,"0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0.8447870394564932,0.8143939393939394,0.7810685937685107,38,0.768892455858748
Biodegradeable,2,"1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0",17,0.9074380165289255,0.7917844232665134,0.8181818181818182,0.8704283514140166,0.785553772070626,"1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0",0.892391304347826,0.8371212121212122,0.8117006983263391,20,0.8026003210272874,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0",0.89386223532565,0.821969696969697,0.7979646666123912,18,0.793932584269663,1.3092982769012451,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0",0.8297516339869282,0.7803030303030303,0.7417526816433919,9,0.7321348314606742,"1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1",0.8682020901284697,0.821969696969697,0.8002800714665121,34,0.799454253611557
Biodegradeable,3,"0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0",14,0.883795510281079,0.7794486215538847,0.8068181818181818,0.8053958425475454,0.7742215088282505,"0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0",0.8627058545425893,0.8257575757575758,0.8004600722970752,15,0.7940288924558587,"0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0",0.8444940476190477,0.821969696969697,0.7979646666123912,16,0.793932584269663,1.0882470607757568,"0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0",0.795487135534275,0.7840909090909091,0.7470711824523069,5,0.737752808988764,"1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1",0.8595744680851064,0.8446969696969697,0.8226939898766524,25,0.8165971107544141
Biodegradeable,4,"1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0",14,0.8486136409633678,0.7891233442055515,0.8181818181818182,0.8645227505986999,0.7800321027287319,"1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0",0.8379750194901057,0.8295454545454546,0.8029425912717503,21,0.7941252006420545,"1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1",0.828099173553719,0.8257575757575758,0.7992063492063493,18,0.7912680577849117,1.717388391494751,"0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0",0.6858902575587906,0.7386363636363636,0.6691308691308692,4,0.6592937399678973,"1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1",0.8154829261798576,0.8295454545454546,0.8087787918296393,36,0.8079293739967898
Biodegradeable,5,"1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0",19,0.8753399006757308,0.8704283514140166,0.8901515151515151,0.8559229534510433,0.8536436597110755,"1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1",0.8675192229866451,0.8560606060606061,0.8296195652173912,22,0.8141252006420545,"0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0",0.8495481559879507,0.8636363636363636,0.8385869565217392,14,0.8226003210272874,1.2132744789123535,"0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0",0.8447870394564932,0.8446969696969697,0.8155136268343816,8,0.8000321027287319,"1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1",0.8295454545454546,0.875,0.8525563998849155,32,0.8366934189406099
Biodegradeable,6,"0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0",20,0.8992817688722279,0.818283683629204,0.8371212121212122,0.8559229534510433,0.8191653290529695,"0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8945616721027757,0.8371212121212122,0.8172775121927665,19,0.8164044943820224,"0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8777777777777778,0.8409090909090909,0.8229885057471265,16,0.8247833065810595,1.1112544536590576,"0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8698652645415708,0.8333333333333334,0.8164812942366027,11,0.8218298555377207,"0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1",0.876172607879925,0.8409090909090909,0.8189182126992423,31,0.8137399678972712
Biodegradeable,7,"1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0",16,0.9219191587249425,0.8087787918296393,0.8295454545454546,0.8584829804342,0.8079293739967898,"1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1",0.9178338001867414,0.8257575757575758,0.8028443405415936,18,0.7995505617977527,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1",0.8986225895316804,0.8143939393939394,0.7905949008498583,11,0.7882182985553772,1.3733227252960205,"1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0",0.8721590909090909,0.7689393939393939,0.7474555804726583,5,0.7539325842696629,"1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1",0.8785409135721327,0.8333333333333334,0.8091357213276371,33,0.8025040128410914
Biodegradeable,8,"1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0",18,0.8879017507185786,0.8667426524464708,0.8825757575757576,0.8398467432950192,0.8617335473515249,"1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1",0.8839371489049906,0.8636363636363636,0.8474478330658106,20,0.8474478330658106,"1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0",0.8785409135721327,0.8787878787878788,0.8620329239613274,16,0.8561155698234351,1.2382762432098389,"1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0",0.8564058611198102,0.8560606060606061,0.8380681818181819,9,0.8362118780096308,"1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1",0.8204588053809279,0.8825757575757576,0.8642493406538723,34,0.8534510433386837
Biodegradeable,9,"0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1",20,0.8611896155110088,0.8444759342111547,0.8598484848484849,0.8713169173880158,0.8473515248796147,"0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0",0.8457300275482094,0.8598484848484849,0.8427736732821478,16,0.8418298555377207,"0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0",0.8495481559879507,0.8484848484848485,0.8314176245210728,13,0.8332584269662922,1.2272696495056152,"0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0",0.8140449162120988,0.8598484848484849,0.8436394487041988,9,0.8445906902086677,"0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1",0.8192837465564737,0.8484848484848485,0.8295454545454546,34,0.8277367576243981
