dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,0,"1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0",23,0.8909991742361685,0.8125,0.8333333333333334,0.8427736732821478,0.8107865168539325,"1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0",0.8909991742361685,0.8333333333333334,0.8125,23,0.8107865168539325,"1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0",0.8870990734141126,0.8333333333333334,0.81455938697318,22,0.8163081861958266,0.8201930522918701,"1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0",0.8651340996168582,0.8484848484848485,0.8285602961231249,18,0.824975922953451,"1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1",0.8781027592465808,0.8522727272727273,0.8369208838203849,29,0.8416372391653291
Biodegradeable,1,"1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1",25,0.9028029005458533,0.832353659529431,0.8522727272727273,0.8361640972040763,0.8278330658105939,"1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1",0.8988505747126436,0.8522727272727273,0.832353659529431,26,0.8278330658105939,"1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1",0.9028029005458533,0.8522727272727273,0.832353659529431,25,0.8278330658105939,0.5521361827850342,"1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1",0.9028029005458533,0.8484848484848485,0.8285602961231249,22,0.824975922953451,"1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1",0.8904214559386974,0.8560606060606061,0.8361640972040763,29,0.8306902086677368
Biodegradeable,2,"0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0",25,0.8988505747126436,0.831343063541206,0.8522727272727273,0.8581454042172109,0.8250722311396469,"0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0",0.8949161717642937,0.8712121212121212,0.8542762517046562,26,0.8504012841091493,"0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0",0.8781027592465808,0.8674242424242424,0.8504249291784702,25,0.8475441412520064,0.7671620845794678,"0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0",0.8406911008067077,0.8371212121212122,0.8162363415621205,18,0.8136436597110754,"0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0",0.8865094655054373,0.8636363636363636,0.8457042665108123,28,0.8419261637239166
Biodegradeable,3,"1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1",21,0.9028029005458533,0.7930493859419911,0.8181818181818182,0.809831761937539,0.788314606741573,"1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1",0.8937659954609107,0.7992424242424242,0.7735006070416836,20,0.7712680577849117,"1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1",0.8742298164263482,0.8333333333333334,0.8155370640919775,20,0.8190690208667737,0.8752083778381348,"1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1",0.8742298164263482,0.8068181818181818,0.7844759968625442,15,0.7852648475120385,"1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1",0.8781027592465808,0.8068181818181818,0.7888563049853373,26,0.7963081861958267
Biodegradeable,4,"1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0",19,0.910763436187165,0.7771283849600623,0.803030303030303,0.8215951607852188,0.7741252006420546,"1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0",0.9017078106029948,0.8371212121212122,0.8140449162120988,19,0.8081219903691814,"1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0",0.8858990571625235,0.8295454545454546,0.8065619148416511,22,0.8024077046548956,0.720165491104126,"1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0",0.8937659954609107,0.8068181818181818,0.782047753945771,15,0.7797431781701445,"1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0",0.8826144953312584,0.8371212121212122,0.8140449162120988,25,0.8081219903691814
Biodegradeable,5,"0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1",23,0.8949161717642937,0.8108491091757288,0.8295454545454546,0.8199883109292812,0.8134510433386838,"0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1",0.8949161717642937,0.8295454545454546,0.8108491091757288,23,0.8134510433386838,"0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0",0.878736041815158,0.8484848484848485,0.830497592295345,22,0.830497592295345,0.7881784439086914,"0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0",0.8728731942215089,0.8333333333333334,0.8135473515248797,16,0.8135473515248797,"0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1",0.8909991742361685,0.8333333333333334,0.8155370640919775,27,0.8190690208667737
Biodegradeable,6,"1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0",23,0.8954621050130672,0.8294224253407927,0.8446969696969697,0.8331648129423661,0.8359229534510433,"1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0",0.8954621050130672,0.8446969696969697,0.8294224253407927,22,0.8359229534510433,"1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0",0.8671948688926618,0.8446969696969697,0.8285578522214303,23,0.8331621187800963,1.2742822170257568,"1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0",0.8314176245210728,0.8560606060606061,0.8351626684193231,14,0.8279293739967897,"1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0",0.8612893467288678,0.8409090909090909,0.8220224719101124,32,0.8220224719101124
Biodegradeable,7,"1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0",25,0.8876684264439365,0.8201948206224756,0.8371212121212122,0.8239217429968875,0.8246869983948636,"1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0",0.8832153690596561,0.8371212121212122,0.818283683629204,25,0.8191653290529695,"1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0",0.8870990734141126,0.8371212121212122,0.8162363415621205,24,0.8136436597110754,1.0172233581542969,"1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0",0.8767685547346564,0.8143939393939394,0.7940356966580158,20,0.7965008025682183,"1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1",0.8658451375214381,0.8257575757575758,0.8061302681992337,31,0.8078330658105939
Biodegradeable,8,"1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0",22,0.9057081628677187,0.8220224719101124,0.8409090909090909,0.8314176245210728,0.8220224719101124,"1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0",0.9057081628677187,0.8409090909090909,0.8220224719101124,22,0.8220224719101124,"1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0",0.8977272727272727,0.8409090909090909,0.8220224719101124,21,0.8220224719101124,0.5651352405548096,"1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0",0.8977272727272727,0.8409090909090909,0.8220224719101124,20,0.8220224719101124,"1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1",0.8937659954609107,0.8446969696969697,0.826735605320869,27,0.8276404494382023
Biodegradeable,9,"1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0",22,0.8977272727272727,0.8076891946580331,0.8295454545454546,0.8247834884662081,0.8051685393258428,"1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0",0.8965246929709956,0.8295454545454546,0.8065619148416511,22,0.8024077046548956,"1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0",0.8846135167948199,0.8371212121212122,0.8162363415621205,19,0.8136436597110754,0.8691973686218262,"1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0",0.8839371489049906,0.8371212121212122,0.815159163070911,17,0.8108828250401284,"1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1",0.8892045454545454,0.8295454545454546,0.8076891946580331,29,0.8051685393258428
