dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,0,"0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1",27,0.8807848944835245,0.8401734395482505,0.8580441640378549,0.8675078864353313,0.8378504672897196,"0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1",0.8794335431321733,0.8517350157728707,0.8346117555641894,28,0.8353805073431242,"0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1",0.8780821917808218,0.8548895899053628,0.8370070642940177,26,0.8354695149087672,1.059241533279419,"0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1",0.8536282858200668,0.832807570977918,0.8117598288012728,20,0.8096350689808633,"1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1",0.8699555720103666,0.8485804416403786,0.8329380764163372,34,0.8375834445927903
Biodegradeable,1,"1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1",32,0.8672343576453165,0.8392069513055752,0.8548895899053628,0.8643533123028391,0.8423453493546951,"1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1",0.8645871899296557,0.8580441640378549,0.8416495531997558,30,0.8424343569203382,"1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1",0.8604961125509071,0.8580441640378549,0.8423565295229254,27,0.8447263017356474,1.1312553882598877,"1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1",0.8578304331728989,0.8422712933753943,0.8244506468190678,22,0.8259457053849577,"1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0.8509996297667529,0.8675078864353313,0.8518691588785047,37,0.8518691588785047
Biodegradeable,2,"0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1",23,0.8781007034431692,0.8182339449541285,0.8359621451104101,0.8675078864353313,0.821183800623053,"1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1",0.8645316549426137,0.8485804416403786,0.8314726209463051,24,0.8329995549621718,"0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1",0.865864494631618,0.8391167192429022,0.8228720432110262,22,0.828148642634624,0.9432063102722168,"0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1",0.8726767863754163,0.8517350157728707,0.8346117555641894,20,0.8353805073431242,"1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1",0.8631617919289152,0.8422712933753943,0.8259771629336847,33,0.8305295950155763
Biodegradeable,3,"1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0",23,0.8753980007404666,0.8448153093012907,0.861198738170347,0.861198738170347,0.8448153093012907,"1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0",0.8740281377267678,0.861198738170347,0.8448153093012907,22,0.8448153093012907,"1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0",0.8699740836727138,0.8485804416403786,0.8322159491884262,22,0.8352914997774811,0.9392218589782715,"1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0",0.861810440577564,0.8454258675078864,0.8283437765916298,18,0.8306186025812194,"1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1",0.8699555720103664,0.8643533123028391,0.8486873508353222,32,0.8494882064975523
Biodegradeable,4,"1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0",21,0.8658830062939652,0.8322159491884262,0.8485804416403786,0.8580441640378549,0.8352914997774811,"1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0",0.8658830062939652,0.8485804416403786,0.8322159491884262,21,0.8352914997774811,"1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0",0.8563680118474638,0.8517350157728707,0.8353501530572777,16,0.8376724521584334,0.7091717720031738,"1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0",0.8563680118474638,0.8517350157728707,0.8353501530572777,16,0.8376724521584334,"1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0",0.8536838208071085,0.8422712933753943,0.8252249470712775,27,0.8282376502002671
Biodegradeable,5,"1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1",31,0.8794705664568678,0.8322159491884262,0.8485804416403786,0.861198738170347,0.8352914997774811,"1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1",0.8767493520918178,0.861198738170347,0.8455165692007798,32,0.8471072541165998,"0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1",0.8672528693076638,0.8548895899053628,0.8377614597240765,25,0.8377614597240766,0.8902013301849365,"0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0",0.8645501666049611,0.8517350157728707,0.8338518840676681,23,0.8330885625278148,"1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1",0.8727138097001111,0.8454258675078864,0.8267817514748029,35,0.8260347129506007
Biodegradeable,6,"1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1",32,0.8740836727138097,0.8384945950735425,0.8548895899053628,0.8580441640378549,0.8400534045393858,"1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1",0.8740836727138097,0.8548895899053628,0.8384945950735425,33,0.8400534045393858,"1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0",0.8659385412810071,0.8580441640378549,0.8409220166605333,29,0.8401424121050289,0.9082052707672119,"1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0",0.8591262495372085,0.8422712933753943,0.8244506468190678,23,0.8259457053849577,"1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1",0.8659940762680488,0.8548895899053628,0.8370070642940177,35,0.8354695149087672
Biodegradeable,7,"1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0",24,0.8713069233617178,0.7929006968641115,0.8107255520504731,0.8359621451104101,0.7998442367601246,"1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0",0.8713069233617178,0.8107255520504731,0.7929006968641115,24,0.7998442367601246,"0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0",0.8659570529433542,0.8264984227129337,0.8112870579830932,20,0.8209167779261237,0.9462149143218994,"0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0",0.8631988152536098,0.8233438485804416,0.8059127088253302,17,0.8116599910992435,"1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1",0.8808589411329137,0.8391167192429022,0.8221158607030863,31,0.8258566978193147
Biodegradeable,8,"1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0",14,0.8686412439837097,0.8170926246478634,0.8391167192429022,0.8485804416403786,0.8121050289274588,"1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0",0.867271380970011,0.832807570977918,0.80991978639876,13,0.8050511793502447,"1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0",0.8672898926323583,0.8391167192429022,0.8170926246478634,14,0.8121050289274588,0.7691619396209717,"1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0",0.8645686782673083,0.8359621451104101,0.8130387442155884,11,0.8074321317311972,"1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1",0.8578119215105519,0.8422712933753943,0.8252249470712775,24,0.8282376502002671
Biodegradeable,9,"1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0",21,0.8794520547945206,0.8128443977958542,0.8296529968454258,0.8391167192429022,0.8187138406764575,"1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0",0.8794520547945206,0.8296529968454258,0.8128443977958542,21,0.8187138406764575,"1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0",0.8780821917808218,0.832807570977918,0.8166890336377424,22,0.8233867378727191,0.723163366317749,"1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0",0.8713624583487597,0.8170347003154574,0.7989810198548062,18,0.8046061415220294,"1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1",0.8699555720103666,0.8422712933753943,0.8259771629336847,28,0.8305295950155763
