dataset,run,best_solution,best_solution_size,validation_fitness,F1_test,CAC_test,best_test_fitness,best_solution_test_sensitivity,majority_voting,majority_voting_validation_fitness,majority_voting_test_CAC,majority_voting_test_F1,majority_voting_size,majority_voting_test_sensitivity,sfs_intersection_solution,sfs_intersection_validation_fitness,sfs_intersection_test_CAC,sfs_intersection_test_F1,sfs_intersection_size,sfs_intersection_test_sensitivity,duration,intersection_solution,intersection_validation_fitness,intersection_test_CAC,intersection_test_F1,intersection_size,intersection_test_sensitivity,union_solution,union_validation_fitness,unions_test_CAC,unions_test_F1,union_size,union_test_sensitivity
Biodegradeable,10,"1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1",24,0.8952380952380952,0.8140449162120988,0.8371212121212122,0.8192837465564737,0.8081219903691814,"1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0",0.8832375055285271,0.8295454545454546,0.8016528925619835,21,0.7913643659711076,"1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0",0.8620329239613274,0.8068181818181818,0.7766682701079834,13,0.7686998394863563,1.5223381519317627,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8142589118198874,0.7878787878787878,0.75234521575985,5,0.743370786516854,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1",0.8447870394564932,0.8636363636363636,0.843838317449885,38,0.8364044943820225
Biodegradeable,11,"1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1",23,0.8999192365380495,0.7979646666123912,0.821969696969697,0.8192837465564737,0.793932584269663,"1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1",0.8912165614544016,0.8181818181818182,0.7904761904761906,25,0.7827929373996789,"1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0",0.8738112112871059,0.8446969696969697,0.823756411300171,18,0.8193579454253612,1.3433046340942383,"1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8346844483558142,0.821969696969697,0.7928374655647383,7,0.7828892455858747,"1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1",0.8628482368984999,0.8446969696969697,0.8215951607852188,35,0.8138362760834671
Biodegradeable,12,"1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0",19,0.8958922116332566,0.8066963988550888,0.8333333333333334,0.8253968253968255,0.7969823434991974,"1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0",0.8714202220923437,0.8371212121212122,0.8128924857015707,27,0.8053611556982343,"1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0",0.8659393581994201,0.8333333333333334,0.8114163257354374,16,0.8080256821829855,1.6343705654144287,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0",0.8397085610200364,0.8143939393939394,0.7893674183831313,4,0.7854574638844303,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1",0.8525139664804469,0.8446969696969697,0.8226939898766524,40,0.8165971107544141
Biodegradeable,13,"1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0",22,0.8992817688722279,0.8104683195592286,0.8371212121212122,0.8166666666666667,0.7998394863563403,"1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.890523661817639,0.8333333333333334,0.8066963988550888,19,0.7969823434991974,"1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8738112112871059,0.8446969696969697,0.8226939898766524,15,0.8165971107544141,1.1122417449951172,"1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8690476190476191,0.821969696969697,0.7979646666123912,9,0.793932584269663,"1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1",0.8801916127405665,0.8257575757575758,0.7965692843741623,32,0.7857463884430176
Biodegradeable,14,"1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1",23,0.8971361776738749,0.8104683195592286,0.8371212121212122,0.843838317449885,0.7998394863563403,"1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0",0.8918865791930808,0.8295454545454546,0.8041898106179228,21,0.7968860353130016,"1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.8620329239613274,0.8409090909090909,0.8199883109292812,15,0.8165008025682183,1.3314056396484375,"1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.8374273007184401,0.8143939393939394,0.7825699638625094,7,0.771653290529695,"1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1",0.8675192229866451,0.8371212121212122,0.8140449162120988,35,0.8081219903691814
Biodegradeable,15,"1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0",18,0.8945616721027757,0.8142589118198874,0.8409090909090909,0.826487019388761,0.8026966292134832,"1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0",0.890523661817639,0.8371212121212122,0.8117006983263391,19,0.8026003210272874,"1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0",0.8584829804342,0.8371212121212122,0.815159163070911,10,0.8108828250401284,1.1872692108154297,"1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0",0.857518720906699,0.821969696969697,0.7979646666123912,9,0.793932584269663,"1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1",0.8659393581994201,0.8522727272727273,0.8257484725912637,34,0.8112680577849117
Biodegradeable,16,"1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1",18,0.9011316453635105,0.8004600722970752,0.8257575757575758,0.8204588053809279,0.7940288924558587,"1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8965246929709956,0.8446969696969697,0.8204588053809279,19,0.8110754414125201,"1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8846135167948199,0.8295454545454546,0.8029425912717503,18,0.7941252006420545,1.0932507514953613,"1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8745884318639736,0.8143939393939394,0.7854263771625722,10,0.7771749598715891,"1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1",0.8777777777777778,0.821969696969697,0.7928374655647383,31,0.7828892455858747
Biodegradeable,17,"1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0",17,0.8958922116332566,0.7867844604506271,0.8143939393939394,0.8226939898766524,0.779935794542536,"1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1",0.8738112112871059,0.8333333333333334,0.807936507936508,21,0.7997431781701445,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1",0.8611896155110088,0.8257575757575758,0.8004600722970752,13,0.7940288924558587,1.5373482704162598,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0",0.79427235534775,0.7803030303030303,0.7484061781137036,4,0.7431781701444622,"1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1",0.8554912335992835,0.8484848484848485,0.826487019388761,37,0.819454253611557
Biodegradeable,18,"1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1",20,0.903968253968254,0.8029425912717503,0.8295454545454546,0.8154829261798576,0.7941252006420545,"1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1",0.8992817688722279,0.8295454545454546,0.8016528925619835,23,0.7913643659711076,"1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1",0.8682020901284697,0.8257575757575758,0.8004600722970752,16,0.7940288924558587,1.4523262977600098,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0",0.8091940499201613,0.8106060606060606,0.7817460317460317,7,0.7743178170144462,"1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1",0.8525139664804469,0.8295454545454546,0.8029425912717503,37,0.7941252006420545
Biodegradeable,19,"1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1",22,0.9005356528576343,0.775206611570248,0.8068181818181818,0.8242694535046263,0.7659390048154093,"1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1",0.8918865791930808,0.8333333333333334,0.8066963988550888,20,0.7969823434991974,"1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8792788084661616,0.8371212121212122,0.815159163070911,16,0.8108828250401284,1.0252325534820557,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0",0.8477031860361623,0.803030303030303,0.7771283849600623,9,0.7741252006420546,"1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1",0.8912165614544016,0.8295454545454546,0.8003193545676107,30,0.7886035313001605
Biodegradeable,20,"1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0",17,0.9011316453635105,0.7967467688829917,0.821969696969697,0.8154829261798576,0.7911717495987158,"1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1",0.8958922116332566,0.8257575757575758,0.8004600722970752,22,0.7940288924558587,"1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.865108536203458,0.8295454545454546,0.8053958425475454,12,0.7996468699839486,0.939394474029541,"1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0",0.8642493406538723,0.8257575757575758,0.8004600722970752,11,0.7940288924558587,"1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1",0.8832375055285271,0.821969696969697,0.7941844842171613,30,0.7856500802568218
