f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7,0.7551020408163265,8,4,8,29,0.7252252252252251,4,0100000000000001000011,64.32405352592468,62.8083279132843
0.7061958694203865,0.8163265306122449,5,7,2,35,0.6813063063063063,3,1100000000000000000010,63.53703165054321,62.2088143825531
0.8115384615384615,0.8775510204081632,7,5,1,36,0.7781531531531531,2,0000000000000000001010,60.479336977005005,59.338632106781006
0.7272727272727273,0.8163265306122449,6,6,3,34,0.7094594594594594,5,1000000000000010011100,61.17483067512512,60.081007957458496
0.8241626794258373,0.8775510204081632,8,4,2,35,0.8063063063063063,5,1110000000000000010100,65.38426947593689,63.759156227111816
0.6637254901960784,0.7142857142857143,8,4,10,27,0.6981981981981982,6,0100010000000000010111,63.1776659488678,61.990076780319214
0.7443478260869565,0.8163265306122449,7,5,4,33,0.7376126126126126,5,1110000000000000000101,61.69890785217285,60.3706955909729
0.6265243902439024,0.7959183673469388,3,9,1,36,0.6114864864864865,6,1110000000000001010010,63.661224603652954,62.317381381988525
0.7796101949025487,0.8163265306122449,10,2,7,30,0.8220720720720721,6,0000000101000000011110,62.63258647918701,61.101234436035156
0.7487179487179487,0.7755102040816326,11,1,10,27,0.8231981981981982,9,1000100010110000111100,64.1989176273346,63.10260343551636
0.7297794117647058,0.7551020408163265,11,1,11,26,0.8096846846846847,5,1100000000001000001010,64.16367650032043,62.913591384887695
0.7061958694203865,0.8163265306122449,5,7,2,35,0.6813063063063063,3,1100000000000000000010,61.17705249786377,60.067599296569824
0.8241626794258373,0.8775510204081632,8,4,2,35,0.8063063063063063,5,1000000000000001001110,63.024460554122925,61.46185350418091
0.7272727272727273,0.8163265306122449,6,6,3,34,0.7094594594594594,5,1000000000000010011100,64.8701229095459,63.33876967430115
0.8367754830113258,0.8979591836734694,7,5,0,37,0.7916666666666667,4,1100000000000000010010,63.522770166397095,62.33518958091736
0.6637254901960784,0.7142857142857143,8,4,10,27,0.6981981981981982,5,0000000100000000011110,62.21765494346619,60.82693314552307
0.7069377990430622,0.7959183673469388,6,6,4,33,0.6959459459459459,3,1100000000000000001000,63.30281639099121,62.11523652076721
0.5122171945701357,0.7755102040816326,1,11,0,37,0.5416666666666666,4,1110000000000000000010,62.46101903915405,61.0234215259552
0.7796101949025487,0.8163265306122449,10,2,7,30,0.8220720720720721,6,0000010000010000011110,62.33526039123535,61.053924798965454
0.7487179487179487,0.7755102040816326,11,1,10,27,0.8231981981981982,10,0010010011010001011101,64.3497416973114,63.03715491294861
0.7,0.7551020408163265,8,4,8,29,0.7252252252252251,4,0100000000000001000011,63.76087951660156,62.22952222824097
0.8241626794258373,0.8775510204081632,8,4,2,35,0.8063063063063063,3,1000000000000000010100,63.898502826690674,62.52340793609619
0.8241626794258373,0.8775510204081632,8,4,2,35,0.8063063063063063,5,1000000000000001001110,63.63512992858887,62.21315407752991
0.7272727272727273,0.8163265306122449,6,6,3,34,0.7094594594594594,5,1000000000000010011100,63.53652501106262,61.86453604698181
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,3,1100000000000000000010,61.7618567943573,60.48051381111145
0.693307655272027,0.7346938775510204,9,3,10,27,0.7398648648648649,5,0000010000000000010111,63.55561947822571,62.18052554130554
0.7443478260869565,0.8163265306122449,7,5,4,33,0.7376126126126126,5,1110000000000000000101,62.80567216873169,61.3524432182312
0.5122171945701357,0.7755102040816326,1,11,0,37,0.5416666666666666,4,1110000000000000000010,60.021429777145386,58.67758917808533
0.807843137254902,0.8367346938775511,11,1,7,30,0.8637387387387387,6,0000000001010000011110,61.129934787750244,59.94235420227051
0.7876745305729418,0.8163265306122449,11,1,8,29,0.8502252252252251,8,1000010000010001011110,61.3370041847229,60.16505169868469
