f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110101011100110101,45.81739592552185,44.83617043495178
0.8192771084337349,0.9481481481481482,7,5,2,121,0.7835365853658537,11,110010110111101010,46.28348779678345,45.27626061439514
0.7175075563822366,0.9333333333333333,4,8,1,122,0.6626016260162602,11,110110001101110110,46.249486207962036,45.23724055290222
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,10,110001100011111001,45.42928862571716,44.432060956954956
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,8,110000001011110100,46.147469997406006,45.1322295665741
0.7802836549639618,0.9481481481481482,5,6,1,123,0.7232404692082112,9,110110000001110011,45.89439058303833,44.86717128753662
0.7676419965576593,0.9333333333333333,6,6,3,120,0.7378048780487805,12,111111110010110010,46.492528676986694,45.430296897888184
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,11,111000011110100111,46.1034460067749,45.10922288894653
0.6643717728055079,0.9037037037037037,4,8,5,118,0.6463414634146342,8,110110100010100010,45.761382818222046,44.76914644241333
0.8709122203098107,0.9629629629629629,8,4,1,122,0.8292682926829268,12,111100101010111110,46.766594648361206,45.75837063789368
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110101011100110101,46.32351040840149,45.279274463653564
0.7452296078842524,0.9333333333333333,5,7,2,121,0.7002032520325203,8,110010011100001001,47.04966139793396,46.05443572998047
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,10,111101100100110100,46.38351321220398,45.370275259017944
0.6986607142857143,0.9407407407407408,3,8,0,124,0.6363636363636364,10,110101110001111000,47.19869518280029,46.209479331970215
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,9,110000011011110100,48.32495355606079,47.26671314239502
0.8214285714285714,0.9555555555555556,6,5,1,123,0.7686950146627566,13,110111010101111011,47.47417140007019,46.44283080101013
0.7160068846815835,0.9185185185185185,5,7,4,119,0.6920731707317074,7,111011000000100010,46.83560109138489,45.818992137908936
0.7023809523809523,0.9259259259259259,4,8,2,121,0.6585365853658537,9,111100001100101100,47.63062262535095,46.53680181503296
0.6798780487804879,0.8962962962962963,5,7,7,116,0.6798780487804879,8,110100100110001010,46.36708903312683,45.30451774597168
0.8515395894428153,0.9555555555555556,8,4,2,121,0.8252032520325203,14,111100111010111111,47.19404888153076,46.13148283958435
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110101011100110101,46.350740909576416,45.303797245025635
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,11,110111001110111000,46.52260065078735,45.538159132003784
0.7175075563822366,0.9333333333333333,4,8,1,122,0.6626016260162602,13,110110111011110110,45.53676199913025,44.53669881820679
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,10,111100000111111000,44.64599537849426,43.661553382873535
0.6363364262196947,0.9333333333333333,2,9,0,124,0.5909090909090909,9,111001001010110100,45.35279989242554,44.36835718154907
0.7802836549639618,0.9481481481481482,5,6,1,123,0.7232404692082112,9,110110000001110011,46.071585178375244,44.99339056015015
0.7175075563822366,0.9333333333333333,4,8,1,122,0.6626016260162602,11,111110111100100001,44.14608931541443,43.17727327346802
0.6678149606299213,0.9259259259259259,3,9,1,122,0.6209349593495934,11,111000000111101111,44.00784420967102,43.03903031349182
0.7030791788856304,0.9111111111111111,5,7,5,118,0.6880081300813008,10,110110100110100110,46.17624807357788,45.147149085998535
0.8515395894428153,0.9555555555555556,8,4,2,121,0.8252032520325203,13,110101111010110111,44.56987738609314,43.58544111251831
