f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.5835835835835835,0.59375,7,4,9,12,0.6038961038961039,140,1010100010001110001010101110010010001001000000001000101000111110110001110000001010111111001110000111110101101000010011000000111001001000000110000000100010111011000001010011101100011010111110110101110100001100010001101000010100010110111110010010100110100000110010000111001111100111000101101111001110011000001110,69.82191753387451,66.8685953617096
0.5195195195195195,0.53125,11,0,15,6,0.6428571428571428,152,0100010111000101110010001111011110101001010101101101010100100111000010100110101100111100010110101011011001100010111011010110010000101000000110000011010000101101010100010010000100111111000110010011110011111011101101000010011101110010011000010101011000100101111110110101010100001100111010010010000101110000111110,67.40149235725403,64.40128707885742
0.5901477832512315,0.59375,8,3,10,11,0.6255411255411256,148,1000100100001111011000100001101000011000110001010110111110000111000100011110010100001001001111001110000111011111101110111001011000101010100010110010111000111011000000101110101100101111001110111010010100001100001110010110110000100100000000101000011011000100000110010101000101111101100011111100111111000010011100,68.32119870185852,65.38723111152649
0.4920634920634921,0.5,10,1,15,6,0.5974025974025974,138,0110100011101101010011001101011000111111111101001101011010101111101101100111000100110110111100100011101110001011110110010110110100010010000001001000011000001100111101101011100000000001000001101010100000100000000000000100010110000001001010000110010001000001000011000010010001011101001110100011111001000011100111,66.81270980834961,64.03126835823059
0.6235294117647059,0.625,11,0,12,9,0.7142857142857143,140,1101010111001011010101000101011111100011111100110000101001010110001111010001010110110100000100000110000001101011000110101101101011001000101010000010100100000110001100000001000000110110000011001010100101110000100101001000010100111110011100101011100111000110100101010010100111001011011000001010001101111000110011,68.38499522209167,65.21290755271912
0.5555555555555556,0.5625,11,0,14,7,0.6666666666666666,151,0011000111101100010110011010011111010111110111000111111011000100010010110010111101011100001110100010010100010011010110010111101001010100110010001000001011110111111000101111000110110011010100000100111110011010011011011000101000111110001010001100000000010011101010000010101011010010101100101001001010010101001000,70.3506977558136,67.30361032485962
0.6235294117647059,0.625,11,0,12,9,0.7142857142857143,142,0010100111100010101011101001101011010101101010111100110010111111011010010100111100111100100010010111110100110111110100000011000001001010100000101000010100010010001000100101100101001001010101011001000101101011010111011010001000000100010000000011011001100010001000100100101101010111101001000001111001011010101010,72.00831913948059,68.7737193107605
0.5195195195195195,0.53125,11,0,15,6,0.6428571428571428,160,1010001000010111110001000010110010110111110010110110001000110011100100000101000111001110000111111111010110011001001111100000000000110011101111110001101101000101110101111101010001011011010101011010000000000011000110110011001001100011111111111010000011101101000101111100001011101000000110001011111110110111111011,71.56338047981262,68.34091114997864
0.5270935960591133,0.53125,10,1,14,7,0.6212121212121212,154,1000011010111001101011001001010111110110010100000010100001101111010011011011111011110100101000100000011101011101100101001010010010100010000110100010110110101101100111100011111010100100000111111010000011101100111110110011101100100100110001111011000100110110111001011010001100101001101001100000111010001001000100,71.46391749382019,68.43246126174927
0.5933528836754642,0.59375,10,1,12,9,0.6688311688311688,138,0010010011101010111101110111000100000001100101000110010111110111111111000000111001111101110011100000010100001111110011000110111000000001000010101000000111111100001100000000011011001011100101000110111011001100001100101100000100000000011010000111110110000001000000010001001000110000100001101110101100111100100110,69.55710339546204,66.76003527641296
