f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9267181620122796,0.9626262626262626,1646,29,45,260,0.9175727917788108,103,1111000111000001001010100111011000000010000101101111100111010001110001111111111111010101011111110000111111101100011111011011010011111101111101011110111110000011111111,11703.089320421219,10907.37926697731
0.9155357142857143,0.9565656565656566,1637,38,48,257,0.9099681918277465,119,0100001110111000111111011111001111111111101011111111111111011011011101111101001111001111111110100110111111111111110111101100010010111101011110111001010111111100001110,12451.661099672318,11599.084673643112
0.934286361076285,0.9661616161616161,1646,29,38,267,0.9290482016148764,146,1111110111111010111011111111011111111111111110111111101111111011111111111111111111111111110111111111011111110001111111011101111111111100111111111101111111111110110111,16354.50378203392,15196.188611268997
0.9288933215130024,0.9646464646464646,1657,18,52,253,0.9093809640322975,122,1111100101111010101111111111111010011111111100011110110011111011010101011010111111011101011010111111111111111100111111111011010000011111110100111111011111100011110111,13452.997188568115,12509.879562139511
0.920110392911613,0.9595959595959596,1646,29,51,254,0.9077367262050404,85,1011100111101100100111101100001001001001101001111011010111100000011001111110011000000101000000110111100101010111110110110000011101110000110001101110011000001011110010,9536.485691070557,8881.527746915817
0.9220903805378364,0.9601010101010101,1642,33,46,259,0.9147394176657695,138,1111011111111111110111011111101111110101111011110011111110101111111111111110101110111101110110111111111101111011110111111111111111111111111111011110011001111101111001,16868.333659887314,15686.616823911667
0.9099815641507787,0.955050505050505,1646,29,60,245,0.8929826278443846,145,1111111101111101011110110111111111111110111111111111111111101101000111111111111111110111111111111111111111111100111111111111110111110101111111111111111111100011111011,16395.055287361145,15211.936130285263
0.9255695060521765,0.9636363636363636,1662,13,59,246,0.8993980915096648,134,1111101111111101111111111111111110111111111110111101110111111011111101111011100101111011111111111111010101101111111111100011010011111110111110011110111001101101101111,15449.157803297043,14318.297509431839
0.9311917941858023,0.9651515151515152,1651,24,45,260,0.9190653290922437,96,0101111101011110010111111010100111010010111010111111011010101101001010011011011000100100100010100111110010001010011011110101111111010010011100001011101110001000111111,10433.383066415787,9733.516994714737
0.9308034188034188,0.9651515151515152,1653,22,47,258,0.9163836554930267,141,1111110111101101011111111101111111111111111101111111111111111011111101100111110111110101110111111111111101111111110111011010110111011111110111111111110111111001111111,15690.681436300278,14730.651900053024
0.9109977974202391,0.955050505050505,1642,33,56,249,0.8983459750428187,113,1101111101010101111011111101110011110111011001101011110110011001111111111011111001100001011101110101110101101001111110110111101111111011111111011101101000100100100101,14040.085773706436,13056.142480611801
0.9252084719410895,0.9621212121212122,1648,27,48,257,0.9132517739172987,120,1001110110001010011011111101111111110101101001111111101111000011111011011111101101111111001111110011000100110111111010111111111111111111000111111111110110101001111110,14531.200652360916,13512.108701944351
0.9450000000000001,0.9717171717171718,1652,23,33,272,0.9390359677024713,108,1111000001111110101111011001001010011110101011111111110011010000011000100111110011010010111110110011111110100010111111101111111001111100111101011101110110101001111111,12128.208294391632,11286.283826828003
0.9182635546271909,0.9595959595959596,1654,21,59,246,0.8970100318081722,134,1111011111111110111111111011101111011111011011000110110111111110111111011011101010110111010110111111111111111101111100101111111001111101111111111111111111111011011110,15101.611201047897,14053.492290258408
0.9012751829622381,0.95,1636,39,60,245,0.8899975532175189,108,0111110111001000111110101011111001011111101111001000001110111010100001101111111101110001101100111000111100111101010101010100110111101101110111111111010111111101110011,12454.528578996658,11561.624208450317
0.9477315211203206,0.9732323232323232,1655,20,33,272,0.9399314900905309,101,1111100111110111011111110111111000110110101000111000011010100001111100001001111111000000110110111101000010011010111110001011011111111101111110001010111010101101011100,12785.011600017548,11868.332844734192
0.9315747376455639,0.9651515151515152,1649,26,43,262,0.9217470026914607,120,1011100111011000100110111111000011111101111111111111111011011011011101111101111101111110001010101101011011111110110111001111011101111111110111111011111111001011000110,13177.28548002243,12242.844158411026
0.9130286044424142,0.9570707070707071,1652,23,62,243,0.8914949840959139,130,1111111111100111011011111011111110111101111101101111011111111111011110011100111111111011111110110111110101111111110110001111011101111100011111111011101011110001111011,14550.393714904785,13515.182879924774
0.9308034188034188,0.9651515151515152,1653,22,47,258,0.9163836554930267,124,1101101101101110110111111100011111110101111110110111110111011111111001111100111011101101011111110111100101111011111111010001101100011111111111101101110010101111111111,13956.157394886017,13027.26862025261
0.9362790847359445,0.9681818181818181,1659,16,47,258,0.918174700269146,112,1011111111111011111111001111010101000111111000100101111011111111111101100000101110101111000111110011101110000101101111110111111111110001100101111101000010011101111011,12819.019413948059,11941.782040834427
0.9165837452654555,0.9575757575757575,1642,33,51,254,0.9065426963542941,102,1110000010100100110011111011011110111111001111111101111010011011111011000010011011010111001101010100011001010101010111101001110110100000111011111011011011101011111011,11277.07635140419,10489.720431566238
0.923641373894325,0.9611111111111111,1645,30,47,258,0.9139955957915342,113,0111100111101110011100111111111011110010111010111011111111100011001101111111101111111000010110100110000101111111111110101011011111011100001111101111110110101010001011,12439.497873067856,11570.563197612762
0.9328738040290457,0.9651515151515152,1642,33,36,269,0.9311328602887203,129,0111010111111010010111010011001011011111001011100111111110011011111101111111101011111110110111111011111101110111111111111111111111010111011111101111111011111110110111,15076.670862913132,14001.818722486496
