f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8302570294980163,0.8446969696969697,150,25,16,73,0.8386837881219904,20,00000100110100111111010111010001110100010,216.72411632537842,212.6902015209198
0.8016723281944083,0.8257575757575758,155,20,26,63,0.7967897271268057,18,11100001101110001000011100001011000101001,216.66609621047974,212.49815130233765
0.808139534883721,0.8257575757575758,149,26,20,69,0.8133547351524879,27,11101111101110111011100101101010100011011,258.5495960712433,253.72750282287598
0.823756411300171,0.8446969696969697,157,18,23,66,0.8193579454253612,19,11011010011111000101000101001001010001010,228.36675810813904,223.9497549533844
0.8247834884662081,0.8446969696969697,156,19,22,67,0.8221187800963081,20,10011011110000110001101010100001010100111,220.8170464038849,216.47506165504456
0.8525139664804469,0.8712121212121212,162,13,21,68,0.8448796147672553,23,11011011100101101111001110000100000101111,242.95107126235962,238.247624874115
0.8430538172715896,0.8560606060606061,151,24,14,75,0.852776886035313,24,11100110011110100110101110001011010111010,238.04084014892578,232.8817892074585
0.8050722311396469,0.8257575757575758,152,23,23,66,0.8050722311396469,24,10111011001001101101011101001100010111101,240.35870051383972,235.8271267414093
0.8294224253407927,0.8446969696969697,151,24,17,72,0.8359229534510433,17,00011000101000101010001110101110010100001,224.64630961418152,220.38038969039917
0.8302570294980163,0.8446969696969697,150,25,16,73,0.8386837881219904,23,01101011010110111111000101100101110010010,238.23500776290894,233.67219305038452
0.8211015680403435,0.8371212121212122,150,25,18,71,0.8274478330658106,21,11010100110101001010100011011010110100110,231.12282705307007,226.4037561416626
0.8257762325558935,0.8446969696969697,155,20,21,68,0.8248796147672552,21,10100001100110011011110001010011010100111,220.2121045589447,215.58678889274597
0.8127807107398944,0.8295454545454546,149,26,19,70,0.8189727126805779,22,10101001011010011011110100110010110010110,235.9641740322113,231.38327026367188
0.7844759968625442,0.8068181818181818,149,26,25,64,0.7852648475120385,21,01100111101110000111100000011110010011001,237.32446885108948,232.77726483345032
0.8406911008067077,0.8560606060606061,154,21,17,72,0.844494382022472,22,10111000101000111100111010000111110010110,223.85904145240784,219.54626631736755
0.8496381667113374,0.8712121212121212,165,10,24,65,0.8365971107544141,29,11011111110110000110101110101111100111111,259.54739260673523,254.56267523765564
0.8633776091081593,0.875,154,21,12,77,0.8725842696629214,23,11111100100111000101001100101011100011011,239.49004435539246,234.94601106643677
0.7856289903991593,0.8068181818181818,148,27,24,65,0.7880256821829856,21,10101100100010011110111101000000100111110,227.00576329231262,222.63046789169312
0.8504249291784702,0.8674242424242424,159,16,19,70,0.8475441412520064,22,10111111001100100001100111000010110011011,229.4008505344391,225.00754380226135
0.8513141426783479,0.8636363636363636,152,23,13,76,0.8612520064205458,27,01110111101110100001111011111011010011110,246.17183423042297,241.4371349811554
0.8314176245210728,0.8484848484848485,154,21,19,70,0.8332584269662922,25,11110001101101111010111111000010110010011,238.9774763584137,234.30529356002808
0.775803501437157,0.803030303030303,152,23,29,60,0.7713643659711076,25,01101111100011000110101001101001111011111,244.7483789920807,240.0605592727661
0.7961389961389962,0.8143939393939394,147,28,21,68,0.8020224719101123,25,10110011110010111001101101001110001110111,238.56062698364258,233.93387126922607
0.7831087742359514,0.8106060606060606,154,21,29,60,0.7770786516853933,24,01111111100010001110011100110110110101100,250.4211025238037,245.65515041351318
0.8191217689193397,0.8333333333333334,147,28,16,73,0.8301123595505617,19,10111110010010010000110011000001110100110,213.6474244594574,209.56149530410767
0.8477031860361623,0.8674242424242424,162,13,22,67,0.8392616372391652,20,10011000111111100000100010010101000011111,233.9850311279297,229.41599583625793
0.8071523851870673,0.8257575757575758,150,25,21,68,0.8105939004815409,28,11011110001011111010101111110101100101111,248.22725915908813,243.3021423816681
0.7687108886107634,0.7878787878787878,142,33,23,66,0.7765008025682183,21,11100010010010111111011101000001011010010,230.2741894721985,225.83319473266602
0.8567049808429119,0.8712121212121212,157,18,16,73,0.8586837881219904,16,10100101100100000011110111000100110000000,216.51406860351562,212.33312273025513
0.8406911008067077,0.8560606060606061,154,21,17,72,0.844494382022472,22,10110110100000100011011110010101100011111,231.50210094451904,227.1268002986908
