f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9304237824161923,0.9636363636363636,1365,31,29,225,0.9318102339643075,80,1011100001100110110011111011110011010101111110110001100010001000111100000100110000001010111011101011010000101100100011010010011000001010100101101100000100101001101011,936.9477620124817,774.779598236084
0.897194126565453,0.9436363636363636,1333,63,30,224,0.9183804119757237,75,0001001100101010101001110101011101001010110110100101100001111101011110010010111100011100000000111000100010010000101010000110100101100000000000110100011110011100111010,811.4169249534607,661.9275555610657
0.9103611630231647,0.9515151515151515,1344,52,28,226,0.9262572479299687,89,0110110110000100101010010001110111110111000110000010110111101111011010110100011111110100101101110101011001100011001110110110110000100011010110010001001011101111000010,865.4590356349945,693.8806014060974
0.9119151846390471,0.9551515151515152,1366,30,44,210,0.9026408410983011,81,1011100011011001100000101011111111000101110010111011111011101001101101001100010101110000001010111000101001101011000100010100010000010001001111011010001100101010100001,1092.1930725574493,894.8877940177917
0.8959527695413174,0.9436363636363636,1337,59,34,220,0.9119390609841391,153,1110111111111111111111111111111111111111111101111111111110111111111111101111111111101111111111111101110111111011111111111101101111110111111111111111110111111111111110,1545.738780260086,1210.851161956787
0.9151007011300949,0.953939393939394,1345,51,25,229,0.9325209259301039,125,0111101111111101101111101111111111111111111111111001100011111111111111100111111111100001001110110111101011101111101111001011110110001111111110011101000111111001100111,1315.4372742176056,1061.2642328739166
0.8975943993446043,0.9454545454545454,1344,52,38,216,0.90657220855989,92,1111111011111011001001101101011010110100011111110101011010110010101100001110110101011110001000011011001111110001011010000001101010010111011001010111000100011001001101,1027.757477760315,849.031601190567
0.9002301205648275,0.9472727272727273,1348,48,39,215,0.906036369379329,85,1010101000110110001111100011011111010110110101101011110100111100011100010110100101010010010110111100110001001011000110001101010011000101010100010011111000010100010110,897.466197013855,725.0375995635986
0.9103611630231647,0.9515151515151515,1344,52,28,226,0.9262572479299687,102,0111101111111100101111111111111001111110111101011111001011111001111100110010100110111110101110000101110011110011001001000010110110101111010000010101010101001011100010,1139.050513267517,921.5613393783569
0.9296725476824251,0.9624242424242424,1357,39,23,231,0.9407559280734608,75,0001100101011111000110001100010001001101111000110100011111110011000101010010101011011011110110001010001110101010011011001010000100000110010100010100101000001000011000,811.7325880527496,665.6387960910797
0.9331705777358164,0.9648484848484848,1364,32,26,228,0.9373575795862193,85,1001101111011110010110101001011010111010101110111111011100001011001110100110110010111100111011100001010000101001110011010010010110001000011100101100000101001100100000,874.7569966316223,714.6978182792664
0.8924685881227656,0.94,1324,72,27,227,0.9210624280847415,71,0100001101000010100010011111010101100110100001100101100000011101001110101010111000001001100111101001000000111011010010100101000101100000111000010100001000111000011010,752.4762461185455,620.9146957397461
0.9138533683299082,0.9533333333333334,1345,51,26,228,0.9305524219930961,93,1011111100000110110010000101010101000111101111111000000011101111111000001101111110001111111100010101011111101011010100100001010010101111010100001111101010011011100110,1054.2370755672455,845.8697395324707
0.9083722294524545,0.9527272727272728,1360,36,42,212,0.9044288518376464,98,0111100111010011100001101100111100011001101110111001111101111101111011111011100101110111001100111000100100111011100001101101111010000001000101111000111111111000101010,981.1404433250427,784.3858361244202
0.918581285757756,0.9563636363636364,1351,45,27,227,0.9307329151907587,99,1100010011111111111101110110111010111111101001000011111011011011101011101011010111101111110010100100110101101010100011011010011001011110011101000010000100001011011110,960.1544253826141,750.3596940040588
0.9004279192384652,0.946060606060606,1339,57,32,222,0.9165924012363784,125,1111101111111000111100111111110111101111110111111011111111111111111111101111110111011011110110110110101111100110001111011110110011110111110110011101100111110001100101,1166.862319469452,935.3792672157288
0.8975685928864918,0.9448484848484848,1340,56,35,219,0.9110450556144665,127,1111111111101011101111011111111010011110111111111111111001111110111111011101111011111111011000110111101011111111011110001011100111010101111011110111100110111001011111,1092.016759634018,871.5829441547394
0.8846568214901542,0.9381818181818182,1336,60,42,212,0.8958328632989644,64,1000101010110000100111001100100100010111110001101011110100100001011100010011111100000011010000100000000100001100000000111001001101000100000110100011000001000100000110,821.3287787437439,669.0698459148407
0.9070048309178744,0.9490909090909091,1338,58,26,228,0.9280452586693139,130,0101101111011101101111110111111101011111111111111111011111111111111101111110100111111111111100001111111111111111001001010110110110111101111010101111010101101111111011,1380.5035185813904,1105.5409994125366
0.9286486486486487,0.9618181818181818,1356,40,23,231,0.940397761884349,80,0011111001101110101000011101110001001111110100110011011111100000100110001001010001010010000001001110010100101100111111001111011100001001111100100000001011001010001000,798.199494600296,654.356027841568
0.9167312890621946,0.9569696969696969,1363,33,38,216,0.9133773661530131,96,1001000110010110011001001111000111110000111111101111000011001111111101001111101110111111001011100011111001001100111001100011111100011100101100101100110101011100100001,980.9560165405273,791.2775790691376
0.9180801162180966,0.9557575757575758,1348,48,25,229,0.9335954244974392,65,1111101110111000100000011111010001010110000001000100101010001010000000111000110011000101000010001001011000110010111111000000000111000001000000100001001010001010011010,873.0453987121582,734.7005219459534
0.9321510714647967,0.9636363636363636,1357,39,21,233,0.9446929359474765,67,1011111011000000010011110001001001100111001100101000100010001001111100110100100110111111110100000100000001100010000110110100000110001110010000000000001110001000000100,908.2752492427826,750.1594746112823
0.9081909829887754,0.9533333333333334,1365,31,46,208,0.8983456670351736,124,1011111111011111100111111111111111011111101111111111111011101111111101111011110111110101000111111000101100111111001101111111110010100101001101100000111111110011111110,1229.1671652793884,986.2690892219543
