f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,6,0111001000010000010,40.045090436935425,39.261908292770386
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,7,0000101100100000111,41.07431197166443,40.26012635231018
0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,9,1110011100001000110,39.761001110076904,38.962831258773804
0.803921568627451,0.9,2,1,1,16,0.803921568627451,10,1010101100000011111,41.29835629463196,40.48617148399353
0.6078431372549019,0.8,1,2,2,15,0.6078431372549019,9,0100001010110100111,40.98727774620056,40.18311142921448
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,8,1100111100100000001,41.842477321624756,41.004287242889404
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,6,0000001100010010110,40.53519082069397,39.73800611495972
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,9,0100001111001000111,40.29013133049011,39.50395441055298
0.45945945945945943,0.85,0,3,0,17,0.5,10,0010100010101111101,42.283568382263184,41.487388372421265
0.45945945945945943,0.85,0,3,0,17,0.5,8,0100001110110000011,41.260355949401855,40.488176345825195
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,8,0001111000010011010,41.83448052406311,41.035290479660034
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,8,1100100000001010111,40.153095722198486,39.35591411590576
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,8,1110011000001001010,41.67343759536743,40.85425090789795
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,7,0100001100100001110,39.940062046051025,39.152883768081665
0.5670995670995671,0.75,1,2,3,14,0.5784313725490196,8,1100001110100011000,40.69621539115906,39.90104627609253
0.45945945945945943,0.85,0,3,0,17,0.5,8,0001011100000111010,40.7152316570282,39.921048641204834
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,5,0000011000000000111,39.98423671722412,39.19588112831116
0.6078431372549019,0.8,1,2,2,15,0.6078431372549019,12,1000101101001111111,40.53118586540222,39.75801467895508
0.45945945945945943,0.85,0,3,0,17,0.5,10,1010101010110001110,40.84425711631775,40.03207302093506
0.45945945945945943,0.85,0,3,0,17,0.5,9,1100101000100011110,40.71423840522766,39.91005611419678
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,11,0101111100010101011,40.358134508132935,39.588969230651855
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,8,0100011101010011000,41.54641652107239,40.72522974014282
0.803921568627451,0.9,2,1,1,16,0.803921568627451,10,1100000110110101011,41.14932632446289,40.33114433288574
0.6875,0.8,2,1,3,14,0.7450980392156863,6,0000001100100001011,40.596203327178955,39.802027463912964
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,10,0100111100110010110,40.4531569480896,39.651976108551025
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,7,1000011000100010011,40.813239097595215,40.01505732536316
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,3,0000001000010000010,40.120091915130615,39.28790283203125
0.803921568627451,0.9,2,1,1,16,0.803921568627451,9,1001001001100011011,40.60020565986633,39.73600959777832
0.45945945945945943,0.85,0,3,0,17,0.5,13,1011101110011001111,40.8972692489624,40.09109377861023
0.45945945945945943,0.85,0,3,0,17,0.5,10,1100101100100010111,40.31314659118652,39.52396774291992
