f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110101011100110101,48.531983852386475,47.54276132583618
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,11,110010111111001001,46.44252920150757,45.44930076599121
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,9,110101100100110100,47.51977872848511,46.51955461502075
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,10,110001100011111001,47.751811265945435,46.71057486534119
0.6986607142857143,0.9407407407407408,3,8,0,124,0.6363636363636364,8,110000011010110010,48.07890748977661,47.0636773109436
0.7802836549639618,0.9481481481481482,5,6,1,123,0.7232404692082112,10,110110010001110011,46.536547899246216,45.546321868896484
0.7160068846815835,0.9185185185185185,5,7,4,119,0.6920731707317074,7,111011000000100010,47.331727504730225,46.322500228881836
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,11,111100011110100110,46.73859238624573,45.74336767196655
0.6798780487804879,0.8962962962962963,5,7,7,116,0.6798780487804879,8,110100100110001010,47.83384084701538,46.81061029434204
0.8192771084337349,0.9481481481481482,7,5,2,121,0.7835365853658537,14,111101101011110111,47.60378384590149,46.595552921295166
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110101011100110101,47.729817628860474,46.70158505439758
0.7525659824046921,0.9259259259259259,6,6,4,119,0.733739837398374,6,110000100001001001,47.59778809547424,46.50654888153076
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,9,110101100100110100,47.800877809524536,46.78464198112488
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,10,110001100011111001,49.38419151306152,48.34196901321411
0.6363364262196947,0.9333333333333333,2,9,0,124,0.5909090909090909,8,110000001010110110,49.005842208862305,47.97452139854431
0.7802836549639618,0.9481481481481482,5,6,1,123,0.7232404692082112,10,110110010001110011,47.319143533706665,46.30345010757446
0.7525659824046921,0.9259259259259259,6,6,4,119,0.733739837398374,11,111011110010110001,47.19149708747864,46.17580461502075
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,9,111000001110100101,48.42452383041382,47.40882897377014
0.6798780487804879,0.8962962962962963,5,7,7,116,0.6798780487804879,8,110100100110001010,45.67992186546326,44.69548320770264
0.7676419965576593,0.9333333333333333,6,6,3,120,0.7378048780487805,11,111101001001011011,47.003206968307495,46.0187668800354
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110101011100110101,45.44404196739197,44.47522854804993
0.7525659824046921,0.9259259259259259,6,6,4,119,0.733739837398374,6,110000100001001001,47.0360164642334,46.020493030548096
0.6547314578005116,0.9185185185185185,3,9,2,121,0.6168699186991871,13,110111101101110110,46.69312310218811,45.724302768707275
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,11,110101110110111000,46.02117085456848,45.021103858947754
0.6363364262196947,0.9333333333333333,2,9,0,124,0.5909090909090909,8,110001001010110100,45.37893605232239,44.3632447719574
0.8214285714285714,0.9555555555555556,6,5,1,123,0.7686950146627566,13,110111010101111011,45.39618992805481,44.39612531661987
0.7676419965576593,0.9333333333333333,6,6,3,120,0.7378048780487805,11,111111110010110000,45.195406675338745,44.226595640182495
0.6428571428571429,0.9111111111111111,3,9,3,120,0.6128048780487805,11,111100001110101110,45.991193771362305,45.00675177574158
0.6798780487804879,0.8962962962962963,5,7,7,116,0.6798780487804879,8,110100100110001010,46.49188446998596,45.49182105064392
0.8380000000000001,0.9555555555555556,7,5,1,122,0.7876016260162602,13,111101101011110110,46.661843061447144,45.65935683250427
