f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6404580291638602,0.684,42,33,46,129,0.6485714285714286,29,1001011011101011001111000100100010100011010001100000001111101,51.209980726242065,49.89739489555359
0.630257557174807,0.672,42,33,49,126,0.64,28,1001001011111001100010100010011010010101001100011101100000110,50.56841564178467,49.224591970443726
0.6756074583622176,0.708,49,26,47,128,0.6923809523809523,28,1011000011101101000101010001011010010110101010111010010000010,52.97703003883362,51.617563009262085
0.680941576857629,0.712,50,25,47,128,0.699047619047619,32,1111001001100100001101001101110001011001100101111001110010110,52.88276243209839,51.335782527923584
0.7387973067100069,0.784,46,29,25,150,0.7352380952380952,36,1101100011111101100111000101110011011101010110100110111001001,51.06894373893738,49.74073052406311
0.6788783355947536,0.716,47,28,43,132,0.6904761904761905,26,1111100010111001001000000001000000110111111111001000001000100,49.271437883377075,47.95884728431702
0.6772805507745266,0.712,48,27,45,130,0.6914285714285715,34,1110001011110110000110100111011011111110010011000010101001101,51.04187297821045,49.6511504650116
0.6966911764705883,0.736,47,28,38,137,0.7047619047619047,34,1100010111110011000010101101110110111011001011000111111010000,51.47226309776306,50.03466820716858
0.6483825597749648,0.696,41,34,42,133,0.6533333333333333,25,0111100111111011001010000001010011000000101001000000001011100,51.00729203224182,49.70896673202515
0.6152691239396442,0.672,36,39,43,132,0.6171428571428572,31,1110101111111011000101000100010101011111110000010100001010010,50.753464460372925,49.37837362289429
0.6357365499179254,0.684,40,35,44,131,0.6409523809523809,31,1010101011101001001011000110100101100111010111000010010011110,53.741560220718384,52.28833556175232
0.6524064171122994,0.688,46,29,49,126,0.6666666666666666,31,1001001011101101100001100010011010001111001100011001111001110,49.568244218826294,48.255664110183716
0.6474270776004404,0.672,51,24,58,117,0.6742857142857144,34,1010011111101101000001110011111111010110101000011010011010001,50.818708419799805,49.33423089981079
0.6565934065934065,0.728,34,41,27,148,0.6495238095238095,28,1010100001110011000011001000101001010001100011111001111011000,50.33280849456787,48.973339557647705
0.6843127731908694,0.74,40,35,30,145,0.680952380952381,29,1100000011100101101110001101101110001110000101100101110001000,50.611258029937744,49.25178527832031
0.6715712033631109,0.72,42,33,37,138,0.6742857142857144,28,1110001110111011001000100001010100101100100110111000010010100,50.51986575126648,49.097891330718994
0.6642711962833914,0.704,45,30,44,131,0.6742857142857143,34,1101100111100100000111100101011111011101010011000001011101101,50.366822719573975,49.03860688209534
0.6726693106131046,0.724,41,34,35,140,0.6733333333333333,33,1110101011110001100010101111100100110011101111000101101010000,49.64442420005798,48.34745168685913
0.6914924506387921,0.728,48,27,41,134,0.7028571428571428,25,1110001111111001000010001001100011100000100001000010011001010,51.50737142562866,50.08539533615112
0.6783088235294118,0.72,45,30,40,135,0.6857142857142857,31,1111001011111011000100000100010001111111110100001100101001001,51.35069465637207,50.006834506988525
0.6358634083184982,0.676,43,32,49,126,0.6466666666666667,27,1101001011101010001011000100100111000011010101000000100011101,50.22540760040283,48.89719915390015
0.6677650142906555,0.708,45,30,43,132,0.6771428571428572,32,1000100011111101001111100100001000011110011000011101111000111,51.92853260040283,50.56906056404114
0.6492838462737491,0.676,50,25,56,119,0.6733333333333333,36,1011111111101001000011100011111011001111010010111010000011101,50.47745990753174,49.16486620903015
0.6593516924842227,0.696,46,29,47,128,0.6723809523809523,31,1011001101101011000011001101110100011000100101111001110011000,51.19397735595703,49.85015630722046
0.7291231328844516,0.776,45,30,26,149,0.7257142857142858,39,1111101011110111001001100101110111001011010100101101111011110,51.73967242240906,50.36457538604736
0.6615384615384614,0.692,49,26,51,124,0.680952380952381,41,1110011001111100101011100111110101011111110110110101111011001,50.23933815956116,48.86424803733826
0.6599264705882353,0.704,43,32,42,133,0.6666666666666667,33,1101101011100010110111100111011111100100011100000010001001110,50.81938934326172,49.49117970466614
0.6668887408394404,0.712,43,32,40,135,0.6723809523809524,34,1100011011100011010110001111010010111001101111000111111010000,53.71847176551819,52.233994245529175
0.6493688639551193,0.7,40,35,40,135,0.6523809523809524,23,0111001110111011100011000000110011000000110001000000001010000,47.94422006607056,46.67850971221924
0.6621374826503033,0.704,44,31,43,132,0.6704761904761904,28,0101011011111011000101000101010101000100110100001000110011010,50.8055214881897,49.507227659225464
