f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6631578947368421,0.71875,5,6,3,18,0.6558441558441558,198,1111110011011111011111110011110011100001001100001111011111001100010111010011010110111111011111011111101101111111010110001110000100111011000111001011110101000111111010011011011111011111100100010111110010001101110101000010101110111000111111110111110101011111011010110110001010011111111001011100111011101101111100,13.939243793487549,9.017024040222168
0.7090909090909091,0.75,6,5,3,18,0.7012987012987013,98,1010001001111000000000000000100001000001000000000010100000000001000000100000000100001101000000000010001011101101110001110000100110010001010110001100000010010000101000100100001111101001000001010100100000001101100000110101000011111000000000000100100000010001001000011001000001001110001000000101110101100011111110,13.766551494598389,9.109984397888184
0.7090909090909091,0.75,6,5,3,18,0.7012987012987013,92,0111101101000110000011000000011101000010011000001100000011101000100000000000101110101001001101000000100000000001100000000000001100001100110001000000100001000100100000001001000000011000110100000000001010000011001000011110000100100010010100100000100010110100000000100000000000110100000010001010001001010100101111,13.925161361694336,9.362347841262817
0.6536796536796536,0.6875,6,5,5,16,0.6536796536796536,76,1011000100000000000110100100000000000100000000101111010001010001000101000000000010000000001001001001010000000100000001010100000110000100010100010100100101000000011000001000100000010100000010011001000000000101000001000010000001001000010110100001000000000000000001000011000101010001001111000000000101000100000100,13.469672679901123,9.01624345779419
0.8128654970760234,0.84375,7,4,1,20,0.7943722943722944,186,1100110000101011111101100111011101111010101111111101111001011011100001110111000101110100110011000011110010010101011000101011010011001001000111101100000101010001010011011111101110001111111110100000110101110111001101110010001101100000111101101110001111011111010110000110101101111011001101111111011111111111110111,14.375984907150269,9.469396829605103
0.7408906882591093,0.75,9,2,6,15,0.7662337662337663,236,1111110011111111111110001100111111110001000011111111110110110110110000000010001100001101111101111011001011110110111100111001111101011111111111101101111111000111111011111111111111110110111111101111111111101101111111111100111111100011011111111100111101110010101111111111111111111111111011111111111111011111111011,14.438483715057373,9.375638723373413
0.7090909090909091,0.75,6,5,3,18,0.7012987012987013,115,0001000110000010001011000000111101100001001000011000111110100001111010111010000011111110100001010000110001000011100000001101111101000100000010000001101010110101010110101100010000001001111100110010001101100001000000010000101110011000100001010001001010101000110000001001001011001100100000001000000000000000100001,14.00336217880249,9.172501564025879
0.8056680161943319,0.8125,10,1,5,16,0.8354978354978355,250,0111111111101110111111111111111101111111011110111110111111111111111011010011011111111111111101111110110110011110100011110100010111111100111111100111011111110111101110110001101111111110101111111111011111111111111111011111011011111111011010111111010101110000111111111001110110111111110111111111111111111111011111,15.34481406211853,10.031948566436768
0.6666666666666667,0.6875,7,4,6,15,0.6753246753246753,79,0100000100000000100000100000001101110001010100110000001000011000010011110000010100010110000100000000000000000101000000000011100001100100010000010110000100000110000000000000101100000000000000000010100100001000110000000000000001000110101010000100111000100000000000110011101000000001000000000101100010000110010101,13.469666719436646,8.922468662261963
0.7702564102564102,0.78125,9,2,5,16,0.7900432900432901,277,1111111111111111111111111111111011111111000111111111111111111111111111110111111110111000100111101101000011101111001111110111111111111111111111111111111111111111101111101111101001111011111111111111111110111011011111111111111111111110111111110111111111111111111111111111111111101111111111111111111111111111111111,14.766633987426758,9.500649213790894
0.6908212560386473,0.75,5,6,2,19,0.6796536796536796,219,1110011001111111111111110111110011101111011110011111111110000111011111111111001100111110011101011111000101111100100111011111100100000001100101001010110101101111001100011100011011111111111000011110111000001101011111010011110111111011101111111111110101111010111100111111111001111101111101111111111111111101111011,14.722010135650635,9.657811403274536
0.8,0.8125,9,2,4,17,0.8138528138528138,120,1001000001001110100000001011000010001001001110001001100010010100011110100100000100011001111000000110000100001110110111100011010100100000000000000111000100001011100000011010001111100000001101001101010100001000010001010100010001001110010001000111000100000010000111100101101011010011000100111010111011000000111010,13.29777193069458,8.875609159469604
0.751937984496124,0.78125,7,4,3,18,0.7467532467532467,229,1111111111100111111111111011111111111111111111011111111111011111111111111111111110101111000111010111010110111101111000110001111111111110111001111100110111100101001110111010110110101110010011111001111111010111010011111100011110101000111111111001111110000101001100110010010011110100011110011111111111111111111111,14.969777584075928,9.766312837600708
0.5607843137254902,0.5625,8,3,11,10,0.6017316017316017,98,0101001000100000011110000000100001000110011000011001110001101101010100000000001010010000000100000000010001010000000001110001001011100010100101001100100001110000010010100001001000000011100000010000100011001100000000010010010001101100000100001010001001000000011000100110100110101000100100100001010110110000100100,13.565779685974121,8.97171425819397
0.8454106280193237,0.875,7,4,0,21,0.8181818181818181,96,0100010100101011110000010001010000000000010010001000101000000100000101010111000001010111110001000000001010000011100010000001010000000000000100100100000100000100001000001111000000000101100000000001000000011101000001000100000101000010000010100111000001000100111000010011010101011010000011000000111101010010111110,13.485310792922974,8.938107252120972
