f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6061538461538462,0.6061538461538462,197,128,128,197,0.6061538461538462,264,00110001010000011010010110011000101000010110101111000101110001101100110000011101101011110101000111011110110001001010100010011000111100000010001101101011011000001101101110011111111010110100001111010100101111001001100010011101010000101110110001100111111111100000010000100110000110011100100010101011111101001111100101111111010101001011100010100010010010100001011110011111111101011011011101100110100110100010110011110101010111101100011001101110111010000111010110110011011000101011001101100111111010001110,8555.615740776062,7910.941606044769
0.621248010308497,0.6215384615384615,193,132,114,211,0.6215384615384616,246,11101011110110111010100010001010100010000001101010101110000111001110010100010110000110010110010110110100110001111010011010111001110100100001101011001010110001010110100100001011011110110111011000111111111100110101110010000001001100010010111111010000001101001100001100010111011001111100110000100100011010101001011011010011101001011100100111100010010001010001000101100000000111010110111011110111001100110010000101110111000001101001110001110011001000101011100101000000010010011101010000100111111101010011,7439.120176553726,6930.628354310989
0.5965411040037907,0.5969230769230769,184,141,121,204,0.5969230769230769,237,01001111000010000010010001001100110110001010100011010011011011011001101000000010011111001001011101110001010101000111101001011000100100001010110110100001011101110110011110000100110100001100101010100110010011001010010100001101001100001010101001110111110011000000011010001001011011010111101001101000100001110101100111000110100011001000101110110101111110010000101111101000011011101011011110101100001000101100000010100100110010010001011011101001110001011101011011010010000000011001111001010110110001111001,7671.067412137985,7188.162581682205
0.6028927028870198,0.6030769230769231,203,122,136,189,0.6030769230769231,244,01010011110111100000100011101011011000111110001011010001001011101110000110110111100011001000100101011101011001000010110001110011011001001101000101101101110110100110100010100001110000110111111011001011000100110001101011000001101011000101011011100001001001110100110100001011000110001100110000011111000011110110000100011010000110111011011010110110000010100010111001010110000101001110101011100110000000100101100011111101001010000110001001110011001010110011011111110010010111011011010010011100001001101000,6580.588222742081,6149.591269254684
0.6238140417457305,0.6246153846153846,188,137,107,218,0.6246153846153846,264,01010111101000010100000011111011100010011001101010001110010011101001111001111001011100111111100010011010111111011001110011010110100011101110010111111111110111010110010100100000111011101110011101010001111000110101101011100101110011000010001011100001010011111011000001101100100110010110000111110001000011010111100100000110111000100111000011110111011110011010110011100101000000111011000101101101110111000101111010001001111001001010001111101100001000101001110011000101100010011011100000111110100101010001,7224.705190658569,6765.577116966248
0.6182302175993029,0.6184615384615385,209,116,132,193,0.6184615384615384,228,11000110110000111011100010111111000100010011100111001110101111111101111110101111010100000001100101010101111010101000110010110101000111000111010111011000011111000001001100101011100100001000100011001010001101010010000010001011000110000111010000000011100110111010010100100000010001101101000000001000000010000000011010000110111001111010101010100100000100000100111010000000011000111001110010110101001000101011110110011100100100010000100111001100111010001011010101111000011001101111101001100000101101001100,6805.97559261322,6379.885921955109
0.6103625322525997,0.6107692307692307,188,137,116,209,0.6107692307692307,233,00000011110000101010000001101101001001111001001011101110001000101101000011011000000011010110001100100100011000100010010100001110111101101111100011101010010111011101011000001010101001001100101000100011111000100010000010000001001111110111001101111000010011111111000000110011000001010101110001101110000011011010110101010110000011110011101010101101001110100110011100000100101010000110001110101010001111100000010110001000010010101001111111010100010011101001111110100001000100101101101110000011000101100101,6963.354874610901,6587.1289498806
0.616522808422519,0.6169230769230769,211,114,135,190,0.6169230769230769,227,00100101000000001000101110011010110111111001110110011100100110001011101111110111000000000000110011101111010101110000001000101111100110000101000110100110011000101000010010001010000011011000000101110100110001001010011101111001101000010010001001000000000000010110100000010010001000110111001010000110010010000111001101100111010101101100110110110011100000110000110000110100000110111111011100000011100110001110010111010110001011010111101101101000000101100001011010110110001001111101010010111000010111100100,4604.014022350311,4321.306991815567
0.5949618418278013,0.5953846153846154,183,142,121,204,0.5953846153846154,241,00000100111001101000111001101111010100011101011110110001101010011111011010000011101110011010100111101000110110000011100011110000001111010001011101010000010010000001100010001011010101111001100100011101011111011001000111001001111101001001110001011000110011110011001110000001000011111111001110001001100101100000110101010011010010000001001011100010001101011000000100011000001010100011110110101110000111100111001011000100100110000100101001100101011001011000100010101110100100101011111110110010011011001101,4882.594321489334,4576.1328892707825
0.6209319526627219,0.6215384615384615,215,110,136,189,0.6215384615384616,257,11010100100000001001101110011011001000001000000110101010010001011110010011000011011001100000000000110110111101101100010000110011100011011101100111111111111111101100111000001110010010001100111100100111011101100001101101001111111000001001010101001000100010000101100000011101000000000111111011010110111000011011101101100011110110111111111110111110011010010011011111100110011001110111011000000101101110111010011011010100111010100100010001110001111111001011110110101011110000001101101001000010010001101100,4563.589968919754,4282.341562986374
