f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7404910929224844,0.7755102040816326,10,2,9,28,0.795045045045045,6,0010000000000100011011,57.17995548248291,53.399096965789795
0.7944055944055944,0.8163265306122449,12,0,9,28,0.8783783783783784,6,0010000010001000111000,55.97767949104309,52.214826345443726
0.75,0.7959183673469388,9,3,7,30,0.7804054054054055,5,0010010000100000010010,57.05194139480591,53.12204074859619
0.7272727272727273,0.8163265306122449,6,6,3,34,0.7094594594594594,4,1010000000000000000110,57.62605881690979,53.53013348579407
0.7240990990990992,0.7959183673469388,7,5,5,32,0.7240990990990992,5,1110000000000000011000,56.453797578811646,52.73095083236694
0.7111111111111111,0.7346938775510204,11,1,12,25,0.7961711711711712,6,1100000010000100000101,56.38577485084534,52.50688457489014
0.7655502392344498,0.8367346938775511,7,5,3,34,0.7511261261261262,7,1010000000000001100111,57.65305471420288,53.826188802719116
0.8241626794258373,0.8775510204081632,8,4,2,35,0.8063063063063063,4,1000000000000001001010,55.775657415390015,52.03480315208435
0.8,0.8367346938775511,10,2,6,31,0.8355855855855856,5,0000010000000001000111,57.169960260391235,53.02400875091553
0.7487179487179487,0.7755102040816326,11,1,10,27,0.8231981981981982,7,0010000001110000101100,58.41022849082947,54.58035922050476
0.703030303030303,0.7346938775510204,10,2,11,26,0.7680180180180181,7,0110000000010000001111,57.060933351516724,53.21406173706055
0.7655502392344498,0.8367346938775511,7,5,3,34,0.7511261261261262,5,1110000000000000100001,57.05492901802063,53.06503343582153
0.8367754830113258,0.8979591836734694,7,5,0,37,0.7916666666666667,2,1000000000000000000010,56.90889811515808,53.075037240982056
0.7487179487179487,0.8367346938775511,6,6,2,35,0.722972972972973,2,1000000000000000000001,56.87689137458801,52.90498948097229
0.7583561643835617,0.8163265306122449,8,4,5,32,0.7657657657657657,3,1000000000000000010001,57.75209856033325,53.67017364501953
0.7215909090909091,0.7551020408163265,10,2,10,27,0.7815315315315315,4,0000000000001000001110,55.71862721443176,51.954763412475586
0.7272727272727273,0.8163265306122449,6,6,3,34,0.7094594594594594,4,1000000000000001100100,56.674835443496704,52.710947036743164
0.6265243902439024,0.7959183673469388,3,9,1,36,0.6114864864864865,5,1110000000000000011000,57.48202705383301,53.58014464378357
0.7796101949025487,0.8163265306122449,10,2,7,30,0.8220720720720721,5,0000000000000001100111,56.53481388092041,52.831982374191284
0.7876745305729418,0.8163265306122449,11,1,8,29,0.8502252252252251,6,0000000100001001011100,57.27498126029968,53.339088916778564
0.7905982905982907,0.8367346938775511,9,3,5,32,0.8074324324324325,6,1110000000000000100101,57.24698281288147,53.42411804199219
0.8,0.8367346938775511,10,2,6,31,0.8355855855855856,6,1100000000000000011011,56.649834394454956,52.7869508266449
0.6858974358974359,0.7551020408163265,7,5,7,30,0.6970720720720721,4,0010000100000000001001,56.84987807273865,53.080021381378174
0.687536231884058,0.7755102040816326,6,6,5,32,0.6824324324324325,5,1100000000000010001100,56.76086235046387,52.88199520111084
0.7748161764705881,0.7959183673469388,12,0,10,27,0.8648648648648649,6,1001000000000100101100,56.54982566833496,52.806968212127686
0.6397058823529411,0.673469387755102,9,3,13,24,0.6993243243243243,8,0011010000000000110111,56.6358277797699,52.590922832489014
0.7069377990430622,0.7959183673469388,6,6,4,33,0.6959459459459459,4,1010000000100000000100,56.80387258529663,52.86598014831543
0.7792792792792793,0.8367346938775511,8,4,4,33,0.7792792792792793,6,1000000000010000111010,56.72285580635071,52.792964696884155
0.8,0.8367346938775511,10,2,6,31,0.8355855855855856,6,0000100000010000010111,57.18597650527954,53.30108118057251
0.7487179487179487,0.7755102040816326,11,1,10,27,0.8231981981981982,6,0000100000010100101100,57.28297019004822,53.35108041763306
