f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.5809523809523809,0.648,31,44,44,131,0.5809523809523809,32,1111000101100101101111010100100001111010101001100100010011110,49.71527409553528,44.53209090232849
0.6527777777777777,0.72,35,40,30,145,0.6476190476190476,46,1111111101110101011110011011001111111110011110011111111100111,53.515127420425415,47.4847617149353
0.6363020387014489,0.708,33,42,31,144,0.6314285714285715,55,1111111111111111111001111111111111111111101111111111011100111,57.447020053863525,50.936546087265015
0.6124470659407139,0.672,35,40,42,133,0.6133333333333333,36,0111011110101011110010001110100100011001011100011001111111101,52.15480971336365,46.65556502342224
0.6197080147770601,0.692,32,43,34,141,0.6161904761904762,42,1101110111111011001001111110101111110011111000101011011100111,54.75340938568115,48.92008709907532
0.616318601262749,0.684,33,42,37,138,0.6142857142857143,34,1111110110100101011000010110001010011101101011101000101110011,49.25616407394409,43.90195155143738
0.5864804001674008,0.668,28,47,36,139,0.5838095238095238,18,1001100010101000000000000000101101010010011100001000010000010,40.20011234283447,36.11818599700928
0.6163733832878295,0.692,31,44,33,142,0.6123809523809524,36,1111101110110101100000110010010101101001110110000111010111111,51.51067328453064,46.12045431137085
0.6557557636320717,0.72,36,39,31,144,0.6514285714285715,25,1100011110001000000100110110100110011000010000000101011001011,46.753597259521484,41.90449857711792
0.6502571082879612,0.704,39,36,38,137,0.6514285714285715,35,1101111111110001011000101100011110110010011011001010110000111,50.55545616149902,45.1652352809906
0.6473002436834681,0.692,42,33,44,131,0.6542857142857144,28,1110110101100000100100011010100001111010100001110100011010010,47.08466076850891,42.023515701293945
0.6066051481301602,0.676,32,43,38,137,0.6047619047619047,30,0100110111100010000010000101001011111001011110011010001100111,48.75705170631409,43.32581901550293
0.5945945945945946,0.688,26,49,29,146,0.5904761904761905,58,1111111111111111111011111111111110111111111111111111111110111,58.39623546600342,51.728726863861084
0.6053926575179662,0.66,36,39,46,129,0.6085714285714285,41,1111011101111011111000011100111010111011101100000111110111101,54.00023031234741,48.223920583724976
0.6661950218218776,0.732,36,39,28,147,0.6599999999999999,46,1111111111111011101000111110111111011110101010111111001100111,55.85766005516052,49.74627423286438
0.6715712033631109,0.72,42,33,37,138,0.6742857142857144,34,1110100110110000011100010111111000010110011100100111110001111,51.53267979621887,45.90340256690979
0.5817604667124228,0.688,23,52,26,149,0.579047619047619,27,0001011110100100001111110000000101010000001001001101111010011,47.57478451728821,42.580650091171265
0.6357455075279261,0.7,35,40,35,140,0.6333333333333333,47,1111111110111101111000100011010111111011111111001111110111111,54.602376222610474,48.357959032058716
0.6131319660731425,0.684,32,43,36,139,0.6104761904761905,15,1100001000100000010011001000010001010000101000000100000001000,39.60797643661499,35.740100383758545
0.6095238095238095,0.672,34,41,41,134,0.6095238095238095,25,1111011000100101011000010100001011011100001100000100001000110,44.97519516944885,40.168102979660034
0.5403985069915136,0.604,29,46,53,122,0.5419047619047619,31,0111100101100101101101001100010011101011010001100010010110011,49.30817461013794,43.9899685382843
0.6033588731522328,0.672,32,43,39,136,0.6019047619047619,35,1111010111100010110110011100001010111011101010011001011101001,48.39396667480469,43.13278412818909
0.6185794202407188,0.676,36,39,42,133,0.62,46,1111111111111010111011111110111110100011011011111111110100100,56.29976010322571,50.193376541137695
0.6198171457886732,0.668,39,36,47,128,0.6257142857142857,33,1111111011001110101010000100101010101011101100100011010100101,46.39251351356506,41.4063835144043
0.6761593495286873,0.74,37,38,27,148,0.6695238095238095,42,1111011111111111101000011100101011010011111010101101011101111,52.85297918319702,47.00166082382202
0.6579368291225839,0.716,38,37,34,141,0.6561904761904762,50,1111111111111111110001011111111011111011111111111010111010101,57.05893039703369,50.78350853919983
0.6131319660731425,0.684,32,43,36,139,0.6104761904761905,34,1111101010101000011111101001001101010001011101000101101011011,49.91931343078613,44.55909872055054
0.6296741132196333,0.704,32,43,31,144,0.6247619047619047,22,1100010110101111010000110010010000100000010010000110000000011,44.378061056137085,40.10609245300293
0.6246528038435553,0.68,37,38,42,133,0.6266666666666667,14,1100001000110000000010000000010010100010000000001000010001001,40.642210483551025,36.559284925460815
0.5997438360550752,0.66,34,41,44,131,0.6009523809523809,26,1100001110100001010000110100111011101010010010000000001010111,44.57310152053833,39.8230254650116
