f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6153518406302075,0.6153846153846154,197,128,122,203,0.6153846153846154,238,10011010000001101001100000011001110010101001001111001100101010111110011100101000010111001110110000111000110100111001111000010110010111001110110001101111101011100010000101110000000010000100010101101100100110001011101111010010100100010100011111001001010000000011011001000110001111101100010110000111101010000110101011111111010101110101100011111010101011100111110110111110101101010101001110101101010010000111110010100000000010000100100100100001001010101110011010010000001100001101001000000001110101010100,209.60750269889832,155.9403395652771
0.638460682747178,0.6384615384615384,208,117,118,207,0.6384615384615384,268,01110010111111011010010010011001111000011000000101111010111111111011011101001000011111110100011011010011010111110000000010111100000110011010101100011001000001011101011011001011100111010011100100001111111001111111001011000111111001010100010001111101011011011100001001010101100101110010110101011000011110010000010010111001111110111010110011100011111011011011101101110000101000010000011101111100001001010001011000100000100011011000001011011101101000011101011001111010001011111101101110011001001011101111,212.57617783546448,158.44892239570618
0.5738451451956099,0.5738461538461539,187,138,139,186,0.5738461538461539,207,10100000000010100110001000001100100110010100000000111100111001010001000100001000101000011001100010001011001110010001101001111001100111010001000001110110101000000010000111111000000111111010100010001101010000001010010000010001000100100100110001100101000011011011101000001000100111000110110000101110000001110101000000011010011000101110100011000111001001111011100000001001010010111000011111110110001100010101001101000100101111000001100111110010001010100100110000000011111110001111000000101010001110101000,211.86101651191711,158.30287766456604
0.6074237762635271,0.6076923076923076,206,119,136,189,0.6076923076923078,248,01011101111001010101100011011101110011110110010101100100111001101111000100011100110110111100000101001000000001110101001001000001001110000011000011001010001110110001000100101110010000001100110110110100011010000100100110000100011110001111000011011011001011100011100110011000110111011010110010111001000011110111011110100101101011000101110011101110101101100011011001010001111001000101000110110110110100010000100010010100011111111000100100101001110101110010100110000111110001110011100110100100111101101001,212.8060965538025,158.23486280441284
0.6230046470447589,0.6230769230769231,207,118,127,198,0.6230769230769231,254,01011110111010111010000111011011111000110100001110100001000101101000011101110110011010101110000000111000111010000001000101010111011111000011000000101110101010010001000011001001110011110001011010010100101010100010110100101011001101000000101111111000100101011011111111111000111000100110001100110011011111111111101101101111111100110000011001100010101010000110100110001000110001100100110000010011110011001001111010001101101000111101100000001010011001000011110110011001111110101000100111011011100011101011,207.2187213897705,154.22629690170288
0.5995412496208674,0.6,206,119,141,184,0.6,229,01000000111011100001100000000101100110001010101011000000010010001010011101101010010010000000001011010011000110100010101001000110100010010011010010110101111110001101100000000001110111000100000010110000111101100010011100110001011101110111010001110000110101111100111100100001000110101110110101111100011110110000111111110011101111010111010010001010010100101111010100000100000000010001101100100001000010110001100001001000010001100111100111110001110100001111100101011101111011001100000111001001000111000101,219.2257947921753,165.39219212532043
0.6228189222924083,0.6230769230769231,211,114,131,194,0.6230769230769231,286,10101101100001010111000101011001101111111010110110110101101000000010110001110101100001101100101101010011101010101010011011010010011111111100011010011010111110110010001110101100111011100111111111001100110011101100110001010110110100110100000011010110111110110001001001110011101101101100110001011010111101010101001111111001110101101111110100111110011111101111110011011010100010011000101100011101011110000001111011110001001110111111101110001011110111000101110000011001100110101101001001101000111110100111,215.44961619377136,161.11447167396545
0.5813957893341162,0.5815384615384616,183,142,130,195,0.5815384615384616,251,00000010100000011000011000110110010111001010000000000111101101001100001010110011111101100100101000110001010100000011001101100111001000001011101001000100100011100110101010111111001001011110100000101110111110111110111100011111001110010100100001010101101111111101101111011110000111101101000110000111111101100010001011100001010101101100011110100010100111010000010100011011110100111001011010110101000110101000111111101000010010010001101010111100001100000011010011100101011110100001100100111011101111101001,205.00890111923218,152.48629355430603
0.6028927028870198,0.6030769230769231,203,122,136,189,0.6030769230769231,297,11011001100001001101010101110011001011101110110010110011011111011010110010001101001101110010101101111001101011011110010111100011001111000110110110011110001001011010101111110110100101101101110001010001010100100110001101111101101101110011100011110101010100010000111100010101111100111111010100001101001011011110000111001001101111101110101111111110111011100111101111110010101110110111110011001110101110101110101110111111101110101011100101111001011101011001100001010011001100110011011011110001100111011101,215.13524985313416,160.37830543518066
0.5846114519427403,0.5846153846153846,189,136,134,191,0.5846153846153846,258,00101011100001011110010011110000000101110100110100000010110111001110001101011110010111111001011010101101010101011000000000000011000110000010011101010011111001001011000100001011010010010110111000110110011111111100101110100100001011100110010111011001101000000011111110001001111001100010001110001010110010110110001111001111011011101001110011100011111110101010001011100110000100001100101001001101100110010100000100010011110010111110110010011100010111110010101111110111111001001101010111110100100111001111,212.9121630191803,157.9083960056305
0.6507022648128991,0.6507692307692308,207,118,109,216,0.6507692307692308,229,01111100010000111111100100001000110101000100001101100100000110001010010100000000011100100001011001001011101001011100110000111111110110001100101110100011110000100111110101011001101111001001000001110100110011101010001010000110010100110110010001001000001100110111001010011010100010100010110100100111111111000010000110100000110010010010100010101110001011000111100000100010000101110000001000101111111100010000110010110010110010111111001111010101001000011111010111110010100110001001101010000010101010001000,213.966459274292,160.16347575187683
0.6153518406302075,0.6153846153846154,203,122,128,197,0.6153846153846154,269,00101111101110010110011110000111111100100111110000010010000011111011010110101100010100011001100110101010110100111111101100010101100011101101100101010100111000100100111011011110101000101100000110010001100011101110001110110111111000000100100001101101100011000111111110110001001100001110111001110111101110111100110111011110110111100101111011111001111001010010010010100101001100000001011110000011110110010100000011010110110010110110000111100111111010000010011101011100011001001001100111011100011101111100,210.60886311531067,157.83467388153076
